MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
3.9765910860877995,94,167,1461.6951344280997,39.301425157875364,994.1477715219498,6.269411942529852,3.758686259119687,115,168,1305.5718735335126,35.94578926756098,939.6715647799217,5.995758413810913,3.2545277463474878,130,172,1314.1282616994142,31.604534912679192,813.6319365868719,5.6221193333545685,5.238475148920889,84,150,1344.5541236450008,51.77833035846544,1309.6187872302223,7.196471100739447,8.424271409986211,48,93,1250.0010098943374,115.86431648678531,2106.067852496553,10.765226187996447,3.3958208674162655,118,167,1266.7481318791433,32.639712227088374,848.9552168540664,5.713260331454036,0
3.921577521140172,102,153,1298.3307885225013,36.50698803704812,980.394380285043,6.042199449682569,4.501472315373555,103,167,1668.837377149141,52.81548841623057,1125.368078843389,7.268468961853446,3.1152401513543926,131,173,1293.1508881606467,32.086540666641056,778.8100378385982,5.664515374677649,6.412946219853937,100,162,1863.353369076976,91.13265504831864,1603.2365549634842,9.547487172454836,10.452159621860865,44,104,1688.0474848959434,200.8443357401237,2613.039905465216,14.173402986017681,3.4835412130879266,115,165,1276.97981382974,30.44496627648379,870.8853032719817,5.518421110178929,0
3.5265820819404703,90,163,1183.3278995503952,32.0567581370786,881.6455204851176,5.664749794737277,4.665105505366522,111,155,1697.3254362712578,57.11809846312228,1166.2763763416303,7.5601107798006995,2.427433473891994,112,158,904.0170175290784,21.492668167907087,606.8583684729984,4.638796645029153,7.400814405709242,84,151,2003.8088374969293,101.61992928523624,1850.2036014273103,10.090798846659844,9.96000282743087,50,104,1535.3250949211003,177.43092641504015,2490.0007068577174,13.320540002773068,3.429933588561572,100,157,1147.091646513352,28.204513365905715,857.483397140393,5.310919305446189,0
3.620357747063337,108,172,1351.8480796851343,38.883161197893116,905.0894367658342,6.235678509408112,4.3803078007958245,124,167,1617.8700987617094,48.77422572411963,1095.0769501989562,6.983932947296958,3.4119659472957236,101,162,1144.8200869432221,26.872836727813095,852.9914868239309,5.185201854343444,5.493093375178745,76,140,1501.9906258445437,58.539027823218376,1373.2733437946863,7.653631780261432,9.499432916132308,55,114,1437.9446069691744,183.11985790474284,2374.858229033077,13.550775155517114,4.439111273516968,109,174,1621.9046772365464,48.8678809758059,1109.777818379242,6.999115722622088,0
3.6133769229436172,76,161,1158.0681226905626,30.993337074954365,903.3442307359043,5.5688314234414955,3.786444347078554,122,156,1400.1236574544157,32.529929796043504,946.6110867696384,5.7035333043292,2.8304015242072484,111,157,1082.1322424739606,23.987269231493336,707.6003810518121,4.897691855929103,6.161679293835559,85,149,1701.005810849666,81.74445855252996,1540.4198234588898,9.050729999286174,9.260262452714883,45,117,1414.710236931451,137.84756212613772,2315.065613178721,11.741033258977206,3.021092361951544,94,152,944.2332255117781,23.440106024771975,755.2730904878861,4.856497502137556,0
4.245423468298841,92,166,1456.0330265974617,44.29160852515678,1061.3558670747102,6.661162873703006,4.089132868797332,122,168,1471.4812808608172,38.383981500500404,1022.283217199333,6.196129732282229,2.865289247183503,121,170,1133.0278860124713,23.72825648047895,716.3223117958757,4.871302160068271,5.478173630152452,76,143,1438.8957442048127,63.95276751899188,1369.543407538113,8.000804189950538,9.845133821789936,46,96,1347.5559739422836,153.4622881142439,2461.283455447484,12.392719263437321,4.241053278196005,102,155,1506.4674357973777,46.20051002839089,1060.2633195490012,6.797107633693621,0
3.6501015240991963,88,167,1196.3477989380688,32.14335304675767,912.5253810247991,5.669768269125045,4.0366403746223165,110,170,1373.7669310109525,39.03935066140905,1009.1600936555791,6.252035541140735,2.7084786905489353,119,172,1017.9032059924452,20.525672301265814,677.1196726372339,4.5318639962322935,6.004579697218467,75,139,1594.377071034746,70.02890836531438,1501.1449243046166,8.370324062841789,11.540507997942218,45,97,1664.9467545697967,209.78524054269792,2885.1269994855543,14.484110333368207,3.928551087693654,119,168,1488.5354184778048,45.24380719898866,982.1377719234134,6.726419501634704,0
2.8913898355614016,100,159,924.7375933538499,19.26023311835161,722.8474588903504,4.390074036017091,3.6448975560352705,114,162,1372.578855504462,36.8293546764097,911.2243890088176,6.068722775924687,3.0000383712162564,98,178,1026.070833922619,29.922925457532305,750.0095928040641,5.478211540961596,6.311504560370589,94,149,1741.2201348705767,81.87659960160403,1577.8761400926473,9.05012681883472,10.947551777727433,47,92,1659.1849107403368,212.1004702469365,2736.887944431858,14.563980804438662,3.9546020743486268,110,161,1419.0829707181465,37.38882631380896,988.6505185871567,6.115017190458575,0
3.8583275354147046,116,167,1354.8836744720309,38.63167938360839,964.5818838536761,6.216936916541452,4.207058716745381,116,163,1499.6789689694983,45.523787011962135,1051.7646791863453,6.750959169916084,2.775509353564019,114,168,998.9933465246014,22.748683152365547,693.8773383910047,4.770251163898753,6.644969001589624,79,139,1677.9073732576335,89.75547325011156,1661.242250397406,9.47396663149149,11.15401751265374,40,94,1653.6795130321534,184.5670162987962,2788.504378163435,13.586329753725476,2.9140357613623444,91,160,948.3638958565891,21.58552106639091,728.5089403405862,4.64701105135344,0
3.24639368538118,116,165,1140.4704964466252,27.830265612880243,811.598421345295,5.277201279472924,4.0676567917272095,124,162,1588.6180568960995,44.451346189741216,1016.9141979318024,6.668335337365052,2.6968880817108922,98,154,933.1016416699633,22.23410424365978,674.222020427723,4.715448218037783,4.95111792264758,84,140,1424.4551026545078,52.02203791760119,1237.779480661895,7.2154335803394405,10.79356326122879,41,117,1717.0396567036892,195.69081484933938,2698.3908153071975,13.989858530233086,4.320236130508814,104,170,1480.5432677669792,47.85228096577774,1080.0590326272036,6.925170328099244,0
