mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.7911770582199097,0.051273826870863654,0.10012116432189941,0.015054266621441999,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
1.070545220375061,0.05816491260107395,0.28161423206329345,0.05547223079958619,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.7798561151079136,0.7683453237410072,0.7496402877697842,0.7636887608069164,0.7550432276657061,0.7521613832853026,0.7550432276657061,0.7636887608069164,0.7420749279538905,0.723342939481268,0.7552884954284412,0.01467002359233641,28
0.8122325897216797,0.04316916651151147,0.08631939888000488,0.019426016440698416,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
0.9405111074447632,0.1265881065220049,0.2767612934112549,0.0605846159627851,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.7697841726618705,0.753956834532374,0.7438848920863309,0.7521613832853026,0.7492795389048992,0.7579250720461095,0.7449567723342939,0.7593659942363112,0.7435158501440923,0.7103746397694525,0.7485205150001037,0.014886042417267176,33
0.7009568929672241,0.034628466325740244,0.07441651821136475,0.004200895641923374,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
1.2326833963394166,0.06464124189954998,0.33787534236907957,0.035613876777639886,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.758273381294964,0.7467625899280576,0.7237410071942446,0.7521613832853026,0.739193083573487,0.7348703170028819,0.7247838616714697,0.7478386167146974,0.7305475504322767,0.7103746397694525,0.7368546430866834,0.014070965805010062,34
0.8352863311767578,0.07301215569057411,0.1016225814819336,0.021910237265028644,1,0.001,linear,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
1.4778306245803834,0.08346873625861355,0.33997597694396975,0.02821805390645543,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.7122302158273381,0.6920863309352518,0.697841726618705,0.7175792507204611,0.707492795389049,0.7132564841498559,0.7132564841498559,0.7002881844380403,0.7017291066282421,0.6757925072046109,0.7031553086061411,0.011929036454571154,38
0.775073790550232,0.059043057667374554,0.08201844692230224,0.00755189259146572,1,0.0001,linear,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",0.7755395683453238,0.762589928057554,0.753956834532374,0.7550432276657061,0.7636887608069164,0.7636887608069164,0.7536023054755043,0.7680115273775217,0.7363112391930836,0.739193083573487,0.7571625235834387,0.011641205980816716,23
2.2268988609313967,0.15634430548285844,0.35237874984741213,0.03189491109559751,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5741007194244604,0.5683453237410072,0.5884892086330935,0.5706051873198847,0.5590778097982709,0.5850144092219021,0.5778097982708934,0.5720461095100865,0.5561959654178674,0.5835734870317003,0.5735258018369167,0.010110169692678906,40
1.1549577474594117,0.10845892581671247,0.07821779251098633,0.009859526222347209,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7568345323741007,0.7636887608069164,0.7680115273775217,0.7694524495677233,0.7564841498559077,0.7723342939481268,0.739193083573487,0.7319884726224783,0.7591800219766549,0.01283707564542375,17
1.0971458435058594,0.05792230731146444,0.24645497798919677,0.024513925256418434,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.7784172661870503,0.7697841726618705,0.7510791366906475,0.7636887608069164,0.7550432276657061,0.7680115273775217,0.7550432276657061,0.7593659942363112,0.7449567723342939,0.7420749279538905,0.7587465013579913,0.010833902912336229,22
1.065438485145569,0.046466544159364555,0.07401673793792725,0.005405102185221779,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.7669064748201438,0.7669064748201438,0.7568345323741007,0.7636887608069164,0.7680115273775217,0.7694524495677233,0.7564841498559077,0.7723342939481268,0.739193083573487,0.7319884726224783,0.7591800219766549,0.01283707564542375,17
0.8185829877853393,0.03600609270728555,0.23695318698883056,0.014703266803130671,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.7856115107913669,0.7726618705035971,0.7568345323741007,0.7694524495677233,0.7636887608069164,0.7579250720461095,0.7622478386167147,0.7680115273775217,0.7550432276657061,0.7363112391930836,0.7627788028942841,0.012293496633373665,3
