mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.4963353633880616,0.18339875866197564,0.02450554370880127,0.002618249928319306,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.962589928057554,0.958273381294964,0.9741007194244604,0.9481268011527377,0.9567723342939481,0.962536023054755,0.9596541786743515,0.9553314121037464,0.9610951008645533,0.9510086455331412,0.958948852445421,0.00677680759698649,10
0.546321964263916,0.059068265091336995,0.11632654666900635,0.01964647727454136,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.958273381294964,0.9669064748201439,0.9827338129496402,0.9582132564841499,0.9596541786743515,0.9668587896253602,0.9654178674351584,0.9610951008645533,0.9668587896253602,0.9567723342939481,0.9642783986067631,0.007230686729686882,7
1.4940346717834472,0.14094436079866957,0.02670631408691406,0.004197309330670007,10,0.001,linear,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",0.962589928057554,0.958273381294964,0.9741007194244604,0.9481268011527377,0.9567723342939481,0.962536023054755,0.9596541786743515,0.9553314121037464,0.9610951008645533,0.9510086455331412,0.958948852445421,0.00677680759698649,10
0.8385884523391723,0.059556305998196835,0.2042452096939087,0.019024359096549356,10,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.9467625899280575,0.9482014388489208,0.9611510791366906,0.9394812680115274,0.952449567723343,0.9553314121037464,0.952449567723343,0.9409221902017291,0.9438040345821326,0.9409221902017291,0.9481475338461219,0.006767699714397345,32
1.448123574256897,0.1205999079102062,0.02610616683959961,0.0051478614056461106,10,0.0001,linear,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",0.962589928057554,0.958273381294964,0.9741007194244604,0.9481268011527377,0.9567723342939481,0.962536023054755,0.9596541786743515,0.9553314121037464,0.9610951008645533,0.9510086455331412,0.958948852445421,0.00677680759698649,10
1.3560037851333617,0.11490361184818713,0.33067371845245364,0.021657806661095798,10,0.0001,rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9093525179856116,0.9079136690647482,0.9179856115107914,0.9034582132564841,0.9020172910662824,0.9135446685878963,0.909221902017291,0.9048991354466859,0.9149855907780979,0.9063400576368876,0.9089718657350776,0.004918640468163745,35
6.946956157684326,1.0866313512187995,0.02220497131347656,0.0027866385070360327,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9568345323741008,0.9568345323741008,0.9669064748201439,0.9510086455331412,0.9596541786743515,0.9639769452449568,0.9610951008645533,0.9438040345821326,0.9553314121037464,0.9510086455331412,0.9566454502104369,0.006466363529444823,20
9.938428521156311,0.6244148804938937,0.7962788581848145,0.07508993189463938,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.6762589928057554,0.6676258992805756,0.6820143884892086,0.69164265129683,0.6873198847262247,0.6786743515850144,0.6858789625360231,0.6873198847262247,0.6844380403458213,0.6887608069164265,0.6829933862708104,0.006760531702112757,37
7.16820707321167,0.9824583354738173,0.023305439949035646,0.003378530106841287,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9568345323741008,0.9568345323741008,0.9669064748201439,0.9510086455331412,0.9596541786743515,0.9639769452449568,0.9610951008645533,0.9438040345821326,0.9553314121037464,0.9510086455331412,0.9566454502104369,0.006466363529444823,20
1.1395585060119628,0.11109462072825137,0.21244699954986573,0.019935711714479994,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9654676258992806,0.9683453237410072,0.9769784172661871,0.9639769452449568,0.9582132564841499,0.9596541786743515,0.9711815561959655,0.962536023054755,0.9726224783861671,0.9697406340057637,0.9668716438952585,0.005660430880705144,2
6.788921570777893,1.0941286966008885,0.0233048677444458,0.005569588176150444,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9568345323741008,0.9568345323741008,0.9669064748201439,0.9510086455331412,0.9596541786743515,0.9639769452449568,0.9610951008645533,0.9438040345821326,0.9553314121037464,0.9510086455331412,0.9566454502104369,0.006466363529444823,20
0.5385199308395385,0.03807210053005278,0.09412112236022949,0.013870746294651834,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9640287769784173,0.9640287769784173,0.981294964028777,0.9582132564841499,0.9668587896253602,0.9697406340057637,0.968299711815562,0.9639769452449568,0.9697406340057637,0.9654178674351584,0.9671600356602326,0.005721244801134662,1
6.798823142051697,1.0200816714908372,0.023105168342590333,0.004393295846985829,100,0.001,linear,"{'C': 100, 'gamma': 0.001, 'kernel': 'linear'}",0.9568345323741008,0.9568345323741008,0.9669064748201439,0.9510086455331412,0.9596541786743515,0.9639769452449568,0.9610951008645533,0.9438040345821326,0.9553314121037464,0.9510086455331412,0.9566454502104369,0.006466363529444823,20
0.5683264017105103,0.052670399974882556,0.13573083877563477,0.021072013122055533,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.958273381294964,0.962589928057554,0.981294964028777,0.9510086455331412,0.9553314121037464,0.9639769452449568,0.9668587896253602,0.9553314121037464,0.9553314121037464,0.9538904899135446,0.9603887380009535,0.008414689870907955,9
6.822528839111328,1.1592192485656636,0.022905778884887696,0.003506715213627264,100,0.0001,linear,"{'C': 100, 'gamma': 0.0001, 'kernel': 'linear'}",0.9568345323741008,0.9568345323741008,0.9669064748201439,0.9510086455331412,0.9596541786743515,0.9639769452449568,0.9610951008645533,0.9438040345821326,0.9553314121037464,0.9510086455331412,0.9566454502104369,0.006466363529444823,20
0.7127590656280518,0.05856711258228403,0.20324561595916749,0.01529291417817694,100,0.0001,rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",0.943884892086331,0.9424460431654677,0.9597122302158273,0.9380403458213257,0.9394812680115274,0.952449567723343,0.946685878962536,0.9409221902017291,0.9423631123919308,0.9322766570605188,0.9438262185640536,0.007301608393045987,33
45.7524569272995,6.539747592076802,0.019304180145263673,0.0011001116174035879,1000,1,linear,"{'C': 1000, 'gamma': 1, 'kernel': 'linear'}",0.9597122302158273,0.9525179856115108,0.9683453237410072,0.9452449567723343,0.9567723342939481,0.962536023054755,0.9553314121037464,0.946685878962536,0.9553314121037464,0.9495677233429395,0.9552045280202351,0.006782274284100411,26
7.315940999984742,0.38050855499881,0.6996564626693725,0.01779884093162226,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.6762589928057554,0.6676258992805756,0.6820143884892086,0.69164265129683,0.6873198847262247,0.6786743515850144,0.6858789625360231,0.6873198847262247,0.6844380403458213,0.6887608069164265,0.6829933862708104,0.006760531702112757,37
46.55519933700562,6.975976941597128,0.022105193138122557,0.006473696848541703,1000,0.1,linear,"{'C': 1000, 'gamma': 0.1, 'kernel': 'linear'}",0.9597122302158273,0.9525179856115108,0.9683453237410072,0.9452449567723343,0.9567723342939481,0.962536023054755,0.9553314121037464,0.946685878962536,0.9553314121037464,0.9495677233429395,0.9552045280202351,0.006782274284100411,26
1.0306305646896363,0.056589591776206385,0.2108468532562256,0.024783563984215197,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.9654676258992806,0.9683453237410072,0.9769784172661871,0.9639769452449568,0.9582132564841499,0.9596541786743515,0.9711815561959655,0.962536023054755,0.9726224783861671,0.9697406340057637,0.9668716438952585,0.005660430880705144,2
47.04562909603119,7.085373957495479,0.019304347038269044,0.0016771326975907046,1000,0.01,linear,"{'C': 1000, 'gamma': 0.01, 'kernel': 'linear'}",0.9597122302158273,0.9525179856115108,0.9683453237410072,0.9452449567723343,0.9567723342939481,0.962536023054755,0.9553314121037464,0.946685878962536,0.9553314121037464,0.9495677233429395,0.9552045280202351,0.006782274284100411,26
0.7066575288772583,0.10341807666812602,0.10012242794036866,0.01879002419108793,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.9611510791366906,0.9611510791366906,0.9755395683453237,0.952449567723343,0.962536023054755,0.9610951008645533,0.968299711815562,0.952449567723343,0.962536023054755,0.9654178674351584,0.9622625588290175,0.006474990786374353,8
48.70187973976135,7.168634940090132,0.022205233573913574,0.001939406054356309,1000,0.001,linear,"{'C': 1000, 'gamma': 0.001, 'kernel': 'linear'}",0.9597122302158273,0.9525179856115108,0.9683453237410072,0.9452449567723343,0.9567723342939481,0.962536023054755,0.9553314121037464,0.946685878962536,0.9553314121037464,0.9495677233429395,0.9552045280202351,0.006782274284100411,26
0.6721013784408569,0.0827523624538061,0.08852057456970215,0.01047365662469785,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.9640287769784173,0.962589928057554,0.981294964028777,0.962536023054755,0.9668587896253602,0.9726224783861671,0.9610951008645533,0.9639769452449568,0.9654178674351584,0.9582132564841499,0.965863413015985,0.006284748127821767,5
48.083164262771604,9.989597511002133,0.019105148315429688,0.004785834709599256,1000,0.0001,linear,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'linear'}",0.9597122302158273,0.9525179856115108,0.9683453237410072,0.9452449567723343,0.9567723342939481,0.962536023054755,0.9553314121037464,0.946685878962536,0.9553314121037464,0.9495677233429395,0.9552045280202351,0.006782274284100411,26
0.6744500398635864,0.099875054919832,0.13533058166503906,0.01801555977157178,1000,0.0001,rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9553956834532374,0.9553956834532374,0.9755395683453237,0.9394812680115274,0.9481268011527377,0.9596541786743515,0.962536023054755,0.9510086455331412,0.9510086455331412,0.9495677233429395,0.9547714220554392,0.009217162784788329,31
