MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
5.070818213004229,85,159,1451.3373246098681,52.21033178650493,1267.7045532510574,7.227773258206703,9.097395384644365,48,121,1601.8935619851802,136.16680550708415,2274.3488461610914,11.675189519357046,3.400803113152813,106,165,1238.7295747441638,34.589315503733914,850.2007782882033,5.88135618940289,4.369556801458684,109,157,1509.5663403509145,43.812006058868924,1092.3892003646708,6.629532079359392,5.307244937790347,68,146,1276.2663107407373,51.06901643599757,1326.8112344475867,7.152190110897319,13.289325630554252,57,115,2363.7488237394914,339.38956793503,3322.331407638563,18.437149708037722,0
5.401943936810492,84,154,1575.7271803626063,59.33522983701944,1350.4859842026228,7.702937750737689,9.296162699179876,52,151,1843.810947143738,145.77782925095002,2324.0406747949687,12.075669265326768,3.497553487106149,118,161,1169.787559086978,31.38952539146047,874.3883717765373,5.609286181682399,4.434648335855741,113,156,1489.2596647819123,48.720856785403505,1108.6620839639352,6.980569185989193,5.656326299187742,66,133,1308.680054557251,62.97090680275426,1414.0815747969355,7.935597340518254,12.80392148331596,55,137,2446.581441944398,304.1406682170517,3200.98037082899,17.439797602828143,0
5.0992710951036315,69,143,1315.9722332289928,48.706430240586386,1274.8177737759079,6.9791710065887465,9.469711772558858,56,127,1757.6754520150735,145.71795678512197,2367.4279431397144,12.07141720379969,2.847317239218786,104,166,990.3716394309042,23.358040618096183,711.8293098046965,4.833570159956381,4.280405011367638,121,162,1646.9733086242663,44.40591516954604,1070.1012528419096,6.663846683460646,4.899312809912447,74,136,1264.108248198203,41.40473647575874,1224.828202478112,6.437327639155647,11.909382394444064,55,123,2188.7879944614797,232.7248491487232,2977.345598611016,15.275223610053057,0
4.313105790481104,82,147,1114.2209543452047,32.86237106928111,1078.276447620276,5.734892637364368,9.173010941504526,50,126,1661.0805936887234,133.59217303567337,2293.2527353761316,11.559840088515683,2.295043619897689,100,153,754.7875763104371,13.828320130662727,573.7609049744223,3.72082735146853,3.9260580698890504,118,150,1446.1748925033412,39.081113604375304,981.5145174722626,6.256074658758674,5.176031531577746,76,147,1411.3945167232232,48.857381343937035,1294.0078828944365,6.990613565040216,13.354841238143768,52,110,2412.118523338202,303.0631493003558,3338.710309535942,17.4219362059087,0
4.223699812397709,74,140,1063.3142520209612,32.979921137485064,1055.9249530994273,5.743131583528909,9.758048538567651,62,131,2043.9075784648567,152.27385813858172,2439.512134641913,12.346619536665589,3.262828132047368,116,169,1234.3579777249947,27.873160896355618,815.707033011842,5.27950472116351,4.033193680055863,118,161,1495.6989778693833,40.86599291711492,1008.2984200139657,6.392658446978222,4.643203284164236,73,156,1133.1361416874179,49.42455977820728,1160.800821041059,7.030474415154938,12.137573384990883,59,121,2202.093652093536,274.40559100359974,3034.3933462477207,16.56535485621174,0
3.9994297809667394,54,132,782.7652793823864,28.84974970934143,999.8574452416849,5.371292672201681,8.83185148120633,46,138,1530.5858932569424,122.64296720125996,2207.9628703015824,11.075645673975115,3.071418308233161,104,161,1084.3773798074908,24.758656337362897,767.8545770582903,4.9759862336668235,5.645802271362614,111,158,1965.2819610510396,77.24049016502529,1411.4505678406535,8.796776272691526,4.743541299816536,75,151,1303.0083247764342,42.46632838453159,1185.885324954134,6.5181134740257365,12.782402453321549,50,115,2114.809220565746,309.49585668939505,3195.600613330387,17.6091502374513,0
4.473977720732108,58,139,991.2865626936383,33.926090999584126,1118.4944301830271,5.824885331326754,9.470651496786614,54,140,1673.803496090257,131.31323396398705,2367.6628741966533,11.461591532127294,3.0513682149217614,105,169,1027.7502214717915,22.87249490933687,762.8420537304403,4.784046734864516,3.9492803789239868,106,141,1381.952451507328,38.71707421338515,987.3200947309967,6.224391324382968,4.888870701360376,80,146,1374.1274573229193,46.57480300116471,1222.217675340094,6.8256186737484645,12.385909370057792,59,124,2219.396474764469,250.358419200947,3096.477342514448,15.827722838172267,0
4.1475920898105265,76,146,923.9454841555274,29.51695098610014,1036.8980224526317,5.432985979466774,10.099695865546158,48,136,1921.3450601571494,168.39589066126752,2524.9239663865396,12.977842019932982,3.0532531985844753,111,163,1088.4760247352797,25.870537095908038,763.3132996461188,5.086869500832205,3.447717216587057,113,168,1212.756413472665,29.5069118406871,861.9293041467643,5.432026516924686,5.027806226509505,78,128,1235.0555540738524,52.194304946469956,1256.9515566273762,7.225175231468566,15.096091702284536,56,114,2711.320976623204,421.3139152021251,3774.022925571134,20.528632420240797,0
4.161119532717321,70,124,890.6986099733981,29.86383945512615,1040.2798831793302,5.464883087319535,10.05668987266157,56,140,2015.0250617023098,156.88515937978775,2514.1724681653927,12.525481184167955,2.7487821172287785,120,161,993.5044178252537,20.516475203073142,687.1955293071946,4.530114469341968,3.99176864782591,125,159,1482.2476407542038,43.229829594594506,997.9421619564774,6.574980755088325,5.556723387140048,66,142,1371.6047795239656,55.50866262259534,1389.180846785012,7.450420580123405,15.4215320708789,50,131,2646.565423957079,448.69424789337074,3855.383017719725,21.19508719629796,0
9.790253638879298,72,121,1995.6641062266447,236.18859654541927,2447.5634097198244,15.369090811144531,15.393767363674876,46,108,2484.292327031815,494.6736286093109,3848.4418409187188,22.290152737112276,4.839621515284936,82,143,1220.81444938299,52.11807682916797,1209.9053788212339,7.219880644826747,4.2505970965401865,117,155,1538.5127252302068,42.78552466143619,1062.6492741350467,6.541080488663697,5.918434653035398,62,141,1349.7483864967053,60.50151514111562,1479.6086632588494,7.782256847811046,16.422285893690447,55,108,2926.3751390394036,477.47787262580954,4105.571473422611,21.853362303916192,0
55.42657362405773,62,98,11674.496185378297,5477.054096863134,13856.643406014433,74.01342761312239,66.21652337583106,67,105,14468.956463916333,7720.910035727045,16554.130843957766,87.87007272249734,48.127502635784175,55,93,7972.645735150195,6210.680687147313,12031.875658946044,78.8219680946972,20.71664297500041,69,103,3649.3858424490254,1038.0369070339932,5179.1607437501025,32.235093252528465,10.259855180032032,72,120,2291.592808317837,210.04114019031746,2564.9637950080078,14.49359518860358,30.455366939355347,55,101,4762.977151080036,1963.1926181230615,7613.841734838837,44.34965453813671,3
