MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
9.227004184658886,69,147,1919.8884064802805,145.30778073952936,2306.7510461647216,12.062788050552006,22.35590117634995,39,102,2597.9240130517346,730.6244567338302,5588.975294087487,27.03353391183468,2.917728823551013,101,152,954.773178112746,18.80057960808408,729.4322058877533,4.337272636539794,4.7805736696746175,116,162,1646.4414575928245,53.48482397287685,1195.1434174186543,7.313361923671928,4.7711200574477814,64,142,1284.7337573080272,43.39348400488503,1192.7800143619454,6.589630379140827,20.5632862623678,43,111,2830.253828107556,646.4850113482897,5140.82156559195,25.427760495336848,0
8.717024914599117,79,146,2081.3685771884057,127.85947467259057,2179.256228649779,11.313977824959585,22.024705190964198,31,107,2586.4551773266917,704.9090713782649,5506.17629774105,26.555999484144643,3.2779523459664426,95,165,1122.2853217497254,26.650619956346233,819.4880864916106,5.163630133001357,4.5164947006884475,107,164,1600.7022637666087,48.53385284820637,1129.123675172112,6.9667139370672615,4.1554118021843935,82,143,1151.3493552551317,33.387211913682734,1038.8529505460983,5.7785897084700375,19.107076767967243,38,102,2448.222978497226,551.6638879140407,4776.769191991811,23.48919098689566,0
8.469181297357467,67,145,1837.9497689908058,127.87751529753257,2117.2953243393667,11.308294197711124,20.719536145741404,31,106,2340.284076712185,637.0401298598932,5179.884036435351,25.241378291870898,3.3780671086399843,94,170,1157.804717940082,28.55061787179125,844.5167771599961,5.343374880282172,5.436368116309714,108,157,1903.876384101271,66.11161979736194,1359.0920290774284,8.130913571394792,3.894831293305421,83,154,1122.2630764325731,27.975654364752085,973.7078233263553,5.2897108743882075,18.415442140925357,37,110,2513.9946141872915,535.7966084202216,4603.860535231339,23.14907396061395,0
7.92059353417113,61,129,1580.1012222618615,106.10901490289702,1980.1483835427825,10.300925667361428,21.121167212379383,29,82,2067.9095979493636,645.4144135897931,5280.291803094846,25.40901942009134,3.4452225257632114,115,162,1259.2641879240828,28.060629400563958,861.3056314408028,5.297390485647647,4.686009546658645,80,163,1315.2511276277996,58.168349757410006,1171.5023866646611,7.648431083563587,3.995591454223198,94,150,1165.526102970842,30.849411597636394,998.8978635557994,5.554875788532428,18.253979961695762,42,117,2521.0465018670134,513.3601219776905,4563.49499042394,22.661244696514284,0
7.916479659825818,69,135,1731.166214574106,109.78469967260808,1979.1199149564545,10.478448381626649,20.60526935151448,33,94,2366.1247783923604,621.212753703072,5151.31733787862,24.924804774925597,3.4869388791172176,116,167,1248.7055798639694,31.640697393148063,871.7347197793044,5.625813012600895,4.135340121030347,92,156,1368.9093380498111,39.17679901460552,1033.8350302575868,6.2591375165645085,3.7404101094700946,76,141,956.6543367627861,25.94284879843575,935.1025273675236,5.094137567716361,18.691005864311855,47,116,2563.2941802033693,529.8252966253144,4672.751466077963,23.01812754323581,0
7.78928940963929,82,141,1904.8977709762057,103.18243075476876,1947.3223524098225,10.163980869368922,20.987730212209012,31,101,2235.87811036066,621.5242725094012,5246.932553052253,24.93860323177349,3.49169652434144,101,162,1196.792617193813,28.19548199068251,872.92413108536,5.310349845048905,4.470778276613981,100,159,1511.7673719096906,47.64447210662832,1117.6945691534952,6.90252860889653,4.209049731066869,84,135,1223.602065209351,31.649326449182627,1052.2624327667172,5.626887336022414,17.997680330669198,38,108,2629.908267795182,498.5556159917189,4499.4200826672995,22.33971162112601,0
7.7649454298983756,61,139,1475.8290511425873,109.93595356273251,1941.236357474594,10.495114196542122,20.73555401639105,31,106,2265.46175664422,614.7559013297462,5183.888504097762,24.797434927819655,2.956831420943323,108,164,1002.0801560762504,18.115480188339752,739.2078552358307,4.257974513159955,4.909149717276354,98,161,1584.6062620676225,50.600483260404154,1227.2874293190885,7.113612417012835,3.8383795554642264,78,150,1050.6964313287208,25.85981607724801,959.5948888660566,5.0852620556666235,17.98899611787926,46,118,2633.612483517648,488.48145259703534,4497.2490294698155,22.110573234718395,0
8.407120416990267,59,131,1734.855044838172,112.59283117939441,2101.7801042475667,10.612053485774508,20.65730091947173,31,106,2480.1831154297115,611.2247423397002,5164.325229867933,24.727283654382006,3.1706316156422125,95,146,1021.4026334940501,27.55201950550682,792.6579039105532,5.249723984703472,5.076539613164081,108,167,1709.032730175415,60.31364246172063,1269.1349032910202,7.767282195878516,3.8334029037684685,98,152,1123.2108505274296,26.917040875992555,958.3507259421172,5.190588554122938,19.201153271741738,44,112,2731.3637934082917,580.3236997861706,4800.288317935435,24.092489436800975,0
7.999080896507591,61,139,1736.439127029248,106.46003427884835,1999.7702241268978,10.318365310996558,20.799918951719448,33,99,2478.647806141071,612.9225952439292,5199.979737929862,24.767671943418787,3.2478299456745154,93,161,1067.0925675209833,27.881891386713324,811.9574864186288,5.281026918348456,4.212715601166815,103,153,1473.15678274741,38.95504114958424,1053.1789002917037,6.242687564339255,4.564650123271114,100,162,1458.5239732771433,43.83276156344511,1141.1625308177784,6.621562200131267,16.083042619005177,43,101,2163.825959086923,389.81645448040314,4020.7606547512946,19.744273268054997,0
7.78084858417466,59,142,1640.8682158749318,102.75852136421936,1945.2121460436651,10.140956456337097,20.709929304901184,31,108,2326.839323974793,628.9425825943738,5177.482326225296,25.080334501864876,2.950784927119743,89,154,927.8984600513309,21.971727046840027,737.6962317799357,4.68743071018112,4.348233483688735,101,168,1539.309303182257,47.73973072139647,1087.0583709221837,6.911113292647498,3.8934554075685774,97,154,1203.7767509792461,29.030604186942753,973.3638518921443,5.388012878817623,17.922968438556854,37,108,2536.320723219943,497.8982262386227,4480.742109639214,22.321297406923474,0
