MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
13.023184220790794,73,135,2665.028114296263,351.78162595292633,3255.7960551976985,18.761853633186902,14.773860164600373,38,101,1865.2151560312718,332.81122796417054,3693.4650411500934,18.251607681500797,17.87136225489714,24,89,1757.795017879584,461.6111780300614,4467.840563724285,21.486871478674125,5.273473056949644,97,159,1650.117857224956,65.74748565013215,1318.368264237411,8.123992112180302,4.56068865288467,77,151,1280.5255334514536,41.48879138392585,1140.1721632211675,6.441253706912753,19.1067101376435,46,88,2769.8022083256506,695.4723003422,4776.677534410875,26.3737219149793,0
13.958011289020776,68,139,3017.6371033255828,447.0734988080792,3489.502822255194,21.144346153369494,14.491005634248998,42,110,2076.345067028922,326.6471881395037,3622.7514085622493,18.073566123775066,17.669270392625283,30,94,1894.5688382384121,455.9223508903385,4417.317598156321,21.356340744018354,4.584828146838583,125,161,1678.1426946323163,53.33481916019623,1146.2070367096458,7.3033718300137105,4.724663786363828,71,135,1130.1980241910237,39.268093112433164,1181.165946590957,6.267668016059894,18.27147220142538,40,82,2455.8041177379337,534.3457743957119,4567.868050356345,23.115924197166507,0
14.447193151705772,64,133,3113.819753616683,403.7541200400197,3611.7982879264428,20.101239077307334,14.241964020894452,36,127,1900.1230327802934,314.7969516654852,3560.491005223613,17.742726228536846,17.5027516442527,24,95,1714.5398204344947,440.9960289665638,4375.687911063175,21.001386894314454,4.418035150866883,98,155,1495.9243263802953,46.503782351905215,1104.5087877167207,6.82440536725958,5.583516452483633,78,136,1489.985449036646,52.636839366301835,1395.8791131209082,7.2555553245268944,19.60808269807777,46,95,2938.8523954124967,745.816738576534,4902.020674519443,27.309645865516895,0
16.3455160633104,57,116,2960.159168496797,462.708789521391,4086.3790158275992,21.524469756578718,14.191201405404344,38,134,2134.666483750484,296.6571032445284,3547.800351351086,17.224365255219286,18.0237833938626,28,91,1768.9914344130257,481.1925528384502,4505.945848465651,21.93726574012463,5.005760321345344,110,158,1766.5848449966256,61.16598933073868,1251.440080336336,7.821170169618498,5.37408764150423,72,155,1439.0247196056216,51.51211137458337,1343.5219103760573,7.182436619921535,16.98154141787542,48,95,2569.050212323721,463.71436640219633,4245.3853544688545,21.534029257249635,0
16.86832602355894,60,114,3047.77763458594,532.6796893821946,4217.081505889735,23.096042597544965,14.354401685703442,36,108,1740.0543633694501,299.57859919829366,3588.6004214258605,17.30889290404725,18.1069453075599,28,89,1811.154028070846,473.27016999703864,4526.736326889975,21.755198093539434,4.1591117658515895,91,155,1383.0260808884243,42.51321833058375,1039.7779414628974,6.520628619998807,5.491024158463057,75,146,1485.4579623141317,55.18573037694891,1372.7560396157644,7.429116297898803,14.775363934754436,48,98,2496.9430052923326,362.0798283699469,3693.840983688609,19.02887089395529,0
16.790746969641216,74,124,3555.2649872453626,493.45674588451715,4197.686742410304,22.250612607077045,13.942083103733633,32,116,1711.3058401349017,288.0048619107165,3485.5207759334085,16.977836136559958,18.264331744259827,34,98,1946.945384072695,488.94870232517525,4566.082936064957,22.115614652822217,5.2831734410825995,107,155,1720.459259749639,59.62168623766232,1320.7933602706498,7.722000785386402,6.443270310136502,68,138,1557.0430059262094,79.58016952114312,1610.8175775341256,8.922421240742374,16.354456751089096,48,115,2704.9854419309827,434.0282327319505,4088.6141877722744,20.8357790570214,0
14.24366525766478,60,112,2932.4040555119423,374.61844045273995,3560.916314416195,19.355091854715695,15.403931107328921,36,112,2250.7649067608936,356.05650245944304,3850.9827768322302,18.871335640709034,16.94164621034398,28,95,1786.4895569524,433.67626181034075,4235.411552585995,20.824997460353305,5.041384547873388,98,144,1682.094746711669,62.44062764306117,1260.346136968347,7.902269426620178,8.936799658205667,51,122,1745.3840647028123,156.85748795100545,2234.1999145514164,12.52484247492623,21.84956253237983,43,106,3029.322809108712,738.2255288660617,5462.390633094958,27.172682480396045,0
15.341004001585679,63,125,3100.4664527408836,486.1843140255186,3835.25100039642,22.054499363800236,18.91414922160111,28,100,2063.4144896411285,554.9245335969836,4728.537305400278,23.57558879496659,16.807617077751928,36,95,1887.335183530318,420.8201236777609,4201.904269437982,20.514753808356073,5.216210036102588,100,158,1696.2458109117422,58.50118060228571,1304.052509025647,7.6512958670789475,8.205502823343162,54,138,1729.5663590635036,115.4841099561035,2051.3757058357905,10.750346879230774,21.758298917822554,52,99,3882.0175752271343,752.2574345771467,5439.574729455639,27.43119116809967,0
21.078240101277036,54,102,4205.965832647251,843.5581342033386,5269.560025319259,29.048202835321106,28.190795724195358,28,92,2919.5417749226135,1091.0852893084902,7047.69893104884,33.040701687017076,24.56241956228328,28,85,2449.1867066424156,833.0504626900188,6140.60489057082,28.868873948428657,5.363472849305861,99,156,1847.9091159427467,70.32516668935858,1340.8682123264653,8.390308039899516,8.748671154896012,58,128,1894.368586893745,150.5532994706804,2187.167788724003,12.271345096921895,27.108007157081186,50,108,4777.840009427279,1148.9985660618038,6777.001789270296,33.901945168935214,0
21.78181056001281,70,115,4709.615383289533,852.8119790934568,5445.452640003203,29.221653491388473,40.00604798232214,26,77,3658.77320456047,2273.771057088525,10001.511995580535,47.68413430955865,28.93746918175488,28,74,2513.030079976579,1183.380114015309,7234.36729543872,34.40288356000851,4.682937982849721,102,158,1609.0630951959583,55.24202094474189,1170.73449571243,7.432537962491711,6.945691244409934,78,129,1772.0654554165733,85.80647000487764,1736.4228111024836,9.263320822141278,25.623730034306522,62,101,4684.08202164756,1127.5089596837677,6405.93250857663,33.591090546347594,0
