MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
5.783152279914087,86,146,1533.333499077688,60.46213855112009,1445.7880699785217,7.776864758556919,18.540086897097034,35,98,2292.548102188972,510.2309677549902,4635.021724274258,22.603024900684822,5.664697357013743,53,142,1209.8997375644035,55.04110555613266,1416.1743392534358,7.424071341270295,6.371459526418946,59,150,1479.4952936197628,67.96342201367598,1592.8648816047366,8.24592984000639,8.215886436322133,55,125,1511.5009092685455,107.92887625500447,2053.971609080533,10.397222358771405,15.89922080031335,41,108,2190.306776240761,393.13466413790565,3974.8052000783373,19.83377447425942,0
5.550024324745318,78,138,1473.8229614695852,61.50393185898546,1387.5060811863295,7.843471076043498,8.08253907623025,75,150,1902.1135577569498,107.2076488669412,2020.6347690575622,10.354295560456626,3.561856073600632,101,166,1185.5830369352914,26.49884014921393,890.464018400158,5.148038126852095,3.9767375155245244,96,164,1294.4152060337262,38.145821262656696,994.1843788811311,6.176668086034839,6.261390958364152,85,127,1694.3158891358194,77.27785317933095,1565.347739591038,8.792576026105394,9.836547553807415,59,128,2022.588901696382,150.5974167887789,2459.136888451854,12.276429453498098,0
5.369600486312231,91,129,1502.2921403775943,55.34817498452197,1342.4001215780577,7.439701441364939,5.792698512496896,90,153,1855.985641820754,64.04553538901072,1448.174628124224,8.003140676993343,3.0539539944896186,114,160,1051.4951336539543,21.198278017043627,763.4884986224047,4.604399328091021,5.091081223563469,122,166,1929.3909297890452,65.92047589046066,1272.7703058908673,8.119984837339116,5.242013174206057,93,152,1566.0484424357383,48.319419376701426,1310.5032935515142,6.951339225927255,8.242129844801392,70,135,1881.7282108452655,118.97100348182234,2060.532461200348,10.907392713213135,0
4.824715076335197,94,138,1432.6175631762856,50.64465322519147,1206.1787690837994,7.116592149132516,4.771043559722144,107,148,1559.6596982085898,49.53886637981379,1192.760889930536,7.038563858713828,3.654941954290469,113,148,1217.353811077333,29.74400657760725,913.7354885726172,5.453817413191852,4.6574892792247535,116,159,1741.6870938632574,54.243647340700804,1164.3723198061884,7.365835026163251,4.655378722484811,77,132,1202.795812448238,38.34727098015286,1163.8446806212028,6.192552953895969,9.457392374083524,77,112,2149.248580823813,163.41140594822127,2364.348093520881,12.783441127014225,0
5.073947241184369,93,146,1597.3015233254343,53.45342161008102,1268.4868102960922,7.312359403255353,5.321650412908459,117,161,1973.0776798886268,59.01010906902589,1330.412603227115,7.682130427772262,3.156758948550575,107,164,1162.6657329718691,24.196553477300537,789.1897371376438,4.919458993171193,4.340770163036089,123,166,1672.0393820033635,47.99362331874986,1085.1925407590222,6.9277928962364035,5.732488642477632,89,137,1625.907641291256,56.7353313800048,1433.122160619408,7.532305590326734,10.840287212474543,68,110,2206.851265075864,206.26513466583285,2710.0718031186357,14.361944846681,0
5.95923107952244,98,155,1810.025074710425,80.41782972678838,1489.80776988061,8.972583888817306,4.923209325527145,128,163,1926.1287968785969,58.60119757164998,1230.8023313817862,7.6552320343096145,2.911031632233003,121,158,1027.939896974497,19.59629054203257,727.7579080582508,4.4267990932371095,5.362099285596476,124,170,2012.762988241989,69.74065009322,1340.524821399119,8.351152502743833,5.585324089556677,86,133,1599.2818166289846,55.24893195685219,1396.3310223891692,7.433022847236676,12.312217091712771,65,106,2345.6777931440993,281.3208346487101,3078.054272928193,16.7736541548611,0
6.762950067847332,102,149,1976.4629812440544,88.29665124658806,1690.737516961833,9.396640368508484,4.348208072420727,131,158,1679.5975845856792,47.09441789209614,1087.0520181051818,6.862554082639754,3.205331455010337,119,160,1175.4087617596601,24.094240642277946,801.3328637525843,4.910200292203602,4.193481765617639,119,165,1627.663845827664,45.81663451403628,1048.3704414044098,6.769360490082623,4.771035570746049,85,145,1374.2438449640313,40.12201329699205,1192.7588926865124,6.334229767247884,17.803248460023443,55,110,2809.144110693914,749.0357546553546,4450.8121150058605,27.370497926178935,0
6.72970995001008,79,133,1708.2931234336859,89.20844193460289,1682.42748750252,9.445053421277152,4.577937002484124,113,155,1707.7902258403628,52.38953823207456,1144.4842506210312,7.238343140205557,3.883625001777982,124,167,1444.2298474517677,39.9971052568931,970.9062504444955,6.324412233105369,4.607811192578228,122,171,1766.646792332597,56.57404105347301,1151.952798144557,7.522026925045058,5.10734526172319,82,127,1402.4298023628403,47.45378647047291,1276.8363154307976,6.88867890296053,13.167801344235915,66,131,2551.5259448046454,340.290730020286,3291.950336058979,18.448388488097976,0
6.535938364947743,93,138,1714.0158846116383,91.86511885048249,1633.9845912369358,9.586001301663876,5.136844326377036,115,159,1818.8924932486766,60.9181858597411,1284.211081594259,7.805040771125297,3.22117252500873,116,155,1168.2868398736455,25.046314507218163,805.2931312521825,5.004637069381461,3.325543328647359,104,161,1171.3488415917855,31.341016980668027,831.3858321618397,5.598918276173963,5.36294988158072,79,129,1495.142353775167,54.85165558809452,1340.73747039518,7.406609216506404,18.262616686755734,54,98,3213.8802003599008,632.7832491386031,4565.654171688933,25.15532930695726,0
7.590055563660968,86,126,1830.201561053854,117.65592032619729,1897.513890915242,10.846966667196513,4.8241947254803605,105,154,1696.2033461440842,54.13056931991285,1206.0486813700902,7.357352028088926,3.7349505227032687,117,152,1360.475304705933,31.774391841668745,933.7376306758172,5.6369065070515045,4.636490380921531,113,161,1706.46630462969,58.45458788160038,1159.1225952303828,7.645850895102736,5.242139906724045,87,139,1358.9351120972183,48.486641777577766,1310.5349766810114,6.964743691029648,15.040306004775942,60,118,2953.5459969289113,384.15826699435075,3760.0765011939857,19.60506901973376,0
