MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
0.7656268760039427,34,103,91.67491673616722,0.8768537741731343,191.40671900098567,0.9364047085159856,0
0.3227327859689718,72,129,72.54765527346986,0.1676876022309689,80.68319649224297,0.4096053838787102,0
0.2335159219624986,102,143,69.35570407272998,0.0891080143228797,58.37898049062467,0.2986432800372469,0
0.2400889504811324,97,136,68.75394333006253,0.0933578639222738,60.02223762028311,0.3055683898048841,0
0.2109456877891815,103,137,65.35337310080226,0.0695026484129153,52.73642194729539,0.2636579846547714,0
0.2507086148810303,96,139,70.07690561698894,0.0931537650614876,62.67715372025759,0.3052177061389848,0
0.2396643235889006,106,142,68.85169500653689,0.0870105831747115,59.91608089722515,0.294976653597406,0
0.2193649069772165,104,154,65.23564587915124,0.0771218003872329,54.84122674430412,0.2777104823266584,0
0.2361832056154776,102,145,65.52122616647154,0.0913591209203802,59.04580140386942,0.3023280802534986,0
0.2557361841164746,93,147,76.45985097050891,0.1107486365808971,63.93404602911864,0.3327904823081196,0
0.2265038035526289,95,149,66.78040111054715,0.0813781885521318,56.62595088815722,0.2852983973387352,0
0.2350589471498479,104,150,66.99291259779392,0.0903353753922241,58.76473678746199,0.300573190475365,0
0.2096970458670716,109,144,65.13529170299834,0.0739271257741867,52.42426146676792,0.2718990898822765,0
0.2354130572277465,101,151,70.32905907852836,0.085302080342391,58.85326430693664,0.2920652463275839,0
0.2464717842679608,87,141,66.80842569340119,0.0976911506170405,61.61794606699021,0.3125631830329334,0
0.2382188036650208,90,150,68.91367898034571,0.0874350091358809,59.5547009162552,0.2957792792642313,0
0.2490662004563817,112,146,73.27339913948614,0.0964108176287368,62.266550114095445,0.3105145372401146,0
0.2531246726241563,107,142,75.64638561460188,0.1057304251712655,63.28116815603909,0.3251693932695259,0
0.2385110383693715,105,148,73.57293029011821,0.0875963578840347,59.62775959234287,0.296036242521151,0
0.2578792176921978,90,144,73.42849387276912,0.1020764025407118,64.46980442304945,0.3194966298997851,0
0.2583212253062114,97,136,72.18043591229042,0.1238975652742694,64.58030632655286,0.3519908973790195,0
0.2561042089519779,88,128,64.2633798792973,0.1146565829276674,64.02605223799448,0.3386099183643526,0
0.2601078023931302,85,136,63.14694223316479,0.1146112768949493,65.02695059828257,0.3385520675458305,0
0.3147125058023513,70,139,69.0591120003605,0.1597007011275969,78.67812645058781,0.3997499310056716,0
0.4165317248269079,67,128,87.03475784903226,0.3077170208797191,104.13293120672698,0.5547250239672926,0
0.4322463325888058,75,124,88.98058150894,0.2999672116842574,108.06158314720145,0.547772527607799,0
0.4306240653160559,64,118,85.59402102872508,0.3021624423186067,107.656016329014,0.5496949454691592,0
0.3560659308534455,77,130,81.7633253507845,0.2229032544918809,89.0164827133614,0.4721570746772237,0
0.3772648591603991,70,126,80.6138848979829,0.2537763393822655,94.3162147900998,0.5037641142530745,0
0.2979243061130426,88,141,70.42437419762135,0.1825811329509945,74.48107652826064,0.4273828230599443,0
0.7955642487386179,62,95,149.8543081881171,1.1371669521918062,198.8910621846545,1.0664256727513834,0
0.7832803041016809,59,103,151.59863178668115,1.2066085349203324,195.82007602542024,1.0986582543750214,0
0.7497702247511869,66,124,159.37018819790492,0.9527183977420286,187.44255618779675,0.976114685341195,0
0.763313418596167,70,115,158.13154297510494,1.186121175775542,190.82835464904176,1.089112320774518,0
0.5548165025381868,74,115,116.73645924559888,0.5935165324186442,138.7041256345467,0.7704002664056859,0
0.531150891912477,70,110,110.99365727775746,0.4802507245347837,132.78772297811926,0.6931372387911503,0
0.7607984303978926,62,97,133.43116409613205,1.0638728199455836,190.19960759947315,1.0315185947529362,0
1.684371748941606,57,101,296.1488642628631,5.109477841137754,421.0929372354015,2.260417083239965,1
3.3514671787568573,58,101,571.9033894686445,19.04946669079271,837.8667946892143,4.366545038400873,1
6.2345365513178255,57,92,1144.578649618206,63.03538774728752,1558.6341378294564,7.939591475905076,1
5.654042100890127,60,103,1143.7073190087608,49.75560611188343,1413.5105252225317,7.054015120418135,1
4.708433008630198,69,105,940.9451023529866,33.97007177149397,1177.1082521575495,5.829216306478521,1
3.694844758796624,68,102,762.5106441098021,20.80148860799876,923.711189699156,4.560965998286087,1
3.478268995647141,72,96,713.5552607721934,18.48107769903531,869.5672489117853,4.2995115820731575,1
3.1805258453392544,64,102,644.1860437605498,15.692243204032344,795.1314613348136,3.962081334968862,1
3.3630299964366106,57,92,617.9468104487315,17.117052475715525,840.7574991091526,4.138020989856181,1
3.2598191825921465,58,87,597.5655788952163,16.73107767177648,814.9547956480367,4.090400136607455,1
2.6127574592061373,63,98,479.32291444692135,10.306287579403213,653.1893648015343,3.2104997347568918,1
2.5253751897657857,65,104,502.40034822474433,10.080714529906412,631.3437974414464,3.1751170402586486,1
2.747233325855801,65,94,515.6786476469804,11.81394867860432,686.8083314639504,3.437456444243689,1
2.5134170678017145,66,100,463.59904343729886,9.648640286478782,628.3542669504286,3.1063006558846498,1
2.5090853016643124,61,107,479.2356451461642,10.26330478887698,627.2713254160781,3.203646247642525,1
2.423750629844976,62,103,471.9283519257758,9.347189928572048,605.9376574612438,3.05732171193793,1
2.7239442194394963,62,89,537.5362266560694,11.468916479527648,680.9860548598741,3.386870975233644,1
2.462592935570113,66,100,485.74302803510295,9.469388345493565,615.6482338925282,3.077750693029959,1
2.350081692225024,63,96,463.1422872340743,8.944841201065843,587.5204230562559,2.991028834350581,1
2.5257941505657557,66,93,500.6823727889311,10.838847923155985,631.4485376414389,3.2922775274768967,1
