MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
0.236966710928866,75,146,58.35939183620329,0.08717544671004025,59.2416777322165,0.2954762212135674,0
0.25233449690386117,74,141,61.63771898998773,0.11523793084725749,63.083624225965295,0.33947346125625877,0
0.22670417022343728,72,134,52.856901104480684,0.08524036987729673,56.67604255585932,0.2919607717089777,0
0.2892099895816413,67,143,66.38435289117997,0.13458731280567457,72.30249739541033,0.36686831411861487,0
0.24218034596829607,80,139,60.335259805282426,0.09411785228695449,60.54508649207402,0.3067878935978014,0
0.2464702842351902,80,141,55.48951943610348,0.10646307411089781,61.61757105879755,0.32639635099685577,0
0.2584008469451888,79,148,60.123544333088034,0.10558396890755466,64.6002117362972,0.32501720085452485,0
0.2767984732806095,76,141,62.24450249762921,0.11895078815983394,69.19961832015238,0.3449001789184601,0
0.2785683066772534,76,136,63.137186472871726,0.12428327244692781,69.64207666931335,0.35260933436868575,0
0.2882601659391825,68,116,58.98597715365016,0.1484090575370305,72.06504148479563,0.38525091533184735,0
0.2930662287731167,62,123,59.119623318683054,0.13411552509869729,73.26655719327918,0.3663044169753789,0
0.25247498170776234,86,142,62.92740017595894,0.10592192281681555,63.118745426940585,0.32550422839125603,0
0.2375038880980348,97,139,62.502192837750464,0.08793399870716874,59.3759720245087,0.2965880097499065,0
0.23637350335542975,93,148,63.25544891249437,0.09779314024650351,59.09337583885744,0.3127193173311454,0
0.26401389543284054,77,140,59.42074450019341,0.11012734777661805,66.00347385821013,0.33185522801681777,0
0.29713767423708337,66,146,66.66367281835682,0.13593680658992746,74.28441855927085,0.3687461446589033,0
0.26765326850760973,92,142,66.86161574088769,0.11220800508351696,66.91331712690243,0.33504578900143483,0
0.2170172531830061,82,136,53.45678969848257,0.0801284228791141,54.25431329575152,0.283206695045363,0
0.2378268010119418,82,132,57.54116501093894,0.09317276942673265,59.456700252985456,0.3052429415515926,0
0.27754381965258346,73,136,64.5938476461528,0.1221802293499328,69.38595491314587,0.3495595227153033,0
0.22809910972989134,89,138,58.660873106470895,0.08798541664333226,57.02477743247283,0.2966419630412387,0
0.2703003321759762,91,151,64.03805916153418,0.11404461192193838,67.57508304399406,0.3377937361783605,0
0.2537797967662453,90,142,61.6694157590768,0.10413329185231802,63.44494919156133,0.32269729836730116,0
0.26011302969558725,61,151,58.27909072446549,0.11130665765481566,65.02825742389682,0.3336574215656957,0
0.23552243713021473,58,149,48.77608039243778,0.08713925406170714,58.880609282553685,0.29520585611274675,0
0.2917096773151221,60,143,60.29821834806191,0.1362802059442492,72.92741932878053,0.36916175867600515,0
0.2555678495769064,86,148,64.41985415233736,0.10748730469786551,63.89196239422661,0.3279327298627153,0
0.2636889535302978,82,153,66.96158125751329,0.11593783315547289,65.92223838257445,0.34051125526500386,0
0.28813492695005105,76,135,69.0570045834923,0.12906917284543132,72.03373173751277,0.3594376672239623,0
0.3277189677194826,73,126,77.32015667171814,0.1895477569578324,81.92974192987066,0.43537161179683287,0
0.5188314140221832,69,116,107.51466829860584,0.5027409186334427,129.7078535055458,0.709055968285517,0
0.9253852632500327,67,119,196.24591751849437,1.4955822262445513,231.34631581250818,1.2229452113333412,3
1.8671728321354493,62,108,362.4684456871477,5.839409418987089,466.7932080338623,2.4164978278820133,3
2.526093484050791,64,97,481.519867114253,10.076006312470621,631.5233710126977,3.1743675187407034,3
2.863624504187244,70,103,563.9880324686762,13.745751208908867,715.906126046811,3.708306682266615,3
2.5632854329648542,61,109,511.7791809868702,10.834709507624233,640.8213582412136,3.2916121488104855,3
2.316122760521416,67,103,477.4640921101807,8.185930482957115,579.0306901303541,2.8611165139957557,3
2.4406659820463545,58,110,462.77386402487787,9.871155473359286,610.1664955115887,3.141862465717855,3
2.349292353575914,58,102,472.7171812300626,8.60450077565722,587.3230883939785,2.9334132893004288,3
