MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
0.30257412760950264,65,139,68.23693410509128,0.14440108885735486,75.64353190237566,0.38042410763706014,0
0.3094093962525028,66,133,64.17984359833126,0.1495540809067411,77.3523490631257,0.38672694370344796,0
0.28732993693810366,78,145,70.31874239839235,0.1278918362841421,71.83248423452592,0.3576321652871915,0
0.28525256805813637,86,124,70.01774439391124,0.13497069229168704,71.3131420145341,0.3673955119315793,0
0.36112104795079436,68,115,71.16134190771089,0.21767061029456103,90.2802619876986,0.46656382483949144,0
0.27386449273350055,74,143,64.55878385652547,0.12125807310046641,68.46612318337513,0.34825753307273094,0
0.31331363223649566,69,132,67.75107525607409,0.147135758892325,78.32840805912392,0.3835842333934857,0
0.27970837769194973,72,133,62.07791959053123,0.12201238289393689,69.92709442298744,0.3493027541427223,0
0.29501467462212666,78,132,65.12891719511333,0.1388523737947037,73.75366865553167,0.3726923045966063,0
0.3105543835195263,80,132,71.71583059171394,0.14864872645623803,77.63859587988158,0.3855760238221413,0
0.30095470822182996,82,132,70.58975311264022,0.14670718906472485,75.23867705545749,0.38303773547516257,0
0.28126736760914867,86,135,64.54181852327731,0.13186583606224592,70.31684190228717,0.36316710438499833,0
0.2970525636112544,79,127,68.75275513625903,0.14691346725940513,74.2631409028136,0.3833185073562797,0
0.2829262407631821,68,141,66.43505586005693,0.13340095837739158,70.73156019079553,0.3652573706812937,0
0.2862542689527758,81,133,66.60938845827141,0.13306985512120176,71.56356723819394,0.36478744203356334,0
0.2799286436714697,70,126,65.34990319513011,0.12078631341566853,69.98216091786742,0.3475706602106839,0
0.3087038172956562,72,117,65.04453851595602,0.1456179015529372,77.17595432391406,0.3816147775379394,0
0.2637529070583856,74,132,61.887104892021796,0.11019105126991485,65.93822676459641,0.33196218106881226,0
0.2806229741616033,75,143,66.51111943965326,0.12957524556560315,70.15574354040083,0.3599912363436686,0
0.30815135705982766,71,136,68.54712681133606,0.14830880506699426,77.03783926495692,0.3851160993403343,0
0.2753623694136446,72,126,63.51159382071354,0.12377623387107198,68.84059235341115,0.3518205327356744,0
0.3017830398009301,77,143,67.90501999229727,0.14398432419064391,75.44575995023251,0.3794798961081748,0
0.267618679869655,70,139,61.609219663856386,0.11288787175686982,66.90466996741375,0.33600861754220046,0
0.2245434988147366,91,134,60.97000407795909,0.08377920225485935,56.135874703684145,0.28949403756985526,0
0.27938959840139577,78,145,73.55473073346386,0.12961878643411837,69.84739960034894,0.360097403967663,0
0.2843460813656678,79,139,72.55682124358125,0.13488938810602116,71.08652034141696,0.36728316846258885,0
0.24084577045255814,91,146,67.39185802960316,0.09506541132780624,60.21144261313954,0.3083270908649583,0
0.27411323751513494,75,126,67.64128297137717,0.12809470807749856,68.52830937878373,0.35792676037996957,0
0.2719016039042175,83,132,64.49192719219387,0.12226187486402396,67.97540097605439,0.34969341378447416,0
0.2668167332975367,68,131,59.64053519866257,0.10699235568639909,66.70418332438418,0.32710562247639985,0
0.2791544621169035,81,138,66.16150824984928,0.11318322216952939,69.78861552922586,0.3364330475992281,0
0.28884738991042413,74,144,65.77463403876932,0.12946865107573852,72.21184747760603,0.35981907470196195,0
0.27965383398047344,83,140,68.94819360991575,0.1271313760882799,69.91345849511836,0.35655928548696775,0
0.2979962492040958,73,130,67.93346035079368,0.15022064508123867,74.49906230102394,0.3875865027945399,0
0.373536092131367,68,118,78.02663088483202,0.2355037640582908,93.38402303284175,0.48540793552456063,0
0.533249983800164,59,108,100.68270565924041,0.47176342525807663,133.31249595004098,0.6868549032461149,0
0.8188876570058681,68,113,157.12012545155312,1.1079420866242253,204.721914251467,1.052597673092593,2
1.2534065727325012,76,108,264.4755350556919,2.692702575186867,313.3516431831253,1.6410975968251207,2
1.2018926486309924,66,108,241.5584809892871,2.4711158908797617,300.4731621577481,1.5720009468013287,2
1.1873638217311089,69,111,263.3222709584617,2.279760787143821,296.8409554327772,1.5104871084005054,2
1.136791699480698,66,109,244.36542378867568,2.0299172826962457,284.19792487017446,1.4250980019105244,2
1.1451107163778758,72,112,247.90309204259628,2.4684428929377273,286.27767909446897,1.571130215584511,2
1.0619841162296353,75,116,222.76996506997835,1.9556646623239202,265.4960290574088,1.3985333824142696,2
1.0491210030934774,64,106,197.47517870478862,1.7590691011841588,262.28025077336935,1.3264557026021453,2
0.9857255389889817,66,111,196.97400796885483,1.6340330340569045,246.43138474724543,1.2783366899242123,2
0.9079472415216787,74,111,196.1252916206475,1.3380690920297098,226.98681038041968,1.15675356986892,2
0.8066764350709968,63,112,163.38218196242448,0.9422371329843148,201.6691087677492,0.9707064228904904,2
0.9576911179030019,54,104,178.45636289006552,1.4187706579873736,239.42277947575047,1.1911302742129444,2
0.8193630922111443,56,107,167.10454496455083,1.0544653541955762,204.8407730527861,1.026873782902409,2
0.9566018914639485,60,98,180.5625622650531,1.3939262978678346,239.15047286598713,1.1806521247701853,2
0.8720165153478058,71,119,181.60649966720146,1.1221201904300757,218.00412883695145,1.0593653340599751,2
1.1214410808821085,58,98,205.69597996505337,2.0233871187506804,280.3602702205271,1.4224582635119152,2
0.9882792550461708,74,108,217.98364506931608,1.582059797634878,247.0698137615427,1.257840769010733,2
1.1250055148878892,60,102,214.61586220746364,1.8972600992069988,281.2513787219723,1.3774168238315223,2
1.1185338259492152,60,99,210.68181813204671,1.9163674409862275,279.6334564873038,1.3844687292137745,2
1.0877268065894088,62,99,204.99346400731892,1.8548871021864124,271.9317016473522,1.362007155896978,2
