MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,WL_sum,Label
0.0038003705235052075,74,164,1.1040381687775698,2.8920026140038712e-05,0.9500926308763019,0.005377757443666823,0.006120470628753047,106,152,1.839096758571313,8.07132456453596e-05,1.5301176571882618,0.00898523423069554,0.004351332841977427,104,173,1.1199425662804272,2.3644653860118175e-05,1.0878332104943569,0.004865563764909684,0.00419738343023384,72,160,0.8817642378565793,2.1686306708560376e-05,1.04934585755846,0.0046587847169102655,0.0018116860334588887,95,186,0.6063916557257659,1.0228031568613015e-05,0.45292150836472217,0.0032037294386506256,0.0074466346836447915,64,137,1.4749111877749685,9.685376885859938e-05,1.861658670911198,0.009841924489087508,0.6008750568652896,0
0.003319688491925327,65,172,0.9642580388723054,2.5324737134743175e-05,0.8299221229813318,0.005032396841126208,0.0056517597328890595,108,142,1.6392435301670267,6.704592121525008e-05,1.412939933222265,0.008188377964321007,0.004643350437282329,108,153,1.209855172659862,2.5356422523407798e-05,1.1608376093205823,0.005035763552038789,0.0042387740090176875,89,170,1.0417052532027675,2.190530617992275e-05,1.0596935022544218,0.004680319223682399,0.0010654075524545363,116,190,0.3656763460483181,5.303272588622078e-06,0.2663518881136341,0.0023029663808217223,0.007469379840190389,75,127,1.609600399377473,0.00010498913779611308,1.8673449600475973,0.010246905749514387,0.5658924266041001,0
0.023391253800117588,57,120,4.038619439610561,0.0013803083873023517,5.847813450029397,0.03715280574845142,0.007409580147477378,78,127,1.700363358904947,0.00011638209536423144,1.8523950368693445,0.010788090820090492,0.00810454446029378,79,125,1.6866767362871489,0.00013692790642752504,2.026136115073445,0.011701692332614434,0.01041644395265605,72,148,1.8777772291056014,0.0003542620181607849,2.6041109881640128,0.018823292322903792,0.004250002828458673,88,160,0.9561071886170427,5.581222747050423e-05,1.0625007071146684,0.007471031178705916,0.008926615616984017,76,118,1.7530518284550018,0.00016655499004174798,2.231653904246004,0.012905631007005595,1.174403302656457,0
0.02786295984664028,66,108,5.739057524581105,0.0015995879812220608,6.96573996166007,0.04000160647936436,0.007537308342856163,79,124,1.751492006922095,0.00010189565820204731,1.8843270857140408,0.010094647180935586,0.009151987255366822,71,117,1.984028845029834,0.000174718573177593,2.2879968138417053,0.013218740532735203,0.011941780397678617,70,116,2.3484311152338337,0.0003032789886002913,2.985445099419654,0.017415702928922114,0.004196808671292408,77,148,0.9490091339012805,4.177250736915606e-05,1.0492021678231018,0.006463565062129421,0.009345086172764241,71,113,1.934769494984724,0.00015888864789592995,2.33627154319106,0.012607747892588027,1.5572299876203368,0
0.02266706431938627,59,103,4.626344012449387,0.0009032337345659759,5.6667660798465675,0.030058574810050746,0.00774991000240983,75,124,1.92858749095538,0.0001011684313239246,1.9374775006024574,0.010059016174044482,0.007532499453702272,84,132,1.8342173106010806,0.00010714835755406184,1.883124863425568,0.010351663307403032,0.008503748306406237,71,117,1.8114473175095909,0.00016396425371322852,2.1259370766015593,0.012805004872701432,0.0032868831432549843,82,161,0.8898107119383503,2.7779120656296677e-05,0.8217207858137461,0.005270679943637395,0.0072952405017594245,79,128,1.5903217881408938,8.493037391171408e-05,1.8238101254398562,0.009215768339370621,1.3689929792313662,0
0.023907957837668383,60,98,4.428865035112732,0.0010497062888729669,5.976989459417096,0.032401121327645756,0.005785050893580517,91,134,1.5307607863916677,6.0082606004072415e-05,1.4462627233951293,0.007752543779399802,0.0065811814871053215,87,139,1.5640015330966905,8.506400318889461e-05,1.6452953717763303,0.00922302004243729,0.008607749268364525,75,119,1.9127420090342007,0.00013144062346438277,2.1519373170911313,0.011464792625420215,0.00234758177479459,82,170,0.707310295495194,1.8672551434281504e-05,0.5868954436986475,0.004321197938642049,0.006941085058872865,76,150,1.4431285515673244,7.713245130161482e-05,1.7352712647182162,0.008782657782290133,1.219362988884414,0
0.0170178586437777,69,103,3.387802621007598,0.0005990787557600982,4.254464660944425,0.024477351017349585,0.0060541902561325215,84,135,1.5956535509757694,6.45709205159067e-05,1.5135475640331304,0.008035898483616561,0.007145957475399184,80,130,1.585798346324769,9.425671733249131e-05,1.786489368849796,0.00970891251814168,0.008702473575575326,59,104,1.737189161104055,0.00017462355414495795,2.1756183938938314,0.01321470303807664,0.0022441939037235147,93,155,0.6946070737388359,1.6028893868772525e-05,0.5610484759308787,0.004003675906315891,0.005418662068423204,98,151,1.4234239735062788,4.0341445901026164e-05,1.354665517105801,0.006352099246910424,0.9898031838232773,0
0.015733055112143735,61,119,2.9382083099603147,0.00048768962578161747,3.9332637780359336,0.022084065571435964,0.006319058114362991,88,115,1.6322010164146799,7.384044571615307e-05,1.5797645285907478,0.008593252167095023,0.006235747965616623,88,137,1.4470491967951036,6.499920186790522e-05,1.5589369914041558,0.008063291547650772,0.006706567581751662,82,135,1.4538790930139052,8.97687834452042e-05,1.6766418954379154,0.009474979881017594,0.0021945517677984245,84,173,0.5681794844219605,1.952514706968075e-05,0.5486379419496061,0.004418984874330378,0.006767549678053815,86,140,1.4580973257161371,8.755955326690638e-05,1.6918874195134537,0.009357450213418552,0.9148399250337816,0
0.013057704661718126,66,112,2.6177603470956994,0.0003926768033862126,3.2644261654295317,0.019816511705373296,0.005795772316258628,87,124,1.3997122383907843,6.832217109329708e-05,1.448943079064657,0.008266633120594087,0.00536608777835891,87,152,1.289251342297407,4.71471671514601e-05,1.3415219445897275,0.006866574070907164,0.005040311091062983,77,152,1.0868857076356855,3.756921057780397e-05,1.2600777727657457,0.0061306172412314165,0.0021857716291453977,93,164,0.6341835176887127,2.020468746795372e-05,0.5464429072863494,0.00449560859257254,0.006044013431972845,78,140,1.3098591767496093,7.495938587862305e-05,1.5110033579932112,0.008658477970204683,0.8548613558970921,0
0.01400913075732785,70,115,2.925363796621328,0.0003508469876108955,3.5022826893319623,0.018731852211742346,0.005120193842555954,90,143,1.3766865031578674,4.700944574367513e-05,1.2800484606389886,0.006856875431807135,0.005982277805950476,80,136,1.3031009863446164,6.844615435596622e-05,1.495569451487619,0.008273258306131626,0.006011441335969673,64,139,1.275350776214887,6.092210912384136e-05,1.5028603339924183,0.007805368994207397,0.0017301597743060967,97,186,0.6208126900603748,1.0294218533024235e-05,0.43253994357652414,0.0032085263616087106,0.0051981979429755595,84,156,1.2230409899210137,4.086749024541172e-05,1.2995494857438898,0.006393222883142996,0.8521968189712266,0
