MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
14.087966623791523,53,117,2436.0299626159485,320.4913358488735,3521.9916559478806,17.903885726733805,4.531105999611086,97,154,1481.9807258243193,38.31946871035831,1132.7764999027713,6.1944759304372345,4.571681507466408,98,163,1431.6767359581966,43.52802114661063,1142.920376866602,6.60029064072252,6.5874082865062356,78,153,1823.5794920563994,80.97376955562812,1646.8520716265589,8.99860304949316,25.677823309782262,33,78,2599.388738994976,936.9305441213148,6419.455827445566,30.61346646174349,14.059458104566346,57,114,2720.382795719361,326.9401817932542,3514.8645261415863,18.083140130006193,0
14.403591408640974,59,120,2755.6200690926325,333.6941823516704,3600.8978521602435,18.26754407767228,4.52907545217262,111,157,1528.7992758012124,40.501456051162705,1132.268863043155,6.36492067910291,5.6687767852846465,96,162,1881.231022877283,71.1608498603893,1417.1941963211616,8.435713501207754,5.649355387713822,71,156,1504.8983627079006,57.512962406285936,1412.3388469284555,7.583809156957301,25.675020691627772,31,86,2430.462778263536,953.2025152560768,6418.755172906943,30.876452749060693,13.522966309474228,59,118,2803.8997898954767,332.37775611944465,3380.741577368557,18.23137133988278,0
15.071524449696469,59,122,3028.4253526417465,360.81672611049675,3767.881112424117,18.995246819989017,4.655073295045986,116,161,1535.5577535335117,44.00123879870272,1163.7683237614965,6.633613019241646,4.513788142097988,102,161,1452.8274688682468,45.791333042647395,1128.447035524497,6.766930208717877,5.56892471971438,75,154,1390.0679057136608,54.83924974588295,1392.2311799285949,7.4092490963256905,26.06424473116923,27,84,2522.8955926920344,1001.0278363233275,6516.061182792308,31.64018585266112,13.875354187349172,70,108,2713.4781743618987,395.7216073126222,3468.838546837293,19.89299559656329,0
17.90646524151561,52,97,3078.313757103861,570.8512159804307,4476.616310378902,23.89539695369452,4.670983588606769,103,154,1519.1398870343628,44.57353273400302,1167.7458971516924,6.676791729720597,3.9627903022821345,80,159,1172.1242501265228,32.604996778414154,990.6975755705337,5.711226652832335,6.14402394115871,70,159,1663.2097519582867,68.92331582142307,1536.0059852896775,8.304677922567341,25.723804316770774,29,83,2496.750526746693,944.2587569713506,6430.951079192693,30.73560478115619,13.640336437052413,57,115,2574.135505723251,394.0366001492888,3410.0841092631035,19.85248522083476,0
16.88688219080207,48,101,3107.8539747738055,472.2712971644405,4221.720547700517,21.734898707812654,4.566997293264482,99,157,1477.049711114019,40.872151801143964,1141.7493233161204,6.3931801920928075,4.811686046708453,96,164,1654.4030071629888,52.30080078189984,1202.9215116771134,7.232395171817387,5.587421188517865,68,154,1457.7950230819538,54.581799452609474,1396.8552971294664,7.387973539408147,25.51613678568037,29,92,2629.855513633196,939.013073527731,6379.0341964200925,30.653085998477877,14.3275648378158,59,113,3023.748089577558,390.3934801172163,3581.89120945395,19.77506003876285,0
14.786951138940289,53,118,2882.183666279644,338.4076603356764,3696.737784735072,18.39602866174021,4.688615657970666,88,149,1324.3666656879523,44.20338026982858,1172.1539144926664,6.665996760911152,4.697281346808941,84,151,1477.5152347597273,49.19038375969287,1174.3203367022352,7.013943757261683,6.19579663964365,88,167,1780.5966809183426,70.43272903276996,1548.9491599109124,8.395456541675804,25.582490271205884,29,82,2432.975735635443,926.2379652554287,6395.622567801471,30.43950414883385,14.857367542402644,69,105,2906.50781476596,394.52729096709066,3714.341885600661,19.86305778996246,0
16.836259419323433,53,105,2850.420432762906,494.67040132273604,4209.064854830858,22.249784760823072,4.590043510829853,96,154,1605.3304602727171,50.03692589731005,1147.5108777074631,7.0753497106703165,4.101259828607455,90,151,1290.121087155252,34.67653880403227,1025.3149571518638,5.889122760629723,5.721154138583751,76,149,1442.8593158202664,56.98467850201974,1430.2885346459377,7.551344871180527,26.320978353878736,31,81,2448.0628301029865,968.9538612492153,6580.2445884696845,31.143292111792956,14.042467305015082,70,124,2801.3539262235627,362.7419652822632,3510.6168262537703,19.045788254856575,0
19.955226708547897,65,102,3908.096480560246,820.3751188517667,4988.806677136974,28.645183401584546,4.370785787038907,100,152,1500.1606572407525,42.00965093088894,1092.6964467597268,6.481485477232294,5.199664694814628,100,153,1781.7860329314917,58.27943275033417,1299.916173703657,7.6345852715567775,5.479719756596287,72,140,1307.185687146027,51.07653138592061,1369.9299391490717,7.147632956872852,26.69378447550574,33,95,2907.4303571400596,981.9921912458236,6673.446118876435,31.345140922697812,19.775046506457223,52,94,3331.942820632949,714.9916578006076,4943.761626614306,26.75081308540733,0
45.023331604576015,55,93,7778.791987294244,3388.936207128182,11255.832901144004,58.25101727868173,7.271888722597569,93,144,1965.3117766190294,145.59179922849944,1817.9721806493922,12.066940115982359,6.407979533094472,82,148,1740.3678492793226,79.14376310589735,1601.994883273618,8.902487333536012,7.4015266450870785,54,131,1544.960715980399,89.75536771200778,1850.3816612717696,9.480020743430607,26.56573180522882,33,91,3007.9243458801507,1013.9634025081807,6641.432951307204,31.860574774437385,42.438024161026846,49,107,7300.434082367405,3295.502291107452,10609.50604025671,57.42656120618272,2
42.56545550816356,58,111,8346.788693842278,3064.1343995945185,10641.36387704089,55.356423786977096,7.258489797707569,77,129,1881.1492437914126,87.5142563386714,1814.6224494268922,9.359485408503314,6.286469358657312,86,153,1840.7881036587746,72.07173837686072,1571.617339664328,8.492584192490304,6.630871790747007,78,130,1625.695606069522,69.70638202546448,1657.7179476867518,8.34941028424596,26.88383724966893,39,89,3415.2152627515256,1078.4613322298849,6720.9593124172325,32.84586407930062,52.5602926685633,62,90,10405.052065692165,4901.255999471547,13140.073167140825,70.00897123350471,2
