MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
0.7231136751068556,37,104,95.10482653184867,0.853222594629843,180.77841877671392,0.9247984274700315,0
0.39769478677043696,68,116,84.27408399990307,0.2623332087278067,99.42369669260924,0.5121868313960103,0
0.39450813268351,69,119,87.41038084947978,0.28268063780300484,98.6270331708775,0.5317625208813748,0
0.38033270418012577,88,134,95.13832819613637,0.25553568478458766,95.08317604503144,0.505576705470408,0
0.37930518647084843,82,144,91.84977710923054,0.2250759454780946,94.8262966177121,0.47444727663093295,0
0.3783848799390988,74,115,85.05799694791565,0.2483435252624016,94.5962199847747,0.4983815645927737,0
0.416609739119976,71,115,89.01356270638829,0.3020015400207907,104.152434779994,0.5495882706237076,0
0.43968114637658656,70,128,93.29727870143469,0.35194519534431584,109.92028659414665,0.5932974899099334,0
0.47525557654460854,64,129,101.5447984364364,0.37515241895779017,118.81389413615213,0.6125164725477356,0
0.5254167315757956,57,113,103.35097682477618,0.46413426204686686,131.3541828939489,0.6813227644033845,0
0.7189748155831296,62,124,155.0256123084688,0.8118449753041075,179.7437038957824,0.9012370564034345,0
0.7136936889452576,63,117,135.55509721763335,0.7847652387781175,178.42342223631442,0.8858847758546682,0
0.6785949892694733,74,119,142.61151548717635,0.7321896478121541,169.6487473173683,0.8558374508633405,0
0.6219287938054854,80,129,151.9202989249893,0.6334013428244176,155.48219845137135,0.7961930215480043,0
0.6688534096742592,76,122,140.60335604628406,0.7641666165998594,167.2133524185648,0.8742121556287415,0
0.5841025675989894,63,114,124.17693567415338,0.593669315736227,146.02564189974734,0.7706105116487911,0
0.5142423451224404,69,125,123.15360583011612,0.5201999113949604,128.5605862806101,0.7213674121099993,0
0.5747489715857885,69,124,127.15771579735573,0.5246679393986897,143.68724289644715,0.7244281133788869,0
0.5641852829368105,76,125,113.25537764910644,0.5370752448924322,141.04632073420262,0.7328549927337626,0
0.5308314262445224,78,122,122.03434285450317,0.4747960920325019,132.7078565611306,0.6890907045973858,0
0.5341085625563492,76,112,123.85168085223835,0.4593916736490431,133.5271406390873,0.6777960404818638,0
0.5559128104407358,74,116,119.8855165913395,0.49335498364743613,138.97820261018396,0.702395797331841,0
0.5339017868824064,76,123,113.4936574285038,0.4567712260137649,133.4754467206016,0.6758816550376946,0
0.562115352303224,75,123,127.66712162408894,0.5264448577063745,140.528838075806,0.7255849048269611,0
0.5318486500312931,70,117,118.18180393636837,0.4604803836590138,132.96216250782328,0.6787509268184129,0
0.5222955399123136,74,121,119.8320140334732,0.4387862045194225,130.5738849780784,0.6624108095141398,0
0.5783179972473835,71,116,126.22820800466607,0.5429597116429825,144.5794993118459,0.7369043075180409,0
