MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,WL_sum,Label
0.4634495570073728,85,159,133.23077479995285,0.43132630625776885,115.8623892518432,0.656784983592871,0.8436009487337931,43,119,146.61665662377703,1.1538766829077578,210.90023718344827,1.0751201063396165,0.31117712576773815,102,162,113.34664325331454,0.2922466633360972,77.79428144193454,0.5406146264136764,0.4016291541530909,111,159,139.9406372592138,0.36867224138609517,100.40728853827272,0.6077615789924147,0.4754895071105235,71,146,117.16049030572657,0.41640851991755456,118.87237677763088,0.6463198207500755,1.1814893258462158,58,115,217.62914359535918,2.7078210090907238,295.3723314615539,1.6456232149305443,75.94818652043159,0
0.4258980808407831,102,147,139.94664067975202,0.40714323556726023,106.47452021019578,0.6380850647043848,0.4877824215385572,101,159,155.85451744637538,0.49608341413141877,121.94560538463931,0.7046088661121401,0.2995734893460974,133,163,115.82467472646495,0.2592038424654567,74.89337233652435,0.5091250403523598,0.38364607769574716,130,161,137.64988676149989,0.34125633756253454,95.9115194239368,0.5841722718590491,0.4595551941598217,63,130,111.06905819651232,0.4396480965874644,114.88879853995543,0.6630676068459677,0.921932411347791,68,129,216.71547699128226,1.5902208641861397,230.48310283694775,1.2619356519439797,68.49658330650031,0
0.355826649705803,96,146,113.75904909886181,0.27625510724404634,88.95666242645076,0.5256158674390191,0.44344759419546464,120,157,161.52196921210427,0.4629718108358899,110.86189854886617,0.6804244573036864,0.2728844623629058,115,157,102.31099301327697,0.22908852972874974,68.22111559072646,0.478640780782398,0.4082136820973247,121,166,152.71881454522378,0.4128509315503288,102.05342052433119,0.6425413635648064,0.45753824046744684,70,129,118.41139637623424,0.4234944415600687,114.3845601168617,0.6507844298152512,1.0638441480591314,75,140,217.40673706909496,2.4454056175570105,265.96103701478285,1.5637887068028482,73.77994069857192,0
0.40603444339886813,104,149,133.6393033865791,0.36778486754148837,101.50861084971703,0.6064565370701515,0.3770042906725511,100,150,119.5240827889294,0.310824093331545,94.25107266813777,0.557525743893717,0.22481735080107515,121,164,84.45125387625308,0.13969185959853475,56.20433770026879,0.37380565802566623,0.3594531790105286,119,157,137.1150379069809,0.3344865705595345,89.86329475263214,0.5783659003712429,0.43838316221159573,84,155,127.38173584835802,0.34810883008719035,109.59579055289893,0.5900166627380559,0.8854247621570858,73,132,207.82124881567023,1.512158001114942,221.35619053927144,1.2297614321054446,66.86516327073151,0
0.3273632737548554,107,152,102.04337372808598,0.20982200600460857,81.84081843871385,0.4581071592224368,0.409029774454841,124,159,146.98840319180815,0.39895522267058753,102.25744361371025,0.6316297947101819,0.2132610444154982,112,157,77.09367115992036,0.11761836255654497,53.31526110387455,0.34297948997590744,0.3256578219798657,122,157,126.00869167651982,0.29369549653162064,81.41445549496643,0.5419566222095071,0.42475008914609824,80,145,121.52090715308783,0.34999539125457063,106.18752228652455,0.5916228944912432,0.9765518433110113,63,121,197.7808463410111,1.948294210550348,244.13796082775283,1.3958146220828722,60.94806712824754,0
0.3218447787915055,95,146,96.90602767156898,0.2232786404673974,80.46119469787638,0.47253653864307793,0.4722387926569303,122,147,175.24626128857108,0.5242095279165878,118.05969816423257,0.7240308610749788,0.2901078671300073,133,164,113.68355632222656,0.21979309382164552,72.52696678250183,0.46882152528651183,0.3617261129974761,124,165,138.3161919739379,0.3321639219209814,90.43152824936902,0.5763564187900353,0.4045135281000869,74,145,103.88541918702236,0.3907565004112112,101.12838202502172,0.6251180961119023,0.947826901329704,62,128,195.67538948430658,1.8668391141209502,236.956725332426,1.366323389249205,66.2428714032715,0
0.27385789234085733,94,145,78.37477240038787,0.17647234190160474,68.46447308521434,0.42012032927018617,0.4218418468893625,123,154,150.04893863022758,0.4122953231624179,105.46046172234063,0.6421078463981014,0.25582962369153994,118,165,94.2589021490981,0.16658675071424814,63.95740592288498,0.40815056456900994,0.48455404985723266,121,159,183.80618751471866,0.5837897442403197,121.13851246430816,0.7640706373529432,0.383749348487858,77,142,110.18578421559891,0.32973571138359425,95.9373371219645,0.5742462931246889,0.8735389337352405,69,130,187.3661492855651,1.5955831562620009,218.3847334338101,1.2635524135007568,69.05572550428064,0
0.2649717790103919,101,144,79.45825232604633,0.13531088780802306,66.24294475259796,0.36785476112017595,0.361472784891973,127,156,136.86702376868647,0.29072069405020823,90.36819622299325,0.5392996344664409,0.24726145030045338,118,171,92.29904030338065,0.1824232792589282,61.81536257511335,0.4271144996135915,0.4342992048097237,103,146,154.69185503398808,0.46097230080253276,108.57480120243093,0.6789669630685684,0.4380889188059062,94,149,136.15990640328764,0.395215105217235,109.52222970147656,0.6286737052776512,0.845290761992461,77,136,194.7221844052943,1.3865734898468645,211.32269049811526,1.17871129523121,62.7069209549145,0
0.2711345648101453,104,139,82.7530922891501,0.14474759638227536,67.78364120253633,0.38054122183681227,0.4281517281676807,122,153,154.63917521426941,0.40642827661818903,107.03793204192017,0.6375267031935258,0.25901549883044345,126,173,98.90580052205442,0.18865822874034083,64.75387470761086,0.4343721085206885,0.32634034236882203,119,153,116.10701740898753,0.2668306528719162,81.5850855922055,0.5165572447414009,0.3841503755368934,92,143,107.91434428452187,0.2820183625451512,96.03759388422336,0.5311111779477218,1.0305040327940482,65,130,217.66248822835874,2.202040610629933,257.62600819851207,1.4840483795604522,65.52174122158068,0
0.29909410829608385,100,145,84.91529745135126,0.15924469400754862,74.77352707402096,0.39910724556541965,0.4440820370773316,117,160,159.8979636274462,0.5006375180287665,111.0205092693329,0.7075585746105904,0.25653648980664245,126,164,97.86471792522269,0.20937621720919458,64.13412245166062,0.4576058633746786,0.28255012424443615,127,163,102.560030930733,0.2051466760306917,70.63753106110904,0.45298870304705896,0.46543247619053413,80,127,113.58177436507509,0.42742835951632824,116.35811904763354,0.6537872620285363,1.1979669528342327,70,111,240.5668883658052,2.9186853134187367,299.49173820855816,1.7086100751268825,62.57137125216899,0
