MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,WL_sum,Label
0.8270528018108235,70,147,176.98828527616075,1.1989646362163828,206.7632004527059,1.09523577259388,1.9891231536547045,38,101,238.64851150662324,5.916573506330458,497.28078841367613,2.4324740281608603,0.2672840048186754,101,152,87.6508009955565,0.1586878275480355,66.82100120466886,0.39853103361259257,0.43756844346442586,115,162,151.50571674412208,0.4518491943922229,109.39211086610646,0.6722060949020715,0.4329883223811241,67,143,118.36012551957947,0.36299389467803156,108.24708059528103,0.6025984038313422,1.8396206510012725,45,111,260.1390262801778,5.282256548959149,459.90516275031814,2.2984472315397872,91.67491673616706,0
0.5380387951801063,107,150,182.30464528031942,0.607903737917953,134.5096987950266,0.7797590668954004,0.8338146823556272,61,139,181.73871381523307,1.1654777723597973,208.4536705889068,1.0799196991216877,0.2902986588355851,124,161,107.53173543659268,0.201842977029193,72.57466470889628,0.4492694766840042,0.362734153833975,129,165,134.73294701331668,0.334787427462367,90.68353845849376,0.5787075199587043,0.3666557038373672,100,157,117.43486932330728,0.3039455574570031,91.6639259593418,0.5513226959520502,0.9619460721658056,72,120,213.08202657893727,1.4822868830512932,240.4865180414514,1.2175432393851084,72.54765527346997,0
0.510316807123613,107,158,178.89133299320815,0.538190690203395,127.57920178090326,0.7336195269708361,0.5245637809106448,112,166,187.52067426797424,0.5642489392206853,131.1409452276612,0.751300325088506,0.24305050054033078,116,169,88.83801183052934,0.1616355844994994,60.76262513508269,0.4020512588419512,0.4462929123540057,113,168,160.0249189292331,0.4528517189698915,111.57322808850142,0.673183024878708,0.319295596778324,107,148,107.94809852945659,0.22646406067870872,79.82389919458099,0.4758859310989075,0.7667505329253272,76,125,187.14080529156652,0.9651352318734793,191.6876332313318,0.9828384315071155,69.35570407273019,0
0.4433192908093483,108,151,144.66668786488415,0.4332321857378892,110.82982270233707,0.6582297984190169,0.3907719363697429,116,160,134.31924196255028,0.30443975670671425,97.69298409243572,0.5517722396884917,0.2663737002000186,121,174,97.36171828818087,0.16526295391071988,66.59342505000465,0.4065291025074,0.42297835494304686,118,168,157.95613606860138,0.453731158776924,105.74458873576171,0.6736394021531107,0.31759681300755915,95,152,94.8023072904373,0.19769697922525073,79.39920325188979,0.4446600533763311,0.8076249402816016,85,132,200.46009588595211,1.0689011127543262,201.90623507040038,1.033918644330686,68.7539433300625,0
0.41664620920069767,112,147,139.37494808250975,0.36153246332645705,104.16155230017442,0.6012757896711092,0.39656862831431644,99,149,130.99966235492457,0.3542266554282709,99.1421570785791,0.5953269772525844,0.30778242222458313,118,156,116.64391743230945,0.24297212678049768,76.94560555614578,0.49294212209369104,0.32703172966248567,122,167,118.08273740628911,0.2586455387698353,81.75793241562141,0.5085753049076419,0.3236567146695937,95,143,99.98959126863011,0.21335591032660203,80.91417866739843,0.46193211392950273,0.735071156175241,93,149,208.9197201476276,0.9254126929207526,183.76778904381024,0.9620297280045671,65.35337310080234,0
0.4381826297216826,106,147,149.80595835523837,0.4098256607870035,109.54565743042065,0.6401821609068643,0.44714135777616815,118,143,157.36909724967782,0.4494905542643638,111.78533944404204,0.6704887928154902,0.29799522139690754,121,164,113.79686266546582,0.23947134843888268,74.49880534922688,0.4893655783248843,0.35503940789378596,112,159,128.29179356201138,0.3042330482822156,88.75985197344649,0.5515732685229161,0.304743142459124,81,142,86.92260897920906,0.19150188497882842,76.185785614781,0.43764133258377036,0.7941000505172215,90,137,209.30412357781253,1.1618547787321172,198.5250126293054,1.077933526596166,70.07690561698911,0
0.4619869452818938,111,146,159.9203663203864,0.4295283269889673,115.49673632047346,0.6553864634167187,0.44534594458719207,116,158,155.71063522098822,0.4088515619050092,111.33648614679802,0.6394320922037041,0.3008446574649758,124,169,113.7139194002707,0.23497644664451256,75.21116436624395,0.48474911979220026,0.3775277067434722,120,162,137.7465472730787,0.360458967493569,94.38192668586805,0.6004145807845069,0.32091222299129607,98,136,95.92312049386155,0.2093958246050429,80.22805574782402,0.4576131442607136,0.792554539251592,83,122,203.8770392404047,1.0857084129072956,198.138634812898,1.041992967101915,68.85169500653676,0
0.4620208324014517,108,149,151.90120230580584,0.42802595124562576,115.50520810036292,0.6542390521447069,0.43843650289387665,121,161,158.83290314297676,0.41533917495791045,109.60912572346916,0.6444681433637195,0.2709002650699603,112,154,99.04684601137515,0.1758592138119014,67.72506626749008,0.41935632606596973,0.3993700534626789,114,160,137.83857862020614,0.35605168005561805,99.84251336566973,0.596712814437108,0.3355701948993587,94,145,108.91560329917382,0.21973762824821874,83.89254872483967,0.4687618094610292,0.754521823573104,83,141,199.63317942160023,0.9632665539672814,188.630455893276,0.9814616978089202,65.23564587915132,0
0.37748048243415966,105,151,121.42495907059444,0.26830394308463107,94.37012060853992,0.5180030157497536,0.39811773470409517,112,157,140.24923557610572,0.36051119440485274,99.5294336760238,0.6004303757970098,0.24565455623696933,123,165,91.6616818507928,0.16258424399260143,61.413639059242335,0.403363815516163,0.43387207099130304,124,169,161.95971340038147,0.4760978739264167,108.46801774782575,0.6900086407435505,0.3162505290487006,101,142,99.65686731871605,0.18903780991144517,79.06263226217516,0.4348338237369175,0.875344928007382,86,129,219.64830532797225,1.4424819684029782,218.83623200184547,1.2011374056308481,65.52122616647154,0
0.4824063835283665,109,146,153.2634396016029,0.49644268364719735,120.60159588209163,0.704594537930127,0.5336343579814092,125,163,195.01139547655725,0.6153255355113938,133.40858949535232,0.7844382009546579,0.2531691569561369,98,144,87.3018071770355,0.1759329974729342,63.29228923903422,0.4194442604195925,0.42310893563022345,109,159,151.8147732344146,0.43628046639307805,105.77723390755587,0.6605153748003039,0.35500796170271226,111,154,118.29455732504732,0.2632453964557699,88.75199042567806,0.5130804441464188,0.8428389622484496,82,125,210.1118251754774,1.3604308984302191,210.7097405621124,1.1663848961962453,76.45985097050895,0
0.46348832968015563,108,148,154.1781708371591,0.43929301515646996,115.87208242003891,0.662822312758448,0.49433928140801875,115,156,176.7812943235444,0.5222100235457564,123.58482035200468,0.7226702846308577,0.263400917185238,116,158,96.35758555593866,0.20266359013137483,65.85022929630951,0.45020371265128023,0.3663185683229909,125,157,135.90733271539307,0.32159125821377094,91.57964208074773,0.5671004839306586,0.4012155166523806,113,164,133.17042773810414,0.3517238064167498,100.30387916309515,0.5930656855378666,0.7197315167315661,83,127,175.70049315768617,0.8103467604591598,179.93287918289153,0.9002808056942018,66.7804011105471,0
0.4436451089647818,105,150,144.01644343870367,0.41512998454814687,110.91127724119545,0.6443063606985207,0.43641096948113695,116,159,157.01935672814116,0.39625146832693725,109.10274237028423,0.6294887587200788,0.298846310770239,109,156,107.77252952930493,0.2474285075414278,74.71157769255974,0.4974289428771596,0.3625956396040024,134,167,139.82402131298568,0.3427385214094691,90.6489099010006,0.5855672328000153,0.3366612758527755,118,161,107.88672349144878,0.21518627712984695,84.16531896319387,0.4639570558968526,0.8527827628642346,81,129,204.61877127493796,1.3353657133476236,213.19569071605866,1.1555808828538914,66.99291259779376,0
