MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
4.3026285951357535,111,165,1518.2911222527334,44.266270587060575,1075.6571487839383,6.653368410318744,5.279790668649211,80,162,1615.8665169220687,57.49546490133063,1319.9476671623027,7.584141169512958,2.9016000875174806,104,177,1072.5186778716675,23.278223443061737,725.4000218793701,4.8247648315883405,4.597548522083773,122,166,1659.5601889961695,51.77464015241344,1149.3871305209434,7.196967991078945,4.671388386057157,81,139,1380.4561078296604,44.66596104444729,1167.8470965142892,6.683470762821133,8.218131167290103,72,123,1826.4423369703509,113.15999708436767,2054.5327918225257,10.646731824991871,0
6.42651382348866,91,153,1939.9870451765164,97.02341812719352,1606.628455872165,9.850251154370794,3.957696041466118,105,158,1342.5428719562217,36.256937998334344,989.4240103665295,6.02162566649175,2.7856645693431954,107,167,1045.2719043500422,23.301647837618617,696.4161423357989,4.827249941905069,4.630891488029072,125,161,1746.4716567731075,52.42816801296222,1157.722872007268,7.241552306355738,3.84684712687478,84,130,1112.3572279040563,28.09829186344791,961.711781718695,5.301240472889834,7.114504708270207,80,113,1879.3846875977094,91.05161310217429,1778.6261770675517,9.542636577187093,0
5.439791241326586,102,153,1577.2271204660858,79.71334190567464,1359.9478103316465,8.929161346600235,3.9094726971596403,123,161,1453.5092494551698,41.14774106207562,977.36817428991,6.415321630466961,2.8356024704696865,121,167,1129.923840967381,24.08708630161773,708.9006176174216,4.9083507324967,4.621891783782858,116,157,1575.2417687606935,56.15780959517016,1155.4729459457144,7.494206513771765,3.929107878800594,76,139,978.3046439967428,25.93905380052549,982.2769697001486,5.09350965621324,7.299589422678979,80,116,1681.7101033737836,99.24875184388418,1824.8973556697447,9.963040482090893,0
4.14335800699181,107,162,1334.2079983721374,37.092339955779835,1035.8395017479525,6.090354141176295,3.965632896027243,111,156,1405.8744724992023,41.09113194554176,991.4082240068108,6.41026879069558,2.8424180077293997,116,168,1066.0478988662242,21.20062768147195,710.6045019323499,4.604956575648741,4.265007589993408,116,160,1526.3471788422435,48.391439276709164,1066.2518974983518,6.95639941022624,3.9924350656663017,93,152,1183.2910835849848,30.977817364521904,998.1087664165755,5.565806105992315,7.173920311079304,83,128,1711.9000922236287,94.464519350687,1793.480077769826,9.719296438141912,0
4.259397776762348,98,143,1370.0461508060384,37.2092167602119,1064.8494441905868,6.1001476178772895,3.4730558075623676,123,162,1336.9145378763792,28.224065335892334,868.2639518905919,5.312653834378757,2.6860119455551184,112,165,980.5654978598379,19.648736007195385,671.5029863887796,4.43277098215692,4.045134576171162,124,168,1461.2605605116194,41.89593374432112,1011.2836440427907,6.473838893805991,4.750434750393151,85,149,1424.189025886336,46.94160000902786,1187.6086875982878,6.85153821005351,7.369601057576775,87,142,1870.4753290699268,101.68117578994591,1842.4002643941938,10.083757773260288,0
9.964745487199398,70,115,2114.973171089996,216.44324565777643,2491.1863717998494,14.712226318576644,3.96885809764282,96,149,1317.4627817341957,38.68440988499956,992.214524410705,6.22000885525836,3.1634918216878294,122,166,1236.2278749819907,26.9462821851955,790.8729554219574,5.190981238401629,6.263083788014339,91,152,1581.8510271926084,91.01714030882772,1565.7709470035848,9.540292782341893,4.369224061049008,69,132,1095.5585056028413,32.769781825312045,1092.306015262252,5.724700177561855,8.084473642979132,80,131,2067.050610514393,115.5409130999615,2021.1184107447832,10.74899591126064,0
22.673733631265865,65,105,4556.2285411650755,1123.8406738974431,5668.433407816467,33.52382805067952,4.512922980978988,103,153,1493.3520616766498,43.94179395844885,1128.2307452447471,6.628879117949693,2.932672317242866,105,151,1008.312165297121,20.08502612396633,733.1680793107165,4.481672543157441,6.41998488068062,88,141,1752.3183358447452,82.1283009271145,1604.996220170155,9.062572051218924,5.352233880408957,86,138,1471.4314418999907,53.64014372238551,1338.0584701022394,7.323973015959283,12.741739850114039,66,112,2719.6933172362264,311.2106656057461,3185.4349625285095,17.641787156404146,0
23.166184123952284,80,114,5224.045070134253,1054.358651376252,5791.546030988071,32.4716802165146,4.756795588962982,108,153,1613.2162076587451,50.566705385027525,1189.1988972407455,7.11115244933495,5.624516989626503,97,160,1753.018622753091,99.33381268665597,1406.1292474066258,9.966635092519255,5.975304793615511,86,135,1655.6424544196707,76.31110979235994,1493.8261984038777,8.73675855162065,4.957455210933793,89,138,1377.694533779796,46.54680785685007,1239.3638027334482,6.8225327319760884,20.426825655825223,65,102,3815.5082173233914,841.4079075393227,5106.706413956305,29.00710950683388,0
30.38579159202981,78,114,6833.682351167279,1752.198295852091,7596.447898007453,41.862945733831936,9.870646975993655,89,147,2761.719824183239,470.12400299938804,2467.661743998414,21.682379851490293,5.235112790168409,97,160,1695.0140471034294,86.42657123545972,1308.7781975421021,9.296593014467016,7.4195353905093295,91,137,2032.0913138373894,111.58344995512095,1854.8838476273324,10.563644345402428,7.104098379763327,80,123,1608.9581750619675,91.21148269234881,1776.0245949408318,9.552257851664331,34.953022040518,45,82,4974.815524353639,2368.384979869098,8738.2555101295,48.69601946320614,2
23.186894984768305,69,104,5166.232789828254,1013.2301129902658,5796.723746192076,31.831334252367398,5.33743603361112,94,149,1728.5983459330855,58.424538011220015,1334.35900840278,7.643610044210519,5.054290564817134,91,148,1336.8955047359036,67.05584431982611,1263.5726412042836,8.19123101492782,5.663846090608322,98,159,1885.982224209461,70.64866591032074,1415.9615226520805,8.406251820572132,9.229856212702082,58,113,1606.0488089862317,174.18112987023557,2307.4640531755203,13.200343902184773,35.26072204129354,52,90,5087.61573946514,2370.833670872378,8815.180510323386,48.70835256743418,2
42.20300987510647,63,100,9250.504459385493,3319.3034375105394,10550.752468776616,57.61348238036849,13.91037433987351,77,124,3426.018643177321,657.2987538189054,3477.5935849683774,25.64182137461107,9.925503894129847,78,114,2108.5807156435094,212.7200132057629,2481.3759735324616,14.585298957054645,9.898257437584563,82,133,2269.6717258646922,188.02611389248793,2474.564359396141,13.712874925714768,11.372179645724056,63,112,2318.6457537737424,259.09519372610123,2843.044911431014,16.096467225666707,39.37186167968795,51,82,6454.275613337748,2969.2894981428076,9842.965419921988,54.50186732842195,2
73.33536348121235,75,100,15718.944553743084,8401.240431659131,18333.840870303087,91.66795616301505,30.492403713572852,70,111,6954.1403190189985,1981.4259930365506,7623.100928393213,44.51321187103094,14.516466833924952,72,124,3306.048126340199,418.12722531770663,3629.1167084812378,20.4487697338852,20.66125038335021,64,111,3979.386526273769,809.950622133145,5165.312595837553,28.462398035669228,13.647533350422524,77,117,3289.1073948574112,317.67279798941087,3411.883337605631,17.823709757972313,55.848273437823934,55,79,9490.438124410273,5382.792682288868,13962.068359455983,73.39460560856425,2
94.53276364691317,77,107,20701.139096698564,14405.874142503331,23633.190911728292,120.02971984626532,37.14952951335804,66,102,8331.837197483715,2672.7177402295165,9287.38237833951,51.70479802257079,18.97791504572687,62,114,3956.0365538280407,596.7693531378993,4744.478761431717,24.43235797748585,26.67803020509654,65,107,4726.639301742049,1314.7301901128467,6669.507551274135,36.26245708552361,14.745396830979505,74,112,3384.6264941282125,345.5951230900537,3686.3492077448764,18.590231458124517,62.12134267066044,54,82,11019.607780561815,6234.87768667983,15530.33566766511,78.96140519140751,2
