MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
13.072138887732796,71,135,2667.9093131117465,352.2579894141776,3268.0347219331993,18.7775522462292,13.247453684510004,43,99,1844.3667118041776,265.38935127089735,3311.863421127501,16.302905236718406,16.475696542810518,27,91,1745.7182578807249,403.4269194989627,4118.924135702629,20.10144402651765,4.939522771164025,101,159,1657.449615837655,58.7666717587011,1234.8806927910064,7.666019754694859,4.507771754650279,79,151,1283.1725469882408,41.259407609519236,1126.9429386625698,6.423554039769263,18.398644852619118,47,83,2777.594538328027,672.9582941491615,4599.661213154779,25.958804922510353,0
12.604714498796326,85,144,2811.5890952558193,355.5331923484457,3151.1786246990814,18.855627145785075,7.049015281586685,71,137,1835.4454658057812,97.41361934133994,1762.2538203966712,9.86990312940576,6.381248740957681,63,139,1322.5070173985978,63.939677154831635,1595.3121852394204,7.996400702316695,4.891257228900719,124,164,1819.91434154757,57.70095320021371,1222.8143072251798,7.596272946209243,3.5139081457745482,90,143,1026.2621056926619,26.135688003264615,878.4770364436371,5.112312677205266,13.951672905489504,48,86,2304.5161997045784,390.2628627801377,3487.918226372376,19.75527791312789,0
15.177410839731467,63,120,3084.374456680396,506.4354328348205,3794.3527099328667,22.51072969443009,5.4751923285718895,102,157,1844.9977151553153,68.83272863964406,1368.7980821429724,8.296860833574105,4.188491158977132,101,157,1314.9251718670523,33.021909090010745,1047.122789744283,5.7464808801684875,3.910346370675949,130,158,1484.3752707601798,36.366614394945636,977.5865926689872,6.030754379116946,4.123155361818117,107,136,1284.348772945923,34.58197305128422,1030.7888404545292,5.880680085149846,15.989757693765815,46,92,2663.872136722124,494.0883043074362,3997.439423441454,22.228118896147425,0
12.987190056168433,79,123,3019.6639855424282,349.4136547662946,3246.7975140421086,18.692684816245954,4.327300817687914,131,165,1628.455916448679,47.088035830040425,1081.8252044219785,6.862139336339241,4.012942575946909,113,146,1302.1360896324413,31.608255899197086,1003.2356439867272,5.6221221895251166,4.19517812002631,117,158,1571.5829916808034,44.561289214933645,1048.7945300065776,6.675797184731488,4.428115360870442,99,137,1440.610874072875,41.49299651206544,1107.0288402176104,6.441509194667216,15.831792597969041,58,103,2787.038727596766,525.0235657464526,3957.94814949226,22.919117572681657,0
13.356567456854595,67,118,2743.9451958361597,305.493911059621,3339.1418642136487,17.480206899625383,4.579770271940835,133,168,1743.5425418201,54.0884087095229,1144.9425679852088,7.3544844940170835,3.546959396223854,111,144,1192.784995609389,25.132426997873768,886.7398490559635,5.013227701289052,4.710013364649845,132,166,1820.2658691419672,60.004744898083935,1177.5033411624613,7.74658420319818,4.380688319246432,95,150,1369.1738895226638,40.15197668271718,1095.172079811608,6.336559113433312,12.510131127889723,61,109,2449.360987013116,265.74561586603227,3127.5327819724307,16.301705975972077,0
15.361979507434516,66,114,3049.2970473664327,467.85871242801636,3840.4948768586287,21.630495936051105,4.10663828610901,116,147,1420.4653630636585,37.57516468898706,1026.6595715272524,6.130015696110096,3.605112217511142,113,149,1221.1506040899553,25.191972981806995,901.2780543777856,5.020223004556935,3.7862878930053268,115,156,1375.5010528833336,37.08454495303723,946.5719732513317,6.089855129664686,4.6815589425609545,96,148,1457.05505656175,46.53048909668397,1170.3897356402385,6.821344715347834,12.753144421463654,63,106,2419.8623503059152,295.55853603424447,3188.2861053659135,17.195407467650927,0
16.10418486733393,72,128,3339.2937837340505,462.1244999907884,4026.0462168334825,21.500106361356508,3.9965069043184083,119,148,1371.8704772834708,33.57263112957656,999.1267260796021,5.794218056022647,3.9185299652786476,121,148,1366.402181530906,31.739577731730158,979.6324913196619,5.633789636633286,4.592859011018647,119,154,1585.7986083367168,50.874725573536765,1148.2147527546617,7.132735386858546,5.4543387052379,87,142,1419.8983681393306,60.82198557274623,1363.584676309475,7.799010161069453,13.511592464238875,68,119,2656.8928363501727,350.45312219072673,3377.8981160597186,18.720549513873568,0
14.913385513074925,72,122,3214.5211506162987,408.52627267918876,3728.3463782687313,20.213983696189104,4.69056606185879,110,163,1548.4279408571415,45.81349963017762,1172.6415154646975,6.77050103007692,4.346361391816909,118,160,1470.7268679585534,39.87206196017896,1086.5903479542271,6.314795942669424,4.8369130585345355,114,143,1729.1645570215155,57.728091862680486,1209.228264633634,7.598609957223586,7.027345610552587,79,126,1697.1221510937062,114.4369244772464,1756.8364026381466,10.697847103710702,15.520833904394008,57,128,2814.973886776841,485.77778987568814,3880.208476098502,22.040367364345204,0
14.808687283337276,70,105,3141.9744569202253,418.7809347663538,3702.171820834319,20.467309699774805,5.559405416847493,94,152,1868.6698456569732,65.42747158048537,1389.8513542118733,8.08875242282398,4.1011127262048666,120,153,1466.6355690467444,37.53281088053762,1025.2781815512167,6.126534274996952,5.220004739223423,125,146,1894.158033289837,68.5070450877935,1305.0011848058557,8.277036058279718,7.6424633509159365,71,114,1662.1389874961696,106.51989179396044,1910.6158377289842,10.321300025054967,18.094203192031127,53,108,3323.0704365958095,574.2255398489184,4523.550798007782,23.967706188608233,0
16.727818061379942,57,117,3274.6017994811573,547.9991974749739,4181.954515344985,23.40982563885956,7.499191182120444,79,138,1745.149318896835,112.46349612783854,1874.797795530111,10.60531474312882,5.121615855182209,90,154,1435.577427582874,49.37329536660469,1280.4039637955523,7.027026877607307,4.938491622113062,117,167,1797.8888490214404,56.34517112704198,1234.6229055282656,7.506418282448111,7.581808318935731,59,131,1642.8175376963259,96.60290274089627,1895.4520797339328,9.82972963140943,20.854715342199846,51,106,3945.628345090132,736.0162699950115,5213.678835549961,27.130855565472277,0
20.506892057196367,56,96,4208.660169684617,804.3239093107854,5126.723014299092,28.36150207878346,11.675732094058032,59,131,2231.2756484468964,217.3939987337318,2918.933023514508,14.746890145909635,9.931891980294761,52,130,1816.412472240938,159.7003532881452,2482.97299507369,12.63776843712792,4.788333992195082,121,156,1850.8005666206277,59.0854228658177,1197.0834980487705,7.686710388582462,8.434790470464089,72,126,1882.8666200483115,144.04429822431464,2108.697617616022,12.004733759303488,22.793648098567456,57,110,4726.34623632319,890.8989823717095,5698.412024641864,29.850480843579046,0
21.259088258059695,65,110,4698.646128575407,815.0743147051982,5314.772064514924,28.549670837232362,16.948516167263186,50,108,2610.4999321778955,431.9433231794283,4237.129041815797,20.783251577497616,8.503925546151194,51,120,1547.5812033834582,112.35245848461993,2125.9813865377987,10.605787154847143,4.456293817856728,116,161,1632.901515776985,54.15560909885014,1114.0734544641819,7.360419554795916,7.965296472767477,76,126,1937.5640428602803,132.36994300821985,1991.3241181918693,11.505217196805548,23.785005352581546,75,96,4646.703477445345,915.0884276939429,5946.251338145386,30.250571420576573,0
22.590317493466625,78,116,5288.9232981942405,895.2430431950908,5647.579373366656,29.921573567364003,12.47994136828074,58,135,2544.2939285744665,235.8481938204988,3119.9853420701847,15.362046003977829,9.974736478288376,57,128,1892.7974059010496,165.06570746898134,2493.684119572094,12.851002261659794,4.919419795462157,111,156,1833.554434348946,58.30908868960163,1229.8549488655392,7.636068091813552,6.845023090225446,79,128,1713.4081029409745,91.62738606246393,1711.2557725563615,9.572263127605156,21.2688791233797,66,99,4386.502532962733,745.2750795337698,5317.2197808449255,27.300558150506603,0
25.032788386230088,67,117,5631.988283711869,1163.1306360846795,6258.197096557522,34.10817499203169,11.722880613968796,86,141,2724.7173104913227,242.20091211500102,2930.7201534921987,15.562814583445677,11.191835618442907,60,126,2284.2001207417015,196.38780944023,2797.9589046107267,14.02043755455486,4.303901837400087,108,150,1534.1216430855109,47.821370997661035,1075.9754593500218,6.917348406578284,6.804828717378836,76,137,1745.7469429184357,86.72339098416883,1701.207179344709,9.316601952512702,17.47585551548111,71,109,3606.4978430676147,541.7395651139194,4368.963878870278,23.27558712215138,0
26.196820855621343,58,101,5230.186461397816,1263.523543138442,6549.205213905336,35.54984514939921,7.577851591598183,108,150,2511.867075292355,103.89997779753719,1894.4628978995456,10.194673794391747,10.226549009593933,76,125,2164.1281535326725,161.06584035090796,2556.6372523984833,12.691192597665253,4.336661382867248,132,168,1637.6749476537539,46.735217488923844,1084.165345716812,6.83632299999867,6.414478700899667,69,131,1596.505264909945,84.61007037107647,1603.6196752249168,9.1984633130427,17.821536852457626,64,112,3426.875745570827,570.1899365205257,4455.3842131144065,23.879266233689293,0
25.113764870893238,60,105,4872.342223528003,1122.0113092429121,6278.44121772331,33.503632522990735,7.239486956732491,101,145,2257.9786076885975,89.44680547249345,1809.8717391831228,9.458089735889653,6.5359677510102525,99,134,1818.2561294823008,72.98756124689668,1633.9919377525632,8.549607603097067,3.9927826221251976,120,157,1453.3435026826633,39.14481875785887,998.1956555312994,6.2574985710925715,6.388719655375722,61,133,1470.0139417886598,79.86294284894717,1597.1799138439305,8.936607057002687,16.851581866149118,65,103,3027.356658892263,511.362268129178,4212.895466537279,22.61515448249363,0
24.471462166909447,61,107,5225.474068503632,1051.918918453553,6117.865541727362,32.43479321389756,7.6718074047828,113,143,2453.939814811495,107.10400901029298,1917.9518511957,10.35014555111168,6.959483955239483,82,125,1762.8602973118286,76.96562983601713,1739.8709888098706,8.773234246765464,4.024025509631595,128,158,1508.2925639323269,40.246456764471574,1006.0063774078988,6.344417050946669,6.642159893053938,83,136,1685.4257657458088,92.96239064448119,1660.5399732634844,9.643777730499338,15.607299694252609,67,108,3084.181056548671,453.0115250747611,3901.824923563152,21.2841555319683,0
25.79683444073009,69,115,5566.774227142996,1129.9999896887416,6449.2086101825225,33.62587142432326,7.9885783828928245,91,138,2196.229477050922,107.32526763244614,1997.144595723206,10.359935723649782,7.77093268888667,77,130,1858.00871604361,96.67031106508016,1942.7331722216675,9.832282611421313,4.714665835394149,127,163,1821.223677823264,56.34328239218936,1178.666458848537,7.506226070123311,6.085031226731947,77,137,1565.7798711605851,66.34921557588984,1521.2578066829867,8.14567373413522,15.158122253099487,67,114,3185.094217801734,414.3028658875359,3789.530563274872,20.35494968589055,0
24.25148947482367,70,119,5038.362733569809,1041.6916417517411,6062.872368705918,32.27536717011496,7.786963108986355,95,145,2340.635896403167,103.73980650237873,1946.7407772465888,10.18537691170409,6.2255919577637275,92,141,1789.1655627496375,66.04235476695936,1556.397989440932,8.126982095199018,4.269977124958783,112,153,1611.1013016313602,46.90344860363184,1067.4942812396957,6.8488471836084415,5.637535502222249,93,139,1531.4782442376916,57.39324991420205,1409.3838755555623,7.5759608486553605,15.036553613953698,66,112,3049.0786540385498,384.83695079937087,3759.1384034884245,19.617278869918117,0
22.374695502944714,74,108,4964.930631660034,931.3862200254666,5593.673875736178,30.520136002085028,7.803806057036289,85,136,2200.5492490731435,97.2406695538892,1950.9515142590724,9.861491875588824,6.9007347486287465,76,133,1721.6005348283463,79.56950147705054,1725.1836871571866,8.921637780477033,4.1720846446314335,123,158,1580.5279371701045,43.73326733812497,1043.0211611578584,6.613287315999684,5.735703034580089,101,132,1717.495201369,62.43448721404821,1433.9257586450221,7.9016109265224745,15.470953991386978,60,105,2987.9195387806453,388.23188192985566,3867.7384978467444,19.703920779323298,0
23.01809125862035,73,113,4994.831859303485,925.3763165688263,5754.522814655087,30.42336880561746,7.3142727262098175,96,136,2173.2297555309156,90.63864232576202,1828.5681815524545,9.520591047451953,7.55189037639521,87,136,2079.427821290191,96.60429108447751,1887.9725940988026,9.829280694777255,4.684133317692461,116,161,1706.950990664643,54.179280451594636,1171.0333294231152,7.3606623418605235,6.000650963192233,86,134,1640.9629155226748,71.52549419829816,1500.1627407980582,8.45734403021589,15.445225778767227,70,104,3130.390780185686,405.0537118466296,3861.306444691807,20.125947348804853,0
25.573900273904147,66,105,5488.922940414038,1104.0092946784882,6393.4750684760365,33.226655512198306,9.001056827639356,65,123,2135.8072575191154,135.10284836867575,2250.2642069098392,11.623895358107907,9.429569289355479,57,135,1783.7854687623576,126.92887006673092,2357.3923223388697,11.267264334674616,3.898523437075932,119,150,1393.5323774700719,35.485391088385434,974.6308592689829,5.958026418050569,5.22863526270793,84,139,1385.1268987097776,55.32572066700772,1307.1588156769824,7.438130462586141,14.909003119120662,70,107,2815.3389639136913,400.38550923259305,3727.2507797801654,20.009659934639952,0
20.080175791007896,68,118,4791.395841579102,710.9730805266558,5020.043947751974,26.667050942214225,7.643941094734583,83,136,2060.6526642690915,96.85322530625419,1910.9852736836456,9.841411785382046,8.122632525439844,45,133,1546.462301751195,94.56492173687514,2030.6581313599609,9.724468286920379,3.9016702159242374,117,147,1375.7983044613247,34.75144490864767,975.4175539810593,5.895077856458068,4.592053310283274,87,129,1243.2056579122352,37.49757419863457,1148.0133275708183,6.1235401870918515,16.010972037863812,60,109,2727.680619605372,408.3870859343694,4002.7430094659535,20.20862183867305,0
23.378819807711555,84,122,5376.116758654904,1025.4848085672415,5844.704951927889,32.024899143123534,7.094163593451773,91,138,2103.3905207964976,86.85420602436939,1773.5408983629432,9.319598318721281,5.950315521425435,89,146,1738.8135301238772,62.773024892865706,1487.5788803563587,7.923465798571451,3.9837990577498203,134,173,1557.5591197569736,37.42214141610893,995.9497644374551,6.117464899323823,5.552530765728675,79,148,1445.5327269112631,58.097070681893804,1388.1326914321687,7.622171866744664,14.96391305421725,59,105,2700.1511759636924,392.2842088063254,3740.9782635543124,19.807098459070072,0
23.010824358376446,72,113,5123.797057366246,1030.5911274001364,5752.706089594111,32.105902897031335,6.655272879730949,106,136,2115.1151674282737,83.08022015824646,1663.818219932737,9.115584452817787,5.21733766438271,107,137,1652.8903077276227,52.572272958837445,1304.3344160956776,7.2508164897171,4.116657532901921,118,153,1508.1769328311457,34.24089345472182,1029.1643832254802,5.851817736956565,5.371994158531963,67,135,1459.5503476659385,56.21464510865986,1342.9985396329907,7.498802813286579,14.796877883148413,63,101,2803.236122393362,366.69584761623105,3699.2194707871035,19.15913711980078,0
20.780442114349565,74,124,4768.392051053318,748.8801278120536,5195.110528587391,27.365975103400764,6.229494749349069,105,144,2032.4726025933119,67.51389104252195,1557.3736873372673,8.216759016498163,4.5122862516341975,107,141,1392.500127157823,40.33462450459027,1128.0715629085494,6.351004381720376,4.035874794544778,119,157,1404.0424259056963,36.49679676475835,1008.9686986361945,6.041460661109159,5.496237989775445,81,134,1479.8219359713114,55.10171871027026,1374.0594974438613,7.423650866244486,16.480379436406402,60,103,3072.5285883891156,457.8738041068458,4120.0948591016,21.39819058706603,0
23.766631901604356,70,116,5008.579326565445,1020.363903807723,5941.657975401089,31.94844612510051,6.043621318751226,98,138,1940.775082064864,70.4137183671889,1510.9053296878064,8.391419717584546,5.686496770623844,81,142,1485.0972513040997,55.634195731337506,1421.624192655961,7.4593217180848885,4.804648266163812,111,156,1655.1085795121267,57.61445076915801,1201.162066540953,7.590720016842535,6.040021533671647,79,139,1513.042251316667,80.91498413532754,1510.0053834179116,8.99531648615038,15.926909196256332,63,106,3014.768398893224,425.05161240409035,3981.727299064083,20.616936232702816,0
24.793418023234356,64,107,5323.476198763778,1017.9952228091547,6198.354505808589,31.90681266470416,5.846262407591128,101,143,1835.2030781981525,62.526816698612016,1461.565601897782,7.907415214403359,5.349355803900166,110,140,1751.4716416063493,48.73956362898354,1337.3389509750416,6.982689392682605,4.825359339584554,125,167,1846.1973924969336,58.73897249568287,1206.3398348961384,7.664339710120751,5.597178886107239,82,132,1395.3736297317514,59.72979579513326,1399.2947215268098,7.729781339067271,15.984696559003584,66,105,3171.8273403525423,420.03186105173444,3996.1741397508963,20.49481211015477,0
22.999104829928605,68,114,5134.460937884674,969.8261781579015,5749.776207482151,31.14203899681688,5.704066574009192,110,141,1817.7340445169907,58.927175327943814,1426.0166435022982,7.67709318235435,5.751180055415977,104,139,1826.4248420688173,55.39212524996236,1437.7950138539943,7.443527621612536,4.370225207358902,104,150,1537.5451790474874,42.241835645869536,1092.5563018397256,6.499466622831215,5.431007078766001,84,133,1448.8622411911797,58.58187840938468,1357.7517696915002,7.654123064316995,14.931721527367834,61,103,2867.713317235399,377.2577696721572,3732.9303818419585,19.423142001931367,0
20.395075003006276,59,111,4586.750291668006,749.4217285599167,5098.768750751569,27.375619021991106,5.9866307987806415,105,132,1889.1551053819915,67.31208546093819,1496.6576996951603,8.204401917388875,4.95199090314608,105,141,1629.0128367883717,42.41907633849533,1237.99772578652,6.512995746716821,4.341001399560599,117,158,1602.4753072293154,44.36897566009263,1085.25034989015,6.661401671648644,5.235638224520328,91,144,1553.8334618038816,48.29946187695352,1308.9095561300821,6.950226589883704,13.354505061947817,77,115,2800.0058203130825,316.19795030488564,3338.6262654869543,17.78339131432645,0
21.82080813667531,62,113,4419.159799722371,837.6774913955788,5455.202034168828,28.94288911513591,6.2681993642904015,107,147,2022.4586230989703,72.5639364191591,1567.0498410726004,8.519031285498057,5.370485031665628,107,130,1669.9362270795116,47.55445170124052,1342.6212579164069,6.897868867323518,4.129630168527504,113,157,1465.5908737459815,37.710812751491865,1032.407542131876,6.14095748709838,5.596788271510861,74,134,1410.1143470733405,58.32828315031477,1399.1970678777152,7.637456218109221,14.579835207160478,68,107,2890.9733671122467,376.92492940364264,3644.9588017901197,19.41533147137833,0
21.231533907957164,71,120,4726.694233089853,889.440579134262,5307.883476989291,29.823627944903098,6.323390632655274,126,151,2304.2144754078504,85.02207589470885,1580.8476581638186,9.220954851475945,5.424468704890229,104,136,1709.7754367203102,48.14414338935148,1356.1171762225572,6.939520823661914,4.12346182307663,123,164,1563.3284486166563,41.80394308647425,1030.8654557691575,6.465624964960179,5.081861613269352,90,142,1455.2155090198871,49.80972679990577,1270.4654033173379,7.057856463019176,13.441493976873241,68,120,2772.3840875826727,332.6912228705968,3360.3734942183105,18.240613494766567,0
