MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
9.006757167997868,70,147,1927.3822850482493,142.18964942625072,2251.689291999467,11.927197868847383,21.661752531395955,38,101,2598.9147199121435,701.6694602226344,5415.438132848989,26.48984164799587,2.911024506939861,101,152,954.5201947472586,18.82237518752204,727.7561267349653,4.340376875909546,4.764885415237374,115,162,1649.8165374923383,53.58185132788551,1191.2213538093436,7.320059076674409,4.715506447352429,67,143,1288.9897432192383,43.05069766609528,1178.8766118381072,6.5624842798986665,20.03352768496926,45,111,2832.959361692803,626.426861175973,5008.381921242315,25.02994932722558,0
5.859218105618695,107,150,1985.2717814166544,72.0904590716002,1464.8045264046739,8.491450962562977,9.080303170543809,61,139,1979.1248880752596,138.21716319025663,2270.0757926359524,11.760354870144036,3.161467911978279,124,161,1170.9628020753316,23.93826676357811,790.3669779945698,4.8926758399862775,3.950283939215945,129,165,1467.268818068038,39.70666237980835,987.5709848039862,6.302404351236097,3.9934231334679264,100,157,1278.9740915199384,36.05061282968885,998.3557833669817,6.0043265224210245,10.475717395260983,72,120,2320.446562402464,175.79098860143418,2618.9293488152457,13.259176706595301,0
5.5575833035494355,105,158,1948.1831056404617,63.82828130250753,1389.3958258873588,7.989311691178359,5.712653206466757,112,166,2042.1242071177503,66.91719798487041,1428.1633016166893,8.181766452580458,2.6472331947346968,116,169,967.4260799229186,19.171411700957712,661.8082986836741,4.37864760891867,4.859994606058335,111,168,1742.6127660330799,53.70223430710271,1214.9986515145838,7.330799693886308,3.477590278600727,107,148,1175.631229711012,26.859807316863343,869.3975696501818,5.182683198256249,8.350269877973883,76,125,2038.0098242251054,114.4634156556147,2087.5674694934705,10.703391160952302,0
4.827934046647329,108,151,1575.441117155528,51.377133328694775,1206.9835116618322,7.168067623095183,4.255667370464093,116,160,1462.7863927823482,36.105116664415306,1063.9168426160234,6.008880166818958,2.900974234195903,121,174,1060.1851506985909,19.598468482192047,725.2435585489757,4.427055194035036,4.606218286860858,118,168,1720.1106610110305,53.80914661673995,1151.5545717152145,7.335947530565887,3.459015900332289,95,152,1032.5677187703147,23.4500959465653,864.7539750830723,4.842843366051307,8.795091013504422,85,132,2182.9912033844703,126.76325357893322,2198.7727533761054,11.259375288387757,0
4.537256374543196,112,147,1517.7671083347404,42.87224366565027,1134.3140936357988,6.547690951793485,4.318717958520603,99,149,1426.5932424854134,42.00741084558354,1079.6794896301508,6.483029820181335,3.3518526300161464,118,156,1270.2197458059777,28.81481851018158,837.9631575040366,5.368162810631983,3.5609444677729227,122,167,1285.8488101270036,30.667016393667282,890.2361169432306,5.53781618798861,3.5250582746365597,95,143,1089.027892755322,25.306109938162923,881.26456865914,5.03081692680943,8.004995042881347,93,149,2275.285498504733,109.75331689821311,2001.248760720337,10.47682235291038,0
4.771682418104978,106,147,1631.3740142695317,48.600197893048104,1192.9206045262447,6.971448184159357,4.869562992956222,118,143,1713.7986861812471,53.30911275907354,1217.3907482390555,7.301834233472445,3.2452788991296186,121,164,1239.2074266113405,28.40035302307804,811.3197247824047,5.329279602465475,3.8660138893558624,112,159,1396.988633667369,36.07285959634982,966.5034723389656,6.006068779828354,3.319035295392914,81,142,946.6123279763997,22.712744710577958,829.7588238482285,4.766137935267607,8.647897654625128,90,137,2279.3300909449704,137.7917747908022,2161.9744136562817,11.73890835746621,0
5.031031324166595,111,146,1741.5330249732385,50.939735171524404,1257.7578310416488,7.137233532821811,4.849841223667869,116,158,1695.7296741072735,48.488967270080416,1212.4603059169672,6.963588093396692,3.2763515297083425,124,169,1238.3358229446364,27.86730324338238,819.0878824270857,5.279008086637019,4.111196946128553,120,162,1500.0422785048281,42.74574968514221,1027.7992365321381,6.538374404672267,3.4948946146346715,98,136,1044.5651858164663,24.834173867170236,873.7236536586679,4.983556143435643,8.631223766741433,83,122,2220.3233941644366,128.76434192251767,2157.8059416853584,11.347651437036397,0
5.031683163729271,108,149,1654.2186291828439,50.76321490995,1257.9207909323177,7.124854036479629,4.774565242460252,121,161,1729.584098338171,49.25174500671827,1193.641310615063,7.0179588512098485,2.9501551647105475,112,154,1078.6528137973796,20.857306979748525,737.5387911776369,4.566986734306055,4.348804598334909,114,160,1500.9624054264232,42.22304516411677,1087.2011495837273,6.49805868724348,3.6547814172896906,94,145,1186.1684486482209,26.061777972296657,913.6953543224226,5.1050738123064425,8.217001684805568,83,141,2174.158057513033,114.24525234150295,2054.2504212013923,10.688559892694807,0
4.110943468345318,103,151,1322.3060712779502,31.81868617841405,1027.7358670863296,5.641048761174347,4.335518866374059,112,157,1527.2670912488938,42.751941834947246,1083.8797165935148,6.538546332966879,2.675158953114289,123,165,998.1664061768929,19.28129375730556,668.7897382785723,4.392641728112184,4.724796050863084,124,169,1763.7720580460814,56.46092864142099,1181.199012715771,7.514159351682832,3.444406175332908,101,142,1085.33044766172,22.421029265840044,861.101543833227,4.735618865509619,9.532759826619472,86,129,2392.0302804030252,171.07494760754724,2383.189956654868,13.080692016195778,0
5.25357513164674,109,146,1669.1942467704273,58.87946997677249,1313.393782911685,7.673379142771169,5.811455241386504,125,163,2123.6963960953335,72.97231577850042,1452.863810346626,8.54250666293659,2.7572338887909016,98,144,950.7442047808321,20.86472897813438,689.3084721977255,4.56779890664289,4.607893959398936,109,159,1653.3317876460383,51.74295618400522,1151.973489849734,7.193258469174061,3.866385497230811,111,154,1288.298400781072,31.221294709968618,966.5963743077027,5.587666895954056,9.178726705093844,82,125,2288.1958579144766,161.34315079101899,2294.681676273461,12.702199047984696,0
