MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
0.23885786434512982,89,137,63.95319128152016,0.08891774839364432,59.71446608628246,0.2983876756833917,0
0.23458552996772056,91,143,67.02672650826784,0.08781904101609757,58.64638249193014,0.2963549738121304,0
0.22673234634642533,96,142,59.07289937196238,0.08575038229256475,56.683086586606336,0.29295216570542326,0
0.20429341800690212,94,138,56.85529369290512,0.07321642663453252,51.07335450172553,0.2705867377181711,0
0.20632416895336353,93,149,61.8780184943044,0.07038502373686518,51.581042238340885,0.26530780869926596,0
0.3105888395045379,71,125,69.66701403898969,0.1595241026853378,77.64720987613448,0.39940705756619543,0
0.5437952943438938,64,119,110.82000596747781,0.5280233833875727,135.94882358597346,0.7266523272396522,0
0.5950367745314092,67,104,125.53640498103547,0.6513944719396109,148.75919363285232,0.8070962484424662,0
0.8613885716361019,71,109,174.04938856913353,1.369284284973579,215.34714290902548,1.1703806462854531,0
0.7706156073435902,64,110,145.31015020504418,1.0753109115261597,192.65390183589756,1.0374050963186463,0
1.2367753521313587,65,108,234.6929763566102,2.885605721720321,309.19383803283966,1.6987216416357132,2
1.9240835199200916,68,98,381.0082603422838,5.828817818318494,481.0208799800229,2.4149510954683064,2
2.4057891598938297,69,103,485.44153909902,9.087150601945654,601.4472899734574,3.014848856103046,2
2.187788469816016,74,100,459.41478051310844,7.4521912488024515,546.947117454004,2.730153213482517,2
1.640828735150519,86,108,407.9376455711751,4.555694966971547,410.2071837876298,2.1344947597438346,2
1.4027521930193,81,102,288.1918941447932,3.1479279460238447,350.68804825482505,1.774268631449624,2
1.4805209488333928,69,106,333.9379486717787,3.4793031269257,370.1302372083482,1.8653300481123196,2
1.510550441005911,70,89,337.5348273355268,3.731021205660881,377.6376102514777,1.9315961860788367,2
1.532679600013194,66,97,312.8864748398381,3.679544607953634,383.1699000032985,1.9185309317266377,2
1.5237886663661266,67,94,331.22382920922854,3.777499895903755,380.94716659153164,1.9435839419965109,2
1.6061520633904725,70,98,335.6378043658028,4.085190267248179,401.5380158476181,2.021185465190408,2
1.4192866955323022,72,103,305.89371125929677,3.4351263461086465,354.82167388307556,1.8535367301888037,2
1.2138444789300442,65,93,259.39238712978715,2.597181734557755,303.46111973251107,1.611578773443269,2
1.108437292754248,66,106,231.52345056380273,2.090796187015991,277.10932318856203,1.4462878373180874,2
1.086435246514461,68,114,230.0139460639096,1.8838411211055381,271.6088116286153,1.3725670023294338,2
0.7543169791264392,82,119,178.9975888029557,0.9651425788701349,188.57924478160982,0.9824192896319952,2
0.7122154405041862,76,122,172.860861665485,0.8520351169715414,178.05386012604654,0.9232446349435506,2
1.4533349740660928,56,104,203.3402444943864,6.735670332978812,363.3337435165232,2.597115756554625,2
1.9696681861687357,49,99,272.70949315325896,8.943725932164321,492.4170465421839,2.991040406099076,2
1.288977419744143,68,114,261.73211749466947,3.0010459760838066,322.24435493603573,1.7331464854195222,2
1.7146169294965767,68,99,326.97839090804115,4.810466893740277,428.65423237414416,2.1932965394757127,2
1.3037750635266798,62,98,248.8196902260613,2.8265934791253207,325.94376588166995,1.6812523130604382,2
2.057577337276772,43,94,195.2564816096913,13.670342307510722,514.394334319193,3.697589787859482,2
0.728659060702264,59,106,124.0742126570465,0.8601537463203888,182.164765175566,0.9275002717193238,0
0.5408308315520792,65,116,110.18536116656182,0.48171147496265193,135.2077078880198,0.6941624105742662,0
0.4504817882088831,76,124,104.29578091265029,0.38221613731600873,112.62044705222078,0.6184613037781072,0
0.40522749461881546,80,129,90.30014994264123,0.32562958554766225,101.30687365470386,0.5706690908280311,0
0.3211575982669387,85,120,80.44620902664315,0.18452111358039133,80.28939956673467,0.42956787760584403,0
0.35451142257270457,82,123,87.75907044716989,0.23206860240085977,88.62785564317615,0.48174128678982703,0
0.32616717732578826,84,136,83.29427069552253,0.20098248028363114,81.54179433144706,0.448322845046338,0
0.3084103137343487,90,130,79.00252875225522,0.15916891641793549,77.10257843358717,0.39901771279078174,0
0.3633898212690334,69,123,81.18620498511942,0.22133630869909923,90.84745531725835,0.47047991070060285,0
0.4275403738199888,58,125,89.71548647496225,0.3204670007987137,106.88509345499719,0.5661304616429447,0
0.4481725745030105,70,118,101.99981690445456,0.35479854104217234,112.04314362575263,0.5956825989332818,0
0.40301758720468683,80,113,88.31698524162815,0.2969174452495517,100.75439680117171,0.5449047465430922,0
0.35318800396020533,94,133,85.59456011632366,0.21974244123630943,88.29700099005133,0.4687698287050495,0
0.38765553536577085,84,126,89.58537941384328,0.24754878211349282,96.91388384144271,0.49760901733121116,0
0.3631747528967278,70,130,77.53736511121626,0.2460317537400767,90.79368822418195,0.49605147208491374,0
0.30779134078850123,73,130,74.00131933565052,0.15860115086992016,76.94783519712531,0.3982477185787246,0
0.36475151898978425,71,130,81.16930365449849,0.21933416461779734,91.18787974744606,0.46833177935251874,0
0.3806114883455398,70,127,86.21063042413532,0.25553186293123026,95.15287208638496,0.5055611659233031,0
0.5361696994899627,68,107,103.6825798119772,0.4934108083045683,134.04242487249067,0.7024449853988701,0
0.6913876490131486,70,96,133.39234654165006,0.829592600116408,172.84691225328717,0.9108834141250376,0
0.6352254424829775,73,115,134.72921305267664,0.8281823062414285,158.80636062074439,0.9101703693483322,0
0.4825510532658246,70,123,108.05822068312267,0.40422558023916927,120.63776331645614,0.6358432125983993,0
0.45214810771032116,77,124,100.39443083380232,0.38943908000306326,113.03702692758029,0.6240866840002752,0
0.490115864310426,80,136,118.42382934534528,0.47958944391804176,122.5289660776065,0.6925896191862052,0
0.4445414492456236,77,123,98.93625077932892,0.3758385272469091,111.1353623114059,0.6130570820928274,0
0.3868516802040291,68,128,86.09196066116618,0.23262931815420107,96.71292005100727,0.48273770360898394,0
0.3840191222143087,80,126,89.12145634752805,0.25954761484038047,96.00478055357716,0.509493087504049,0
0.3329746132197029,86,131,82.70300744679754,0.18857645818791854,83.24365330492573,0.4342542611994518,0
0.35430960179326865,86,127,90.67342617856282,0.2240100742894688,88.57740044831716,0.47329808708502613,0
0.3420048358082543,88,122,84.9116702756161,0.229807225434636,85.50120895206358,0.47954588678971954,0
0.31663651406745363,74,132,73.13978867964683,0.19489357312306027,79.1591285168634,0.4414774019827106,0
0.37277921027565686,76,127,87.65074614297353,0.2814515871387654,93.19480256891421,0.5305310288853183,0
0.38836980403349114,80,127,94.89844816330117,0.26397664002829707,97.09245100837279,0.5138272840070316,0
0.4807893880596262,64,117,97.13016773501869,0.4204444844052467,120.19734701490654,0.6484435276329776,0
0.5422839822908618,60,119,110.17862461800703,0.521670486813591,135.57099557271545,0.722429668308844,0
0.8125327072792917,61,98,154.6755704465761,1.2374506919885402,203.13317681982292,1.1124300925540873,0
1.4356846085601895,67,99,294.43372262587644,3.244286696756507,358.9211521400474,1.8012894859273068,2
1.924496086825292,64,109,364.69313159944846,6.364325753291588,481.124021706323,2.523365983908281,2
2.188215540498033,65,99,420.1092461033298,8.577534132635064,547.0538851245083,2.9303234950147954,2
1.6714450918260637,71,110,361.20909460168036,4.375852517907189,417.8612729565159,2.092128406151591,2
1.491999626839533,74,112,336.653886221365,3.9048424684730163,372.99990670988325,1.9760940222906498,2
1.6153043091066563,68,110,366.49046479386686,4.751419656731676,403.8260772766641,2.1798523511125265,2
1.5831620094565177,71,108,341.4821750137818,4.228137749611894,395.79050236412945,2.056244697364291,2
1.3239461107625259,81,120,304.01893329419255,2.9321731388331638,330.9865276906315,1.7124534092349082,2
1.3596711345702714,77,115,329.9466400787262,3.2627085457548866,339.9177836425679,1.8063246765619143,2
1.3806494110121275,76,112,308.44324517277556,3.6095505282980898,345.1623527530319,1.8999732813858141,2
1.3980722679588784,61,88,268.2186215723269,3.1195576899377517,349.5180669897196,1.766229765892807,2
1.1162576137215146,64,107,240.79755265791172,2.141844740530604,279.06440343037866,1.4637352259248309,2
1.2494184283777932,68,114,276.76331838579387,2.7520370345235667,312.3546070944483,1.6591585661284785,2
1.3102141155790914,75,115,285.31546029364216,2.8497729691365374,327.55352889477285,1.6885742389984426,2
1.2800583360179554,71,108,274.30784633180855,2.741728837126846,320.0145840044888,1.655828223595002,2
1.1904406444923807,73,104,275.2911400533566,2.5707282431918874,297.61016112309517,1.6033894764599703,2
1.1784612610009766,74,105,260.1249248863603,2.2919716725773887,294.6153152502441,1.5139271992512082,2
1.1574328920028072,68,111,276.5747958996299,2.254717885556297,289.3582230007018,1.502047999135503,2
1.1313689560489233,66,109,260.5510993484656,2.291189239028029,282.84223901223083,1.5137302411524012,2
1.144004003991742,81,112,272.1163292981214,2.2164642528999567,286.00100099793553,1.4888476770068704,2
1.3326637716385654,75,120,281.34814165614836,2.853339763109042,333.16594290964133,1.6892837271398216,2
1.328720444339318,81,106,307.8455834846343,3.116814825608744,332.1801110848295,1.7654538662245298,2
0.9480565743309587,71,115,215.4557033297925,1.839729743438773,237.01414358273968,1.3563765439895263,2
