MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
2.5806053447601016,75,146,635.550644322975,10.338591142606466,645.1513361900254,3.21777884491952,0
2.7478972451747232,74,141,671.2175353444527,13.666292955283366,686.9743112936808,3.6968638800403184,0
2.468898272926353,72,134,575.6276247657999,10.108987558619463,617.2245682315883,3.1794768488278855,0
3.1494568252673694,67,143,722.947463246019,15.960751401520467,787.3642063168423,3.9951658994255657,0
2.637425563698727,80,139,657.0892898807149,11.162002167106625,659.3563909246818,3.340975281924143,0
2.68408667372751,80,141,604.2855398086381,12.62557938284675,671.0216684318775,3.5544419224926624,0
2.813941273655459,79,148,654.7656502335574,12.521549855866438,703.4853184138648,3.5394550560115983,0
3.0144055313312412,76,141,677.8471500639201,14.107243074329448,753.6013828328103,3.756045363403857,0
3.033621384636787,76,136,687.560263829741,14.73918325172044,758.4053461591967,3.839937598707849,0
3.1392476376585545,68,116,642.3909135658098,17.60071119893153,784.8119094146386,4.195450263341995,0
3.1914944310055535,62,121,643.837766268817,15.904914998024816,797.8736077513884,3.9890389995801336,0
2.749574436357281,86,142,685.3240224326028,12.56192008925623,687.3936090893202,3.544799757014143,0
2.586415335365229,97,139,680.6245325298416,10.427901398139358,646.6038338413073,3.2297853963718484,0
2.574036170648644,93,148,688.8180675491975,11.596656036709637,643.509042662161,3.4053903544203714,0
2.8750559932132864,77,140,647.1022440265255,13.05968029184472,718.7639983033216,3.6138269200504043,0
3.235970509409053,66,146,725.9585959407973,16.12170359439438,808.9926273522633,4.0157294065348,0
2.914795771425896,92,142,728.1632127527563,13.307585795394138,728.698942856474,3.648731190177065,0
2.3633037219559756,82,136,582.1831488180305,9.502909468204892,590.8259304889939,3.0841713920424967,0
2.5898978679719376,82,132,626.6116288207893,11.049595217503688,647.4744669929844,3.324101763862792,0
3.0224771398963517,73,136,703.3947990057469,14.489456972556098,755.6192849740879,3.8066830738649036,0
2.483942290306051,89,138,638.817501724096,10.434402694582518,620.9855725765128,3.230435348165474,0
2.943605674898492,91,151,697.3963920046631,13.524938102260773,735.901418724623,3.678593533279702,0
2.7637820626224125,90,142,671.6003769382914,12.350816075089673,690.9455156556031,3.514377076634146,0
2.8327840951554313,61,151,634.6574832276149,13.201343161917677,708.1960237888578,3.6337017004833836,0
2.564744024100448,58,149,531.168177366873,10.333379111174464,641.186006025112,3.214690878199535,0
3.1767797461587635,60,143,656.6771358393935,16.162295693362832,794.1949365396908,4.020238708189556,0
2.7831974141370606,86,148,701.5622991042293,12.748024488125962,695.7993535342652,3.571310268584768,0
2.8716212520088336,82,153,729.2198906998708,13.749956034791404,717.9053130022083,3.708254591634825,0
3.1377722299782365,76,135,752.0259520387419,15.306285559676908,784.4430574945591,3.9142375551974093,0
3.5688726270541262,73,126,842.0593126738474,22.479186427059037,892.2181567635315,4.741230579846429,0
5.650148873366497,69,116,1170.8518750532467,59.62244911733701,1412.5372183416243,7.721706813902334,0
10.077543848475793,67,119,2137.147193112001,177.36706374244966,2519.385962118948,13.317979524178755,3
20.33360592177,62,108,3947.3096741554364,692.5111377682512,5083.4014804425005,26.315724210514205,3
27.509189075861244,64,97,5243.776380011892,1194.9363490461956,6877.297268965311,34.568885400274766,3
31.18493702593031,70,103,6141.838933297277,1630.1400245703326,7796.234256482578,40.38349117588457,3
27.91417059842992,61,109,5573.272433611719,1284.911810428024,6978.54264960748,35.84566825506624,3
25.22253636262154,67,103,5199.5628495222645,970.78297516444,6305.634090655385,31.157499289103097,3
26.57886383316081,58,110,5039.586422505701,1170.6441081469982,6644.715958290202,34.214926825001015,3
25.5838103297259,58,102,5147.869719378406,1020.424380441938,6395.952582431475,31.944848328369172,3
28.159443228925863,62,101,5293.032486555536,1347.0633247365079,7039.8608072314655,36.70942971741772,3
26.89542662670012,56,99,4749.482949579861,1084.4328655956435,6723.8566566750305,32.936286669836605,3
21.231191656624684,76,105,4556.798985603423,658.1538643449968,5307.797914156171,25.654603682572645,3
24.794991477731273,71,104,5024.177404746053,1007.1995351131839,6198.747869432818,31.73765757737026,3
24.35851130882535,61,106,4666.917322844251,963.5210710716105,6089.627827206337,31.041493127747696,3
21.25116230560857,57,109,4247.800061573005,672.000153507069,5312.7905764021425,25.923112497038726,3
19.19347249437331,61,110,3754.5445044845997,577.7338352390262,4798.368123593327,24.03819671870151,3
20.33501575211021,63,104,4272.908935551158,642.2639807726044,5083.753938027552,25.342952768300286,3
20.140085814036095,59,104,4044.4703411854807,770.0600838503645,5035.021453509024,27.75099693882184,3
20.828596055280745,56,96,4048.3610938069673,757.9057353298439,5207.149013820186,27.53215133649061,3
19.640853222696183,72,114,4142.857423786817,645.2369527542859,4910.213305674046,25.402750329501934,3
18.361627766550907,76,109,3981.417339567675,540.9849353890635,4590.406941637727,23.259117026275614,3
20.940710851065283,67,92,4075.767383783479,716.3347023048319,5235.177712766321,26.76469372228896,3
25.437417445552526,59,97,4962.412830066338,1052.9220881409803,6359.354361388132,32.449419515397324,3
27.248717446192924,62,98,5590.407613150577,1266.6322636012453,6812.179361548231,35.59115925127503,3
22.411400326454146,61,104,4395.52246598754,873.6401803437612,5602.8500816135365,29.56000715304754,3
10.739192789571298,77,119,2402.9576663524404,218.87387064158938,2684.7981973928245,14.79551529992988,3
7.680364043969933,82,121,1837.3605088215318,107.2455591061533,1920.0910109924835,10.356582184260027,3
4.986405057774907,79,124,1243.4821501330555,40.21914491892836,1246.6012644437267,6.3427488324830685,0
3.766945166539064,79,118,855.3984167276514,22.382660214300554,941.7362916347661,4.731031801305887,0
3.514519942890034,65,136,781.3597117419436,18.69982243918684,878.6299857225085,4.324762770233359,0
3.578054598766328,84,133,817.2905587232212,20.34256936981122,894.513649691582,4.510794186422644,0
2.878152516663924,86,136,742.649034407879,14.508251548182841,719.538129165981,3.809703777093182,0
3.8474313361050223,78,141,836.5952955628889,24.02728277687429,961.8578340262555,4.905343621479063,0
4.049111881711046,74,137,818.761597223876,25.785046464281827,1012.2779704277616,5.077915811793261,0
3.2519553059846715,64,129,774.013860856689,16.109973147358374,812.9888264961679,4.014571799411105,0
3.5287412011376285,67,137,755.0676823103292,18.546878523205446,882.1853002844072,4.30676668459378,0
3.1006435983434457,77,142,711.6400814665274,14.364081966721214,775.1608995858614,3.7903773598222883,0
2.8833037722867023,64,135,613.9540853186857,13.543255221312908,720.8259430716756,3.6812963112606174,0
3.1441734420660254,78,138,693.2082309242583,16.415741295781363,786.0433605165064,4.052143856459372,0
3.309285810406903,61,122,647.582602938057,17.059403928892564,827.3214526017257,4.130405701295339,0
2.705277353126141,68,122,555.2462198022067,11.095877226972044,676.3193382815352,3.331085176257627,0
2.624790114304721,66,119,544.1686571991941,10.354369174536037,656.1975285761803,3.2181482681259004,0
3.1211379696863264,69,130,623.240711230017,15.555601389624426,780.2844924215816,3.944065483114983,0
