MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
3.335479888207921,59,128,702.1173312023432,18.051689999994046,833.8699720519802,4.2489923646719125,0
3.136685042671204,72,134,740.8640811669434,15.641906538644562,784.171260667801,3.955095991008518,0
2.8451584511705392,80,147,734.1803579816469,12.886079561712455,711.2896127926348,3.589726487315403,0
3.0303018799777584,79,138,753.6157235938721,15.983294626458685,757.5754699944396,3.9979219598083597,0
2.623180646186645,80,139,656.307008045562,11.094644874817678,655.7951615466612,3.331391622637283,0
2.7880082314424417,93,142,770.3560907203342,12.227702431611792,697.0020578606104,3.497448529731913,0
3.045602988197379,83,133,729.1130267342759,15.136865197043516,761.4007470493448,3.8908938813145912,0
2.72324026695584,84,141,699.9264204963569,11.988708317031877,680.81006673896,3.4627778672434792,0
2.801264234556372,73,135,640.1727430198666,12.558252195774612,700.316058639093,3.544052245520629,0
2.7672915170310017,73,130,609.6105466874661,12.586899853248694,691.8228792577504,3.547805171486116,0
2.765854438818802,85,139,666.808450152502,12.203325446238056,691.4636097047005,3.4937526455266714,0
2.7680470527522547,78,125,665.9391290274907,12.605139240566794,692.0117631880637,3.5505195280574195,0
2.832631670169993,73,126,607.9770746529036,12.47462627109657,708.1579175424982,3.531984521350548,0
2.9362996600059272,73,128,681.9222453733643,14.511539456528372,734.0749150014818,3.810415669767259,0
3.1167932811495813,60,117,613.096547195655,15.158536787894638,779.1983202873953,3.893401512101222,0
2.9712599971710536,63,126,635.1106698876746,14.634935301467083,742.8149992927634,3.8263104316949,0
2.808978073411612,82,145,647.0573510248804,13.213250937230072,702.244518352903,3.6351372480203827,0
3.2627462107802105,64,138,655.0243355454414,18.15266717097094,815.6865526950527,4.260866299327494,0
3.318528137345754,66,127,651.5788406044592,18.436926274653374,829.6320343364386,4.294826116235835,0
3.028219547670277,84,140,723.4532753651083,15.821627863411795,757.0548869175693,3.978989773241552,0
3.33826333609863,74,134,728.4176710285992,17.74108658026264,834.5658340246574,4.2120334457473545,0
2.8986202110532764,73,140,641.1039145606146,13.63085191237745,724.6550527633191,3.6920025184322838,0
3.0914226683823927,76,134,683.0705582995668,16.684401618290316,772.8556670955982,4.085872714707146,0
3.406664089545928,73,130,743.651428821169,17.471761137911965,851.666022386482,4.180858933299509,0
5.120982880029102,72,131,1118.7829566111843,42.696133511993914,1280.2457200072754,6.534295136950724,0
6.139231712555496,76,125,1349.6286009728567,66.870318433085,1534.807928138874,8.17860813057854,0
10.032110938484339,64,115,2154.6381507360625,163.218112361067,2508.0277346210846,12.77685784471106,1
15.23841433790112,75,106,3291.676766583894,396.58585191490926,3809.6035844752796,19.914648510951466,1
26.865569512208697,73,105,5410.403506839047,1283.184054868818,6716.3923780521745,35.82186939284926,1
40.65278242651042,64,99,7705.377367065061,2817.1772651728706,10163.195606627605,53.07955527387456,1
50.72799003893191,62,108,10082.391137402266,4046.108962613511,12681.997509732977,63.60914377062582,1
54.61112285832993,54,92,10082.756987624278,5105.386755183717,13652.780714582483,71.45245113100738,1
48.10838127930959,66,98,9125.198140563036,4128.797352144775,12027.095319827398,64.26121819465615,1
33.19247444177893,60,97,5895.440741066062,1948.5536805896047,8298.118610444732,44.143754975741366,1
12.07119152899166,52,102,2087.0189424209684,247.02910269140543,3017.797882247915,15.717160167015358,1
6.574192245222809,67,103,1329.2385267123677,69.37219304293109,1643.5480613057023,8.329260065028922,0
5.500089931766235,61,108,1086.4516037720523,47.22575299019287,1375.0224829415588,6.872102545506676,0
5.3243290816720075,71,103,1124.8320155736922,47.18033698066369,1331.0822704180018,6.868891194608296,0
6.0210112237015,60,102,1074.4879103681792,57.02540210446747,1505.252805925375,7.5525516953147465,0
5.641176083174137,58,110,1071.1975513841794,50.92027641898047,1410.2940207935342,7.135870272149716,0
4.9987653494527375,58,121,1084.8507090358682,40.15108274226713,1249.6913373631844,6.336699543938598,0
4.499897457101266,65,126,941.4512271781581,33.73861495224436,1124.9743642753165,5.808533691881407,0
3.9284940365265437,68,122,805.7557891876504,25.020901337127075,982.123509131636,5.002263181249768,0
4.129900261428038,70,129,895.9391073199114,28.84178752310288,1032.4750653570095,5.370455102729285,0
5.984957623701931,62,118,1212.2973675417124,57.675307988248946,1496.2394059254827,7.594483508913531,0
7.214202936279287,70,109,1525.7192378836526,83.80489569139618,1803.5507340698218,9.154833226555244,0
9.371070698879972,72,113,2020.2224892164504,141.00223197662504,2342.767674719993,11.8775878975841,1
15.826602725088375,75,105,3363.325722657449,416.47552412984805,3956.6506812720936,20.40851227463306,1
29.266906170167758,65,107,5704.677779394411,1497.9035450050144,7316.726542541939,38.70774371213436,1
51.747543915654504,57,108,10050.957777685042,4321.227953926475,12936.885978913626,65.73605277924827,1
54.73761381630141,62,99,10312.156746295823,4733.505095979691,13684.403454075353,68.80374758064283,1
39.747345582218365,61,101,8070.527833205918,2646.7241526516705,9936.836395554592,51.45510970340798,1
46.358043662379494,59,83,9199.22126189222,3596.103984195724,11589.510915594874,59.98538025880791,1
39.54631735228027,65,90,8130.472788169936,2606.5780857974055,9886.579338070067,51.06054499020569,1
39.04195533383117,63,93,7720.104713109292,2348.1607298954873,9760.488833457792,48.46240199910266,1
40.273382130253566,60,102,7824.416147746273,2667.69739061178,10068.345532563391,51.654246084515265,1
38.76140102822799,57,91,7269.312034741713,2353.7209765639536,9690.350257056998,48.515366309362534,1
35.21361381811887,73,100,7336.867004619596,2058.917257888727,8803.403454529718,45.38723915818277,1
33.72242523004582,62,99,6736.264129798994,1738.2298657496872,8430.606307511456,41.69402829319673,1
35.58706203179624,63,101,7242.3220251516395,2176.1738889653716,8896.765507949061,46.65161893393597,1
27.522702955535557,71,119,5840.724349386908,1175.6791871544528,6880.67573888389,34.288273788927256,1
34.85684722357718,66,105,6871.939547060662,1955.3528485867907,8714.211805894294,44.21971689748383,1
43.26693101649089,62,105,8979.673547785354,3219.4822622134134,10816.732754122722,56.74204045977904,1
41.44172528849543,60,104,7946.116261637166,2921.678233696334,10360.431322123857,54.06446942714077,1
25.712838449386805,63,105,4911.269731774064,1558.5600405700181,6428.209612346701,39.47946694814061,1
8.947269321616227,58,111,1813.9737232324844,171.09521013295034,2236.817330404057,13.081404881274244,1
7.51318712598661,66,116,1678.1184995880567,93.57200942234742,1878.2967814966526,9.674321946253261,1
7.500963459105413,57,105,1529.4085960810137,94.95521676869015,1875.2408647763532,9.746583143253643,0
7.1720142843414685,61,106,1543.5189227448516,85.80603689751597,1793.0035710853672,9.263238878416113,0
6.5530051162609135,79,113,1453.999505151952,71.20596839262434,1638.2512790652283,8.438678250888934,0
5.839729461414188,77,127,1227.7784104737889,56.629320483677674,1459.932365353547,7.5260508727154605,0
5.269734130420313,69,112,1093.6173630364672,45.371708478597625,1317.4335326050784,6.735854069997038,0
4.67327700862271,82,109,1178.2426820418746,35.56325816225859,1168.3192521556775,5.963502655871026,0
4.202780118441699,72,115,1044.1556551399399,30.05816855655183,1050.6950296104246,5.482713531413014,0
4.331948081865787,76,121,1013.106529324682,30.133985292395675,1082.9870204664467,5.489446656383143,0
3.962005233041596,83,120,964.9240549949333,27.37373159464682,990.5013082603989,5.232042591671257,0
4.136076873461478,80,124,926.2688605744632,30.47503181195494,1034.0192183653696,5.520650215188388,0
4.0552397647971565,75,118,877.6500500681848,28.290909256483435,1013.8099411992891,5.319234067373942,0
4.349152035383162,76,121,966.2079274530213,29.497558927696343,1087.2880088457905,5.431187936459947,0
4.214482168585278,77,134,902.1741482261874,27.0455288063926,1053.6205421463194,5.200549571697412,0
3.9560823865106247,70,127,843.4197926804857,23.438211283437784,989.0205966276562,4.843087287093114,0
4.249346214067574,66,120,909.0631013635812,26.76663766484243,1062.3365535168937,5.1738306999795185,0
3.823078866984183,74,112,862.9665667551434,24.83005502482693,955.7697167460457,4.982996242839269,0
4.356606565789509,58,121,880.8056925013038,29.107785503667976,1089.1516414473772,5.395205802808505,0
4.293836269598623,66,126,867.1579087378598,27.915830669931918,1073.4590673996559,5.283545030080623,0
3.4795351290723713,71,120,796.8582552876844,19.630224780745788,869.8837822680928,4.432588454883299,0
3.830461005793798,71,125,857.6165945305071,24.101865930809495,957.6152514484495,4.909960369339598,0
4.0977437560468255,70,122,847.0218900738927,26.1820065812878,1024.4359390117063,5.116963370735563,0
3.658508573832523,71,130,860.3909979283767,20.72065912197841,914.6271434581308,4.55261749954512,0
4.084668292569301,70,127,875.3975778818386,26.979449678927637,1021.1670731423253,5.194194648877414,0
3.9351722909163542,80,117,881.9478532244804,24.608369548418917,983.7930727290885,4.960692117597992,0
4.183705785176663,64,118,922.5645609656169,28.82388376532386,1045.9264462941658,5.368982153897907,0
3.393351374202911,66,137,806.3943063613488,17.97715760798995,848.3378435507277,4.239948098250102,0
3.8045242025512107,70,141,833.0730243341555,23.027849062158957,951.1310506378027,4.799293336187821,0
4.070157674076926,66,122,860.1717490112151,25.745726300012347,1017.5394185192315,5.074024839218447,0
6.139535272546414,66,122,1220.7194971165172,62.9055316477147,1534.8838181366036,7.931419912803234,0
