MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,Label
5.31260656470498,105,157,1736.806620394193,59.19379807946468,1328.151641176245,7.702257179159842,4.250651562640933,112,161,1494.7279608199105,46.522396383311936,1062.6628906602334,6.8224302955149705,2.343582931302004,119,153,871.6820709457659,15.127397835123556,585.895732825501,3.8901468201750458,5.889268179147391,81,135,1487.82101622654,68.42984854964796,1472.3170447868476,8.281214440431688,12.385603334835285,45,89,1907.8224853063712,253.09677311446848,3096.400833708821,15.91628195337388,6.6232470932690175,61,133,1466.2396300448904,82.67923523115672,1655.8117733172544,9.092832580006338,0
4.206810168263499,117,149,1463.0409524348697,47.375966100717726,1051.7025420658747,6.883086459634187,4.310990755736328,108,157,1506.5824219768538,45.189915139295685,1077.747688934082,6.722380919149529,2.8551369830962314,117,166,1039.6496053447113,23.28663531425776,713.7842457740578,4.826489143551698,6.151613952271139,64,126,1324.5866500701873,65.94795265671671,1537.9034880677846,8.121278745650093,11.132402425157135,46,83,1725.3674768746203,198.0157019287328,2783.100606289284,14.072192802223213,7.562329753795287,68,133,1702.0114512039415,103.5203745920758,1890.5824384488217,10.1762463645678,0
4.467111049186886,106,144,1456.6109449458495,48.122413931228856,1116.7777622967214,6.937034260055731,4.385066562989507,126,157,1636.9645003180308,43.99679709394869,1096.2666407473766,6.6331768394249755,2.787323990068247,136,170,1082.4471130374527,22.98660745567994,696.8309975170617,4.79638247371123,6.27625837750538,86,148,1668.767295875602,76.77911933882623,1569.064594376345,8.76242610852911,8.811111343844274,53,119,1536.4569380857938,128.87392549498603,2202.7778359610684,11.352569275426522,6.63673701993637,66,134,1519.573495882043,81.91315783506921,1659.1842549840926,9.050846859569974,0
5.653704880290599,104,153,1916.9221510527095,70.94834451969702,1413.4262200726498,8.423668345328673,4.245266752435144,112,159,1521.6662961065574,39.81770387879842,1061.3166881087861,6.310172839648261,3.0150264787927723,135,177,1212.6553416985726,27.327980113146307,753.756619698193,5.2276309848644535,5.545195216131729,92,145,1540.7630406990183,63.17285177613582,1386.2988040329324,7.948207854237345,9.168751326724202,54,116,1504.1161752764942,141.38031910066312,2292.1878316810503,11.891465037955514,7.544376765228636,64,124,1746.4238409209972,95.99446405560738,1886.094191307159,9.798265779923074,0
5.695454858760084,108,151,1956.5987690033492,73.98408350294245,1423.863714690021,8.602097511543384,4.666757187549376,111,148,1649.9488158270424,49.150580666086306,1166.689296887344,7.011422548501778,2.3628602183574565,116,168,907.0365673673393,17.881831396334057,590.7150545893642,4.228812238110246,5.889521825745902,89,145,1679.8285379122597,68.79939100380768,1472.3804564364755,8.29484739206303,13.481840321338884,42,82,1790.9633643431287,313.40592608361965,3370.460080334721,17.70327784576661,6.823022231210908,68,122,1390.5739672845204,78.46420224088371,1705.755557802727,8.858616579261978,0
4.532971860970219,98,157,1438.3815466257224,44.69563453180668,1133.2429652425549,6.685571591069467,3.7640601961982156,108,159,1336.5502242615266,33.61699180441978,941.0150490495539,5.798307952137482,2.3243248773694734,133,172,908.7752383367244,18.185751480172254,581.0812193423683,4.26472032250793,5.838915526521051,80,145,1660.918243668852,71.21492243155205,1459.7288816302628,8.440057375538304,8.721691825949787,42,120,1391.668960777978,118.98307725321106,2180.4229564874468,10.909162036609334,6.533746246445549,63,140,1538.7474240911508,76.0119039237501,1633.4365616113873,8.718592872238018,0
4.927502689912564,96,145,1617.5129291539452,53.948543040320146,1231.875672478141,7.345039992372767,4.4626799578977465,121,164,1628.2241639519855,44.44196255475513,1115.6699894744365,6.666635733425843,1.8996933801529816,113,164,667.6475842248567,10.273473214715871,474.92334503824543,3.2053441135733016,5.819807933683636,80,144,1506.8354445609798,63.75989591313106,1454.951983420909,7.984994342709516,11.336913423493046,48,107,1686.9859251500357,200.1278741082674,2834.2283558732615,14.147564463226056,7.390387143667745,71,130,1811.5993117276744,96.7751385155271,1847.5967859169361,9.837501125673073,0
5.033175202191107,102,143,1591.0423936866268,52.89571121651886,1258.2938005477768,7.275622107825829,3.389965437235013,108,157,1185.2917526662418,25.97655011327078,847.4913593087533,5.0974629540065255,1.9065747954519225,122,159,707.3119654448972,9.712615842582336,476.6436988629806,3.116540435213328,6.360256315413431,85,143,1649.140017057153,71.39065451009755,1590.0640788533578,8.451667149668479,11.012732757059073,49,115,1807.3308828322579,212.02487823345783,2753.1831892647683,14.56108458975178,6.774883401834939,70,125,1460.1468937543602,78.33883158572523,1693.7208504587347,8.851607454718248,0
5.049481005224117,100,147,1616.3814376310916,55.70908602592961,1262.3702513060293,7.464411712068102,4.3208710758147975,116,160,1548.3003138856616,41.945342776465864,1080.2177689536993,6.4778237173024955,2.5287826748405444,129,162,966.2423918505165,17.10234757249647,632.1956687101361,4.135611986341349,6.754415014813192,73,136,1526.0551038885267,83.65767004547546,1688.603753703298,9.147202100628599,11.00028282761502,45,100,1675.6380464739027,196.81146196826103,2750.0707069037553,14.029266948845372,6.719448985903171,86,134,1899.7868458507537,84.38664825295972,1679.8622464757927,9.186341698837722,0
4.823465438830672,93,148,1460.106528975195,48.001441972844965,1205.866359707668,6.928351110564457,4.389512358734826,125,158,1600.5910416750776,47.05743406879804,1097.3780896837063,6.8598559510873995,2.8173299159616128,109,174,1051.4142717408554,24.61033936729722,704.3324789904032,4.960953173213474,6.669621525049004,87,144,1918.9104098242487,87.66697615408559,1667.405381262251,9.364189661400648,10.084815541180157,50,107,1592.9484064482194,166.3405988330913,2521.2038852950395,12.900220889612863,7.442508248766106,72,113,1607.8800002347946,92.59423257106995,1860.6270621915264,9.622781275137694,0
