MAV_1,ZC_1,SSC_1,WL_1,VAR_1,IEMG_1,RMS_1,MAV_2,ZC_2,SSC_2,WL_2,VAR_2,IEMG_2,RMS_2,MAV_3,ZC_3,SSC_3,WL_3,VAR_3,IEMG_3,RMS_3,MAV_4,ZC_4,SSC_4,WL_4,VAR_4,IEMG_4,RMS_4,MAV_5,ZC_5,SSC_5,WL_5,VAR_5,IEMG_5,RMS_5,MAV_6,ZC_6,SSC_6,WL_6,VAR_6,IEMG_6,RMS_6,WL_sum,Label
0.3388523663293444,113,168,123.48211115575617,0.31001465363741304,84.7130915823361,0.5568417487720198,0.38343691725461176,118,163,136.59349767766412,0.3707936430832081,95.85922931365295,0.6090515296596141,0.25352069800177546,126,168,91.81762169263756,0.1850882897243687,63.380174500443864,0.4302211466690533,0.5998454824599435,63,143,154.70251923632773,0.7496312083809028,149.96137061498587,0.8658667891793279,1.033166332603355,39,92,152.04114264314066,1.594726569852961,258.2915831508388,1.2629984683480087,0.26462931969707343,93,160,86.80512289380258,0.17792604721821476,66.15732992426835,0.42181495719342255,59.11962331868301,0
0.29398644915279565,116,165,104.68925176535504,0.22735778693911254,73.49661228819892,0.47684094713367353,0.38630236987022054,126,163,146.60493007625178,0.38531656879043624,96.57559246755514,0.6207503617529996,0.22528203278034958,110,153,79.4089099121714,0.15646293510527706,56.3205081950874,0.39556846591680506,0.5419232847737324,85,143,150.22551989875495,0.6749501905676819,135.48082119343312,0.8215647056674373,0.9254172701280703,55,118,156.639617610074,1.5079352312275032,231.35431753201757,1.2281695638485484,0.33585863220165185,92,168,118.54596159879281,0.32148345603344136,83.96465805041296,0.5670018509753848,62.92740017595891,0
0.3228491347450133,112,161,118.65022775389643,0.275540882524983,80.71228368625333,0.524926789916323,0.40266958158942123,129,170,159.59515610860183,0.4182063430644616,100.6673953973553,0.6467162987873222,0.2809198199219312,117,152,101.1605964686261,0.23015478979899182,70.2299549804828,0.47974489526880554,0.5019652898647177,81,144,126.33025920443754,0.4771943387470646,125.49132246617941,0.6907934230785752,0.8593881298986408,48,110,139.98758734468507,1.1985221048288317,214.84703247466018,1.0950207566931902,0.3650505644222984,107,169,137.81345101910944,0.33070391272614186,91.2626411055746,0.5750706227602772,62.502192837750414,0
0.38142675582460983,116,157,137.19891295516322,0.37025939492687127,95.35668895615245,0.6084956082310297,0.4303380720865086,131,173,161.91679218780138,0.43812122381314456,107.58451802162715,0.6619110166721615,0.2485291853108595,115,164,93.5691470528369,0.18860845596143444,62.132296327714876,0.4342908102936377,0.5378839513467784,78,139,122.04724225469246,0.5159509115407425,134.47098783669458,0.7182973393639276,0.7420992052950094,50,115,131.89544508093465,0.9663985307445749,185.52480132375234,0.9830562830303937,0.387857376756236,108,167,130.98608924924332,0.40259593551072015,96.964344189059,0.6345156724868976,63.255448912494344,0
0.3460251309973986,120,160,125.26639912582284,0.33093453720800364,86.50628274934965,0.5752695646254544,0.3903266841365529,120,155,138.98186764572517,0.41850175975040677,97.58167103413822,0.6469196473943215,0.2773069123903605,116,157,105.46419836388023,0.2381081880426986,69.32672809759012,0.4879710694549781,0.5145158713828389,80,142,135.9586960785861,0.5204305817206005,128.62896784570972,0.7214190338807797,0.9830628930763934,44,107,141.84042038932245,1.5597396803115133,245.76572326909834,1.248920654600979,0.32457427574727266,119,167,112.98241508602825,0.3045894679295479,81.14356893681817,0.5519185085733399,59.42074450019339,0
0.423468788354353,99,151,147.57772473085566,0.4578729247552019,105.86719708858824,0.6766632340801493,0.4355809237308916,140,165,171.8449264186507,0.4820636210810849,108.8952309327229,0.6943600335845156,0.20812200906010303,104,150,71.36060283232248,0.1063139336673743,52.03050226502576,0.3261725207815267,0.596710470806986,75,142,165.05737977208287,0.7180618284777919,149.1776177017465,0.8474146504721872,1.104878970534362,41,99,152.57604811114024,1.9688107571458853,276.2197426335905,1.4031497892430302,0.2610603121789409,116,165,94.89344627830407,0.17966519167824038,65.26507804473522,0.42393563662281375,66.66367281835677,0
0.40869803827809165,123,170,160.31440349026548,0.477817354696083,102.17450956952291,0.6912456392914291,0.41679191956171857,116,165,154.67721837622406,0.41249934299159596,104.19797989042964,0.6422611705054883,0.24776613503303105,113,163,95.07049464243156,0.18189845372047583,61.94153375825776,0.42649567355851076,0.5417933805572029,71,150,147.60891144824274,0.582563700200065,135.44834513930073,0.7632971066329175,0.9700902434816089,54,94,153.5438358284688,1.654511732843614,242.52256087040223,1.2867242215450503,0.2839137984694513,101,167,99.98706751074054,0.20605299733536442,70.97844961736283,0.4539373930388332,66.86161574088766,0
0.3202086380505847,115,162,117.8354005794795,0.2881895516486362,80.05215951264617,0.5368441168049207,0.384154114459939,122,163,147.10267216348606,0.36800747336337686,96.03852861498476,0.6067396825415445,0.2296336139749039,105,156,76.19299109630812,0.14566391172267038,57.40840349372597,0.3817123600367452,0.5215112818531266,97,149,156.75312279770804,0.5765240379362354,130.37782046328164,0.7595061150248569,0.8992671675509791,50,96,134.32853810179552,1.3198372543985248,224.81679188774478,1.1491690134059913,0.30202299096377283,127,167,113.87451159490027,0.2303444747274111,75.5057477409432,0.4800222236243016,53.45678969848258,0
0.35959885255161184,108,177,137.77549018104145,0.34465617305632634,89.89971313790296,0.5871089382931564,0.40875874651692085,116,159,155.60429887146705,0.3914902948242296,102.18968662923021,0.6256956167291611,0.2401945198768675,112,158,90.72821087411363,0.1564876312090256,60.048629969216876,0.39560427547956784,0.6107733285919285,73,136,158.85922497824112,0.7808551584786559,152.69333214798212,0.8836621642899081,0.8445306091724301,50,106,134.63570941177377,1.1423944154131092,211.13265229310753,1.0688617296880962,0.3159931089337679,117,156,113.9933629090298,0.2656223983343572,78.99827723344198,0.5153921671599562,57.54116501093895,0
0.4136411908259786,117,162,155.4152148901433,0.40947289456660885,103.41029770649465,0.6399051351979567,0.43481314025089524,115,160,154.56439859506702,0.4044976973928871,108.70328506272381,0.6360305246493434,0.26863696287977007,111,158,99.53355923842216,0.19281648307076235,67.15924071994252,0.43912706820720593,0.5652898462850775,74,156,158.25646013390946,0.6556800064632083,141.32246157126937,0.8097562045633506,1.003867924395045,48,102,149.81378195110952,1.7313897203133057,250.96698109876124,1.3158462633180092,0.3029257777176682,103,169,113.14622242566554,0.2534691022412763,75.73144442941705,0.5034832753623695,64.59384764615282,0
0.34386448872809644,127,166,128.07415182362897,0.3213844299009625,85.96612218202411,0.5669077790614514,0.4164931672805076,111,162,149.14020148158488,0.423246205926659,104.12329182012691,0.6505739285506018,0.2844947876913326,110,166,109.85404957873351,0.22219091219847928,71.12369692283315,0.4713733473387183,0.5075520364804877,93,145,135.3772063923242,0.5357864314276958,126.88800912012195,0.7320227547675481,0.8646283459892671,44,97,129.3966079601344,1.2577432981541274,216.15708649731678,1.1215382075080358,0.30055862182906423,123,170,114.39607358198806,0.23245493145714766,75.13965545726606,0.482136143182924,58.66087310647093,0
0.3196703178032777,115,153,119.70283753112054,0.29434140457687097,79.91757945081943,0.5426293750241352,0.4329858252307657,114,167,157.28571538198042,0.44911409930363577,108.24645630769142,0.6702073782023422,0.2924802231022809,106,161,101.67839773737515,0.23035484677153936,73.12005577557022,0.47998131890778417,0.5698165956074104,77,139,155.0754048043703,0.6187895782871079,142.4541489018526,0.7866602038089884,0.9277610223921307,35,93,129.31039563840218,1.4105969220343524,231.94025559803265,1.1883909215178918,0.31066386944459273,119,164,112.88338051436595,0.2523408318875247,77.66596736114818,0.5023576847040441,64.0380591615342,0
0.2641695698746925,105,157,92.59996266873611,0.17995589661993117,66.04239246867311,0.4242514127621163,0.3962795531890066,122,164,151.50173312365018,0.4359478749848256,99.06988829725165,0.6602640842962865,0.2112553742406716,122,158,79.48474916884321,0.14104903871784125,52.813843560167896,0.3755649613236361,0.5440651403792042,88,151,152.17258121399624,0.602445670727627,136.01628509480105,0.7761799845978503,1.0004468504460233,42,93,147.84811299255782,1.6156147433653296,250.11171261150585,1.271070002098217,0.34298060949288983,111,166,121.75330171406105,0.29598441117014335,85.74515237322245,0.5440903777185938,61.669415759076784,0
0.2848278334730352,119,169,106.813599675227,0.2500496631871815,71.2069583682588,0.5000552500969253,0.3699541463083676,115,159,133.99864611875515,0.3232732150528024,92.48853657709189,0.5685803524841301,0.25437364037199817,121,161,97.60585205395397,0.20085192115395403,63.59341009299955,0.4481660007290025,0.5490365764860498,90,141,154.19237197360732,0.6199310409537273,137.25914412151243,0.7874498012272465,1.013990558822612,47,90,158.57199898617853,1.5061496395927694,253.49763970565297,1.2272824314332356,0.2640753874909553,102,159,83.88380290425695,0.18604691020234368,66.01884687273883,0.4313315746074354,58.279090724465476,0
0.2568872612395579,119,168,94.35040665251569,0.16718768742086507,64.22181530988948,0.40888606226972285,0.4141508255220238,113,163,156.62086279837504,0.4227459611895837,103.53770638050595,0.6501939850017417,0.2210884092719404,108,151,76.62506466304811,0.1450483303089884,55.2721023179851,0.38085852586940394,0.46342423499304036,83,141,120.32770666455113,0.42108077720444603,115.8560587482601,0.6490007449520097,0.9111874180551718,42,97,124.30479815921053,1.3260100486735733,227.79685451379294,1.1515251722871023,0.31054021517633523,83,156,100.33968168982608,0.2703309177872533,77.6350537940838,0.5199336977259821,48.776080392437805,0
0.32363587445691683,116,166,119.03939524544765,0.2926477083648055,80.90896861422921,0.5410342376966737,0.4206190346455203,116,160,155.4135790331863,0.42606375476366876,105.15475866138007,0.6527506034839606,0.21559185997705574,122,154,79.1054372177145,0.12865710722568938,53.89796499426394,0.3586938103110855,0.5362928351232499,78,144,127.95441846739145,0.5458327038254033,134.07320878081248,0.7388053492832934,1.1496767387816562,35,71,151.6127136973485,2.0809818684485943,287.41918469541406,1.442613860695288,0.35446712323628277,108,167,128.08418019529682,0.3137025537680811,88.61678080907069,0.5600918945823941,60.298218348061866,0
0.3516437663207159,117,169,131.8849229204506,0.29663720463099075,87.91094158017899,0.5446441565951843,0.42080445666226957,123,167,157.310897510702,0.42477287341331904,105.20111416556739,0.6518037556478713,0.24075095171867014,118,164,90.61418893072224,0.1727148862742393,60.187737929667534,0.41559486494413095,0.46609946137940345,95,152,137.2427991891755,0.4791956627304055,116.52486534485087,0.6923131800646228,0.9561383752355059,56,104,155.1273746923041,1.5139310047188694,239.03459380887648,1.2306002475115947,0.2907124554714219,97,160,99.82531799339002,0.2132226620917779,72.67811386785547,0.46176232867069145,64.41985415233734,0
0.3212510821475134,111,159,119.19910265358374,0.2867032196601256,80.31277053687835,0.5354558461493772,0.43431659432834635,125,154,171.8815178989081,0.5335304347023727,108.57914858208659,0.7304855180065103,0.24278679494898653,116,159,91.8574851529205,0.17943528656052346,60.696698737246635,0.42362514359110515,0.6034914562792917,88,149,173.64303254760662,0.7658752278165559,150.87286406982292,0.87518212258526,0.9680580901266037,50,116,156.85869123591704,1.4662722277533318,242.01452253165093,1.2109043190729958,0.31344575929065904,93,156,110.52076884091301,0.26205036364925727,78.36143982266476,0.5119487673958085,66.96158125751327,0
0.41219130476693716,105,164,141.89481083455192,0.46000955505794344,103.04782619173429,0.678312660568617,0.4550458855345367,116,151,164.92332198779476,0.5305073787449891,113.76147138363417,0.7286606443908048,0.22430292785653358,125,168,83.82721455314416,0.1310312215382663,56.075731964133396,0.36198553954944823,0.5869342572908317,86,143,168.2584378815404,0.6668265645751393,146.73356432270793,0.8166444170174165,1.0753749132761823,36,114,160.29906892293604,1.7781593489709167,268.84372831904557,1.3336958021899503,0.31333000667617805,112,151,108.94087845195614,0.2459170976216548,78.33250166904452,0.4959035730556964,69.05700458349234,0
0.8143798482572574,83,130,207.4509113314908,1.171184910928608,203.59496206431436,1.0822301882863465,0.8806554463241058,75,128,199.83141704311686,1.585208539736148,220.16386158102642,1.2590530179426773,0.32131549406408255,116,161,109.53657781578522,0.23861899373953088,80.32887351602064,0.488492559247522,0.5604125509444877,91,138,153.15271646598882,0.5709680366101623,140.10313773612194,0.7556651939777562,1.0390400265236663,47,112,171.5844981408311,1.7890059471871154,259.76000663091656,1.3375745364505873,0.4125977628491483,93,148,130.96170522859447,0.34644258866939953,103.14944071228707,0.5887562716631057,77.3201566717182,0
0.9400597812050093,83,113,231.67597955825823,1.4415285680720094,235.01494530125234,1.2006461869308633,1.4449951682020672,55,113,278.12424209835694,3.4877416797590977,361.2487920505168,1.8675573786956916,1.5554440851702094,63,116,261.88681740957236,7.777189686028431,388.8610212925523,2.7887615831506998,0.5732895702524815,90,136,148.36592745665814,0.6748351653753228,143.3223925631204,0.8216783552787379,1.0584175406224534,61,110,185.86398207048626,1.71314008466354,264.60438515561333,1.308880381359921,0.5588922173122245,95,147,164.2832348687473,0.5904131653902177,139.72305432805612,0.7683933952046735,107.51466829860581,0
1.950804452080507,73,102,445.5683033136977,7.257389854299432,487.70111302012674,2.69399028381371,1.8876956802435143,58,117,353.7036270420857,6.193327234205529,471.9239200608786,2.488640047820588,3.687464744425585,49,102,582.3968150328236,21.939271979742692,921.8661861063963,4.6840165092290045,1.0370668159870582,81,126,263.95781505180724,1.7385636681667156,259.26670399676453,1.318564892239721,1.1986821794322549,54,101,209.1590637121355,2.1738943997023403,299.6705448580637,1.4744242092556106,0.9717037211751098,77,124,223.01131705993816,1.6177164237874995,242.92593029377747,1.271906205298539,196.2459175184943,3
4.838332909348625,69,106,1112.8795093003964,40.53085373182205,1209.5832273371564,6.366400184799296,2.861082517326541,66,117,573.5407778231848,12.797078779926153,715.2706293316352,3.5779599874414605,6.952565305413962,42,94,1136.0036789452436,88.17997083487518,1738.1413263534903,9.39073298639524,1.3835804452717217,89,120,375.972088610381,3.1552873457782753,345.89511131793046,1.7763193133919164,1.5044737864191189,72,109,307.0114774373865,4.086644923506481,376.1184466047797,2.02182418431374,2.2042113690417,63,101,428.6069010220435,8.238326895240197,551.052842260425,2.870269642908235,362.46844568714755,3
6.280543710890821,80,109,1522.9633114702287,65.14847964142321,1570.1359277227052,8.071668114394596,2.8347479241000855,80,115,646.0717501666054,12.957762774167378,708.6869810250214,3.599791947541115,11.326891805556862,45,71,1750.6492597663555,194.90428450345058,2831.7229513892153,13.962333083850039,1.5322957999291194,90,119,424.76212371918825,3.7348357562236436,383.0739499822798,1.9326075578556117,1.6797289249155725,75,114,365.8679533233446,4.670672948904067,419.9322312288931,2.1612321261347156,2.6374765700840945,73,97,559.0670415842504,11.48684570837464,659.3691425210236,3.3893619766106364,481.51986711425315,3
6.94140968398619,82,111,1673.379305791542,78.69235247478623,1735.3524209965474,8.871066393014548,3.6373074217187136,70,116,772.8687512173583,21.572677010459724,909.3268554296784,4.644892784552537,10.960044186348465,42,69,1680.309034386379,179.7294182955987,2740.011046587116,13.408213659456072,1.6865462462152527,93,133,484.3734942757334,4.4024184047465695,421.6365615538132,2.0983062842209708,1.7419451272963238,69,115,379.80246064275457,4.542985235396828,435.48628182408095,2.132168695180555,3.033371931471214,57,99,588.1059330629585,16.362567202057964,758.3429828678036,4.045326745590083,563.9880324686765,3
5.0940207335038306,88,120,1337.3235560302116,42.11588440268399,1273.5051833759576,6.490288030907689,3.415624731804838,67,108,648.5815349716477,19.04019981180663,853.9061829512094,4.364168854281064,10.770602255182707,53,74,1742.7643718137074,180.44034795201108,2692.6505637956766,13.432814548808254,1.4673795232520368,94,131,421.6112640008496,3.5098076447258215,366.8448808130092,1.8734482026782386,1.7785313763089954,69,117,357.9389156047153,5.310607679259151,444.6328440772488,2.304658387313749,2.164037585019745,65,114,451.4904373940272,7.770385794381415,541.0093962549363,2.787543515192519,511.7791809868702,3
5.747365491582493,74,113,1422.1343989658003,55.41545765086493,1436.8413728956234,7.444495434780406,3.095624640614219,59,104,600.5256580642397,14.959312404601825,773.9061601535548,3.867800720036748,8.304092799759902,57,89,1379.293320567727,114.90212054798185,2076.0231999399753,10.71936059814871,1.2911604226039222,96,140,382.13416598293793,2.605497358536705,322.79010565098054,1.6142466201591275,1.6959211660458469,74,109,375.40131849186446,4.478052357050161,423.9802915114617,2.1163418062240544,2.36736490917359,66,111,489.80281832011724,9.554174355270307,591.8412272933975,3.0909859180241055,477.464092110181,3
5.242012221928771,70,116,1212.7264588012708,42.49554779602324,1310.5030554821928,6.5194084265841985,3.081633895153464,65,97,609.7435731036541,14.614587912487421,770.408473788366,3.823086844888086,9.76712679931896,49,98,1564.714772056242,161.90237503897822,2441.7816998297403,12.724579095392528,1.361780045629966,85,124,352.5494598177818,3.031946795230858,340.4450114074915,1.7412496655238014,1.634620454335613,74,119,338.55450415077325,4.079053347017486,408.6551135839033,2.019911850338136,2.8322717442443963,63,99,544.6043238703271,12.820276698419553,708.0679360610991,3.580688846492426,462.77386402487855,3
5.956667445876067,71,114,1336.8449323794193,59.12344374650586,1489.1668614690168,7.689650039256067,2.9625923073506475,66,101,599.6779835320151,13.744438916265386,740.6480768376618,3.7077080715777084,8.889667365422238,50,82,1460.3591369041437,120.44438688867123,2222.4168413555594,10.97472655196635,1.299402716965953,90,134,341.5435731139719,2.746721555320375,324.85067924148825,1.6573632582520694,1.4266626715970399,83,127,324.49129157169796,3.4590908582403705,356.66566789926,1.8598762758493952,2.7084692684959975,69,96,515.2626744951419,11.81285369461132,677.1173171239993,3.436985642361286,472.7171812300629,3
6.278146784850555,81,108,1356.841886844484,67.78056934385448,1569.5366962126386,8.232931301821138,2.8992775824803605,79,112,623.1053396074852,13.705471496495642,724.8193956200902,3.7023411469080187,10.479118566047505,42,91,1531.0484479360305,181.2540238165368,2619.7796415118764,13.467978038625269,1.4316252143437291,84,131,374.27792363295816,3.387091653393513,357.9063035859323,1.840422831284952,1.5248219392285816,67,107,315.32560526988283,3.8027963859547826,381.2054848071454,1.9501177787224528,2.7504483345771793,60,104,519.4899059748894,12.458003785710625,687.6120836442948,3.5296023291493577,486.04907686786305,3
6.063419075217553,80,109,1394.7368978443367,59.55461061746538,1515.8547688043882,7.7171987627698835,2.7760890314908426,76,112,608.3735813714125,12.611270182604386,694.0222578727106,3.5513944064922716,9.281316817111144,46,84,1428.1003974732082,142.72810382314327,2320.3292042777857,11.949284584783179,1.310406602794303,85,118,324.7615360522006,2.681997210000816,327.6016506985758,1.6376812281124458,1.4120057778849644,69,109,320.2549185259219,3.1963154955358277,353.0014444712411,1.7878622893312566,2.737493828629422,70,95,536.5836686907458,13.560362105896134,684.3734571573556,3.6837170249880624,436.13291289005616,3
5.6862223906534775,80,105,1345.1161433465381,51.842685980467884,1421.5555976633693,7.20128641016163,2.8150611758225668,75,107,602.9819402727385,12.746885394199099,703.7652939556417,3.5705268278368445,7.80354707559172,57,89,1320.1063622075435,101.20156147963806,1950.8867688979299,10.062088730659186,1.260775150630524,86,137,334.02685696012657,2.525714572564386,315.193787657631,1.5892565275606474,1.7626035311474575,66,106,355.24129561102336,4.716120242155056,440.6508827868644,2.171733308684021,2.323706798685282,66,101,449.07136165336647,8.256410455192578,580.9266996713205,2.8741503965280772,418.43694870352874,3
6.101479170258959,71,104,1357.3177977296405,56.39487261634687,1525.3697925647398,7.509664391783532,3.2239063718214864,62,96,639.940909537548,16.46965611615954,805.9765929553716,4.0583133544637136,8.510800609078451,46,91,1303.3191304342595,132.02480128945584,2127.7001522696128,11.490853062484529,1.207151250607562,85,123,316.7913241026838,2.3839328264730395,301.7878126518905,1.5440049754013156,1.546068525682547,67,101,308.84977654613317,3.717172621182509,386.51713142063676,1.9280027931898849,2.533898579673907,53,98,443.95936733344746,10.541536478838923,633.4746449184768,3.246774849005275,461.3553711233472,3
4.9808173992448594,80,124,1268.6859382780115,43.29675080200685,1245.2043498112148,6.580279398581007,3.0720712042503235,64,112,633.2650721569854,16.918661422424737,768.0178010625809,4.113248926255526,7.477002808707176,45,98,1185.3207748906443,96.64498486396553,1869.250702176794,9.83132271528447,1.0980281604853686,88,140,291.7466946325053,1.9799812555878193,274.50704012134213,1.4071537270874535,1.5168508564543042,56,106,288.31825043592465,3.549891950063249,379.21271411357606,1.8843194685925784,2.1614183595058454,61,123,433.63243613930075,8.052894400282424,540.3545898764613,2.838888080885341,428.55267167854174,3
5.621144225440894,75,105,1308.6037639544754,53.28524423211853,1405.2860563602235,7.299674591508016,2.9206496433949685,65,106,586.4859785703444,14.279421234346975,730.1624108487421,3.7788509303066884,5.170077135861919,48,98,921.8973792373895,43.110619644451745,1292.5192839654799,6.566566767534597,1.1905784070956116,93,131,323.1184158724983,2.1285589498315955,297.6446017739029,1.4589583785657823,1.5420633198891371,57,106,301.59954288349934,3.8742016226198994,385.5158299722843,1.9683376967683552,2.3451737504382635,63,103,448.3931748972502,9.16497298646109,586.2934376095659,3.027880320709463,390.06362029339545,3
5.216402647524198,71,106,1139.620882693161,45.222004326144635,1304.1006618810495,6.724730805551273,2.6634688263489026,67,109,559.00708110011,11.456186902639008,665.8672065872256,3.385100387348236,5.304882809612051,49,99,876.2672318910188,44.72471974304897,1326.2207024030129,6.688269180568373,1.112413852539719,84,137,267.64595805684644,1.8017400392327108,278.1034631349297,1.342338610616648,1.343817125985806,69,116,288.4519782342368,2.8811402201414666,335.95428149645153,1.6976260313505513,2.5003928716205137,57,99,450.12749576050993,10.691482154134968,625.0982179051284,3.269819464685396,344.7721413837951,3
