MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
8.33782299007627,34,103,998.3445540560056,103.99002964538603,2084.4557475190677,10.197550199693087,0
3.514652012151908,72,129,790.0473049918071,19.88717454681227,878.663003037977,4.460686429227337,0
2.5429947950502374,102,143,755.2730674055964,10.56748972171574,635.7486987625593,3.2522229184327074,0
2.6146891637312435,97,136,748.7568131039287,11.072254126840928,653.6722909328108,3.327752296118823,0
2.2971841861024096,103,137,711.7033605452673,8.242611320381759,574.2960465256024,2.8712609762358254,0
2.7301909955767374,96,139,763.1390802072895,11.047140740673806,682.5477488941843,3.3237967327219535,0
2.610008033825001,106,142,749.8114128744719,10.319216865915067,652.5020084562503,3.212365670012263,0
2.3889998672752237,104,154,710.4569329499973,9.146727159691718,597.2499668188059,3.02438138019512,0
2.572021642468404,102,145,713.5277513163167,10.834387309937908,643.005410617101,3.292339968393493,0
2.7850130167737435,93,147,832.6990948068493,13.13488905950437,696.2532541934359,3.6242229029511854,0
2.4666437129599794,95,149,727.2616591595114,9.65093762090836,616.6609282399949,3.106920148377518,0
2.560011010860361,104,150,729.627582277657,10.713947959286873,640.0027527150902,3.2733775307561066,0
2.283607975507629,109,144,709.3359688260867,8.767291961528677,570.9019938769072,2.9610012324762147,0
2.563579062640762,101,151,765.8987700861887,10.116131839414484,640.8947656601905,3.1805872337672167,0
2.6841871648377333,87,141,727.5832866490855,11.586308725257508,671.0467912094333,3.4039466701694274,0
2.594253139640626,90,150,750.4734428568413,10.369331193144589,648.5632849101564,3.2210717337903687,0
2.712341306735416,112,146,797.9257491473072,11.433659096985764,678.085326683854,3.3815177936741336,0
2.7564938148856934,107,142,823.7824100950456,12.53860781527277,689.1234537214234,3.54106861658557,0
2.5975075768555516,105,148,801.2562638914399,10.389350567744104,649.3768942138879,3.2240074779387693,0
2.808333879147079,90,144,799.6320421541436,12.10550563029209,702.0834697867697,3.479325600145976,0
2.8131484905261757,97,136,786.072978192186,14.693505826415588,703.2871226315439,3.8332113084837367,0
2.788972809357184,86,128,699.7836598520396,13.597440570736957,697.2432023392961,3.6874722557566186,0
2.832638940745447,85,136,687.6894202299006,13.592773361148588,708.1597351863618,3.686937888840905,0
3.4272942825371073,70,139,752.0286871000518,18.93990252071711,856.8235706342768,4.353352714093077,0
4.53619344064368,67,128,947.8352398984305,36.49476817703379,1134.0483601609199,6.041117788007351,0
4.707184030826645,75,124,968.9643290549338,35.57321272299204,1176.7960077066612,5.965198314883411,0
4.68950115904381,64,118,932.0824061187687,35.834350642237276,1172.3752897609525,5.986200704727481,0
3.8776752547814173,77,130,890.4313605314435,26.436276312012534,969.4188136953543,5.141957033847082,0
4.108500538993769,70,126,877.8874494075616,30.0973938073254,1027.1251347484422,5.486130251198686,0
3.2445398131771164,88,141,766.9786640551883,21.65396294163063,811.1349532942791,4.654336574683667,0
8.663664147900151,62,95,1631.9360497605555,134.8570881608429,2165.916036975038,11.61329269984997,0
8.52990817768258,59,103,1650.8946240823934,143.09370032581504,2132.477044420645,11.964365483174577,0
8.165061527297153,66,124,1735.5593030203922,112.9847366116465,2041.2653818242882,10.629882449197412,0
8.31242565702451,70,115,1722.041791844376,140.66237328325366,2078.1064142561277,11.860339278716795,0
6.0419253776476785,74,115,1271.3021775222417,70.38538563700199,1510.4813444119195,8.389600122298814,0
5.784327504418783,70,110,1208.7438664097585,56.955388981347454,1446.0818761046958,7.548360170950471,0
8.285096570676862,62,97,1453.0822249404287,126.16757507325183,2071.2741426692155,11.233267049158096,0
18.342814159604895,57,101,3225.0728154324033,605.9483487553622,4585.703539901224,24.616036315128362,1
36.497643064226025,58,101,6228.081309787623,2259.1308065794638,9124.410766056506,47.55182844516552,1
67.89418544131404,57,92,12464.470668506845,7475.51385762553,16973.54636032851,86.46223704833436,1
61.57239973488699,60,103,12454.975348099386,5900.612166535198,15393.099933721749,76.81816187402289,1
51.274885527447054,69,105,10246.914561795065,4028.580706753823,12818.721381861764,63.480154017235314,1
40.236887697639155,68,102,8303.715589486557,2466.890125311425,10059.221924409789,49.66889853843089,1
37.878347174592676,72,96,7770.648785120786,2191.713846056051,9469.586793648168,46.821724545122,1
34.635866028509454,64,102,7015.228162317322,1860.970967279559,8658.966507127363,43.14700651814358,1
36.62334231088942,57,92,6729.469340614529,2029.944154109885,9155.835577722355,45.06301493895681,1
35.49948084145015,58,87,6507.517191957946,1984.1787776782235,8874.870210362538,44.544515201412764,1
28.452849715909917,63,98,5219.836234864004,1222.2445503918818,7113.212428977479,34.96234598295802,1
27.501270309210252,65,104,5471.13670808918,1195.4923608847193,6875.317577302563,34.5770139494146,1
29.9173786445828,65,94,5615.715265752786,1401.0430295264775,7479.3446611457,37.433928092703006,1
27.371006697124212,66,100,5048.583681833719,1144.2525677383182,6842.751674281053,33.82761507755705,1
27.323758133172216,61,107,5218.829101397231,1217.1368790478355,6830.939533293054,34.8875644727256,1
26.39457143177893,62,103,5139.323522427451,1108.5000185370377,6598.642857944733,33.29419043399997,1
29.663819712157828,62,89,5853.782758345757,1360.1281995703553,7415.954928039457,36.883096863666886,1
26.817768057354044,66,100,5289.753408070455,1123.0054653736274,6704.442014338511,33.516866322443434,1
25.59241219571288,63,96,5043.645761993346,1060.788804258199,6398.103048928219,32.5723240826413,1
27.505909096423355,66,93,5452.415934364026,1285.4047500475506,6876.477274105839,35.85294430982986,1
35.96494518835725,54,92,6329.343389864996,2445.574933670443,8991.236297089312,49.45312053065237,1
33.94751316732544,49,101,5904.867537030414,1840.5157929878933,8486.87829183136,42.90132172245559,1
34.15739100371694,46,94,5317.684378096564,1917.0404663104382,8539.347750929235,43.79896666954101,1
31.425465845744096,43,78,4791.494770224695,1803.6311666583047,7856.366461436024,42.4731421290757,1
27.05435325233658,51,85,4278.997204510853,1284.3290065765436,6763.588313084145,35.85938726605494,1
31.357389564615012,46,99,4846.316204556266,2225.892618160201,7839.347391153753,47.181058968070815,1
24.45801503676566,44,92,3682.8748878109795,1361.382574855492,6114.503759191414,36.89707846332352,1
13.366280088733376,56,106,2393.3642660914093,331.35727720708513,3341.570022183344,18.206135948677815,1
15.469256095663237,61,99,2844.136442349115,403.8804774046585,3867.3140239158092,20.096801835034828,1
15.285603137150677,52,101,2943.270423531816,375.86918849623135,3821.400784287669,19.38751203798519,1
12.036254295788188,69,106,2486.4872526136833,253.2902054430531,3009.063573947047,15.915661033673464,1
11.82141650407981,59,101,2294.4702004749283,243.68533861126787,2955.3541260199527,15.610494357977355,1
8.790858033031371,70,118,1926.7337337209976,127.84770254167998,2197.7145082578427,11.306980180107773,0
8.475642009090269,78,112,1923.9623649710124,125.1864313425414,2118.910502272567,11.188748817795915,0
7.893138729065571,77,120,1703.0415223569764,127.34296829223909,1973.2846822663928,11.287064074770496,0
7.1354150180258085,76,118,1637.397372111966,92.57914184961061,1783.853754506452,9.62186047099892,0
6.386949833570427,69,107,1489.8594346148357,88.53928772996716,1596.7374583926069,9.409537567221179,0
6.575784273108083,72,105,1401.8218012548175,89.3446679949603,1643.946068277021,9.452331337570737,0
5.777311557369688,80,111,1356.9344985159355,62.94869442935912,1444.3278893424222,7.935023869651306,0
5.504619576207184,78,125,1237.164024463166,53.757994218594746,1376.154894051796,7.335477972955963,0
5.18002711730855,70,126,1204.2065015943203,54.989613370194775,1295.0067793271376,7.415845985802538,0
5.909706878793027,74,113,1299.308741390688,72.51442826066769,1477.4267196982566,8.51576492969101,0
4.39825374444824,96,134,1120.1227676552755,35.44711852068844,1099.5634361120601,5.953910615475569,0
4.599272734274322,89,142,1196.8161689576725,40.92429896544565,1149.8181835685805,6.397244409446359,0
4.924615899375629,73,123,1147.725688709857,49.74546777622894,1231.1539748439072,7.053751889090209,0
5.10839575394486,79,127,1235.1403092481053,50.76087352430474,1277.098938486215,7.125127423657758,0
4.435686257352338,78,134,1122.760252706661,36.27898650949988,1108.9215643380846,6.0232653475519005,0
5.154141222770926,75,124,1231.8809287034826,54.39380965780348,1288.5353056927315,7.37528697268172,0
5.736083671021359,62,115,1271.8707040519892,62.5228199120155,1434.0209177553397,7.9084120281340695,0
5.702085213665799,70,123,1294.9843207406584,61.263097658775955,1425.5213034164499,7.828181903528858,0
5.494300600662061,78,131,1240.1256618316565,56.66342902333382,1373.5751501655154,7.529103938588461,0
5.414177386835494,84,133,1170.5108057665448,61.7049520571632,1353.5443467088735,7.855284673047185,0
5.354431048793276,76,120,1244.9816384739236,57.61841699226671,1338.607762198319,7.591497764414993,0
5.543439757279919,75,123,1298.7641123207545,63.02631349244752,1385.8599393199797,7.940135590558563,0
5.273404336569594,64,118,1186.0579042499876,50.4902549151054,1318.3510841423983,7.105984035437504,0
5.354254404769268,82,123,1288.4621913740611,63.393717595432584,1338.563601192317,7.962048188748437,0
5.692333213875626,72,118,1297.3571032396176,57.97320700327757,1423.0833034689065,7.614257007565544,0
4.888352006295375,81,129,1190.0830991166465,42.115448612541456,1222.0880015738437,6.489876844469349,0
4.636678847559799,77,134,1156.5208443720671,43.03473083562308,1159.1697118899497,6.5601428599251905,0
4.272357993751317,81,132,1107.7127081154172,37.892462086425134,1068.0894984378292,6.155894224960817,0
5.253709147937744,86,124,1242.063176535424,52.03794273835377,1313.4272869844358,7.213771607402288,0
4.868715116879754,80,125,1177.4024109162046,46.14847218141183,1217.1787792199384,6.7938630793218895,0
4.903015337724722,69,125,1086.9074139632244,39.99321540551836,1225.7538344311804,6.324021026247025,0
6.426433422955314,68,121,1261.2909927745118,80.2279243797237,1606.6083557388283,8.958871793799087,0
17.14241101996963,51,88,2509.3720957755286,549.8571905475163,4285.602754992407,23.45857715380425,1
34.29389224669569,61,97,6457.063694444883,2011.606800427609,8573.473061673923,44.85101401548258,1
37.06373571063164,64,99,7507.860729494366,2350.652284465452,9265.93392765791,48.48354606014859,1
36.28081735399416,71,109,7351.295869210142,2462.273950880345,9070.204338498539,49.62297696200604,1
28.96614786862168,69,105,5569.514996023156,1408.9911772472044,7241.53696715542,37.54619518612913,1
29.448869768173832,55,97,5313.271840303092,1433.0285362383554,7362.2174420434585,37.85537027335307,1
23.981537821991346,66,92,4507.379288248807,980.2437023904221,5995.384455497837,31.309079939340407,1
21.002741508888292,62,86,4023.9510672756987,705.8416179547409,5250.685377222073,26.568440430603317,1
20.69601595306574,58,89,3803.6210116979305,720.6837881472982,5174.003988266435,26.846178819063777,1
20.76368455724707,58,96,3626.1574985651514,730.3140557763467,5190.921139311768,27.024325649952647,1
19.110298470977582,60,93,3720.3083059769947,623.1673147651052,4777.574617744395,24.97210371399248,1
18.947444327747696,59,104,3432.565021915956,606.4606980435962,4736.861081936924,24.627222015422596,1
