MAV,ZC,SSC,WL,VAR,IEMG,RMS,Label
4.225213489773971,68,127,827.0286781950343,30.576583499609203,1056.3033724434927,5.529657117396046,0
2.934650719381988,79,135,745.9400169376765,14.415683244514865,733.662679845497,3.7993480132221693,0
3.4003334932849603,84,132,803.4504085718015,21.804905956283182,850.0833733212401,4.669594405936688,0
2.7110175056262342,94,135,728.16478498582,12.400093666079185,677.7543764065585,3.521395456207386,0
2.8104087760560903,76,129,663.6535967858409,13.370789163828222,702.6021940140225,3.6566590230185034,0
3.058916307304582,91,118,721.3767266545957,16.794620076986266,764.7290768261455,4.09812411325268,0
2.8332469740842634,87,142,752.0480524207662,13.88048472529284,708.3117435210659,3.726081614726641,0
2.5427093697350376,84,144,682.9136911080452,10.66514797941125,635.6773424337593,3.267484301606407,0
2.7729703189242745,81,137,713.504572885443,13.42900833303425,693.2425797310686,3.6646263754378756,0
2.9595800889553483,72,134,681.4113420848041,15.148029345977463,739.8950222388371,3.892551667753315,0
3.259051169625015,73,137,721.4119320442583,18.76205595688034,814.7627924062538,4.332156319591726,0
4.189139098138785,69,118,850.9736159160639,31.720703308071133,1047.2847745346962,5.632410389548578,0
11.003333975609833,60,99,2179.998784431341,221.1075549317999,2750.833493902458,14.87449076236549,3
31.36063942335055,70,99,6258.27945340875,1713.1710150006095,7840.159855837637,41.39066733189794,3
37.00971222287084,66,103,7325.368252348345,2210.4348161409002,9252.42805571771,47.03084841886685,3
31.472620561524494,65,116,6799.232357574254,1495.2595394979053,7868.155140381124,38.683035799794204,3
34.59140405655012,75,107,7805.860200815931,1965.7233698392713,8647.85101413753,44.33792067960337,3
27.58176479746301,72,106,6098.996189158932,1334.5151834387768,6895.441199365752,36.53154906605965,3
23.859943669658627,74,100,5397.371966103193,899.8890999376762,5964.985917414657,30.0013448669218,3
20.884067314548783,70,115,4591.931612081682,692.9285141022503,5221.016828637195,26.32355990603309,3
19.92193888444634,67,108,4129.3425780161015,657.3351296902246,4980.484721111585,25.639389401126486,3
19.248809079227012,59,95,3617.052639276511,674.9148437169819,4812.202269806753,25.98848250882487,3
18.859802542829193,63,104,3784.123825111369,572.0811484573981,4714.950635707299,23.918495997614478,3
18.919665377106362,64,100,3876.814317594673,632.7601429367256,4729.91634427659,25.154736634096437,3
18.31046642191829,73,111,3971.1622435985373,571.4043022549916,4577.616605479572,23.904214812481904,3
22.82883113024472,70,106,5089.017231455724,876.1510590212769,5707.20778256118,29.6011111293657,3
23.941666115454264,61,98,4987.903155200915,906.1279729452393,5985.416528863566,30.10891569769553,3
27.519928268936585,60,109,5184.575603829408,1227.99265197331,6879.982067234147,35.04772625426908,3
27.383201478969,55,107,4876.097657267734,1210.1037836321664,6845.80036974225,34.8089399620888,3
28.702339413400768,57,104,5010.422410689525,1498.3252849699802,7175.584853350192,38.70954848086801,3
18.26807026854159,70,116,3994.428274220919,537.097274710176,4567.017567135397,23.176496017056767,3
17.779515763173205,70,110,3857.4546894606124,505.36087233068497,4444.878940793301,22.4806421650062,3
17.39813959890362,66,100,3586.4901813730303,524.379643382025,4349.534899725904,22.89941728480374,3
14.988177408512064,61,104,2655.48910588149,458.81513689199403,3747.044352128016,21.421553973728688,3
9.78574492911989,62,101,1864.8110011156155,192.97221402077338,2446.4362322799725,13.892777711046625,3
8.801745956646995,61,100,1695.6051086186112,148.26297980195733,2200.436489161749,12.177649288614091,3
4.950975361031436,70,114,1049.2191598154675,41.39620532179281,1237.7438402578591,6.434293970522105,0
4.935838289550798,63,119,1046.774483574078,43.441953832978975,1233.9595723876994,6.592359350728203,0
4.325141308811697,85,120,976.6400483792729,41.52130108216388,1081.2853272029242,6.443702698216067,0
3.117967979689075,97,124,812.6232779088203,16.898907668000348,779.4919949222688,4.110901334201592,0
3.134781307195413,90,134,814.0751234075291,19.10500161382618,783.6953267988532,4.371264452268989,0
2.6365849335783396,103,137,761.2202871814127,11.709591221940897,659.1462333945849,3.4223515028912197,0
2.8021752811299128,112,148,851.0387348798272,13.586175952031384,700.5438202824782,3.6863206069496735,0
2.794993791701774,106,146,847.5255632073836,13.625435514841625,698.7484479254435,3.6912850061049816,0
2.7319225808141656,92,148,815.8519711972723,12.832162584771305,682.9806452035414,3.58225661537515,0
2.5494316121792515,86,148,721.4505767301478,11.155410066446876,637.3579030448129,3.3399904766970794,0
2.0686920006360157,102,156,618.6756845251892,7.176361713347188,517.1730001590039,2.6788904497353756,0
2.2235104551990807,102,137,628.865699006436,8.12304534364931,555.8776137997702,2.8504336911330843,0
2.2030742110020474,82,143,607.682121506909,8.390929001809457,550.7685527505118,2.8967406822537254,0
2.201338902129872,83,137,610.7192962090655,8.629125322816034,550.3347255324679,2.93753961065985,0
2.124048879560408,92,139,621.7718501428476,7.494003306470519,531.0122198901021,2.737669543084743,0
2.2125099500709298,101,141,634.5811197366663,8.672490049545546,553.1274875177324,2.945001571709764,0
2.2730938308960167,86,140,613.990175294851,8.918103335146064,568.2734577240042,2.986684440951436,0
2.1295719422985764,108,137,635.267766126219,7.5207628348650495,532.3929855746441,2.7424863790671368,0
2.1635090253120173,105,145,693.5575180303708,7.825113128943541,540.8772563280044,2.7976758924218945,0
2.253997556665091,96,135,643.4093521349837,7.954067353281981,563.4993891662727,2.8209834047092226,0
2.4138751128688174,94,138,652.26192081209,9.493156737670935,603.4687782172043,3.081198021088407,0
4.628154853478603,54,118,869.2480193248044,47.18992367298635,1157.0387133696506,6.8713372060149505,0
15.10970618266803,55,97,2848.9798398826806,403.76853958473,3777.4265456670073,20.096239259407728,3
33.71174000918454,73,99,7064.002303313158,2122.8879545436407,8427.935002296135,46.08017552374976,3
43.7301680060046,59,98,8387.254806929768,3103.7905996132718,10932.54200150115,55.711782335750975,3
36.350658330036374,68,101,7555.440672080989,2149.0212657604225,9087.664582509093,46.3754020926885,3
36.16666279446168,66,93,8050.5619098112875,2129.8143681464157,9041.66569861542,46.15029988032343,3
24.984976050930047,74,103,5645.743399171291,1142.9960981128602,6246.244012732512,33.809258128174434,3
29.985576672288445,63,95,5881.703373681979,1465.371012696599,7496.394168072111,38.28020063618674,3
29.699173570142264,49,97,5411.960714265352,1321.2890075284004,7424.793392535566,36.35341846499668,3
23.06031681938449,61,114,4483.3316899554575,786.0706239178348,5765.079204846123,28.036953332520337,3
21.036428045077272,71,102,4374.904780398713,708.4120792143136,5259.107011269318,26.616034723098384,3
17.98343567713581,76,111,3899.8242924152946,520.5385654177621,4495.858919283952,22.815914400038338,3
18.806591173981325,57,96,3569.8414182653637,581.3603952106331,4701.647793495331,24.112200822293996,3
19.079804548881533,70,99,3863.5350529588654,590.3577753394874,4769.951137220383,24.297896575972683,3
18.5614041625101,73,112,3825.997907703738,629.9826703901975,4640.351040627525,25.09988802036176,3
16.097603902261763,75,104,3323.281935512671,407.8666018704371,4024.4009755654406,20.195826721648835,3
19.080151209500787,70,101,3893.588348770064,613.9084226142556,4770.037802375196,24.777528169161805,3
19.580439110640974,64,90,4008.832496415066,636.3713829798818,4895.109777660244,25.226516540523203,3
18.58033670499186,72,104,3787.5789245341984,568.6621171073094,4645.084176247965,23.84698741932455,3
17.600924278432498,64,101,3456.430952527995,572.216000428065,4400.231069608124,23.922400681348208,3
17.741971119701564,56,93,3325.675584179038,519.8137613420292,4435.492779925391,22.803974527164726,3
17.031024405403954,60,94,3379.7142159064606,475.04309826969615,4257.7561013509885,21.798786154871436,3
15.65440355222502,60,96,2967.5386993661295,406.9114836137959,3913.600888056255,20.17363289193584,3
14.512672809293822,57,103,2536.167716884561,378.7112502171663,3628.1682023234553,19.463326939083572,3
8.371590275075537,52,124,1637.9529487529223,142.14047808218433,2092.8975687688844,11.923121546508202,0
6.958266831809566,60,115,1334.0253885715265,83.09735404314792,1739.5667079523917,9.117795097606813,0
7.388663986846141,68,111,1425.8973209747564,96.01098716725357,1847.1659967115352,9.798520468937037,0
5.758226632004953,63,106,1165.855574067623,62.58642534564103,1439.5566580012382,7.911580688389576,0
5.122838706881814,73,109,1077.4214929067425,45.325067064769875,1280.7096767204534,6.736475439994826,0
4.055887920477042,72,119,942.802858604058,29.02593936629358,1013.9719801192607,5.38793649124389,0
3.7469595253483554,82,133,911.07630444607,26.203533864463413,936.7398813370888,5.119373348722681,0
3.7419777932783713,92,131,960.8288156480681,25.919889700884006,935.4944483195928,5.091542499497076,0
4.191228620831256,86,131,945.0833614984973,41.7017381607314,1047.807155207814,6.458749449880444,0
3.8065228201222916,87,127,843.1828152652274,32.74249680701477,951.6307050305729,5.722142975845084,0
3.4856122857465683,87,136,880.452777381207,22.400333050087198,871.4030714366421,4.734874443437701,0
3.23768313072479,78,139,753.6902900676143,20.137632242376487,809.4207826811976,4.487513154658523,0
2.652496068266545,87,140,694.6777485635969,12.350067509717897,663.1240170666363,3.5143523511601336,0
2.3807088284486726,100,146,669.2364767497193,9.654986167380027,595.1772071121682,3.108455706420263,0
2.4528322695457967,80,138,642.5913117518324,10.573318589447553,613.2080673864492,3.251922721985344,0
2.6779943589810298,92,133,722.4276789258266,13.028877913556272,669.4985897452574,3.609870146862564,0
2.79142972654846,91,137,737.2252132833039,14.40358613237816,697.857431637115,3.795221182306633,0
2.874353370480303,92,142,764.8218634408381,14.193569983862277,718.5883426200758,3.7675113121946815,0
2.9356581882145822,91,134,733.6887025744232,15.248391791284734,733.9145470536456,3.9049198948963677,0
2.551102026860117,93,133,706.3972306939145,10.74320882881885,637.7755067150292,3.277852576017386,0
2.573216216590114,95,146,709.6409468172446,11.57723908916846,643.3040541475284,3.4026437380587655,0
2.2910006680155703,90,138,635.4755270966905,9.548913784627342,572.7501670038926,3.0902223382577225,0
